SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2017-18,1610612761,TOR,Toronto Raptors,0041700201,2018-05-01T00:00:00,TOR vs. CLE,L,53.0,26.5,61.8,0.429,6.1,19.0,0.321,17.0,21.1,0.806,10.2,23.8,34.0,17.7,9.5,1.4,4.1,3.4,14.9,15.6,76.1,-0.7,1,83,83,83,1,112,90,111,119,127,106,27,26,53,22,101,53,59,73,164,50,86,72,81,97,83,1
2017-18,1610612738,BOS,Boston Celtics,0041700211,2018-04-30T00:00:00,BOS vs. PHI,W,48.0,30.8,63.8,0.482,12.8,26.3,0.486,13.5,14.3,0.947,3.8,23.3,27.0,20.3,7.5,3.0,3.0,1.5,15.8,14.3,87.8,12.0,1,1,1,1,9,39,63,50,5,30,11,65,111,6,139,102,139,22,28,137,80,9,85,95,24,26,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700211,2018-04-30T00:00:00,PHI @ BOS,L,48.0,26.3,62.3,0.422,3.8,19.5,0.192,19.5,26.3,0.743,8.3,25.5,33.8,16.5,9.0,5.3,1.5,3.0,14.3,15.8,75.8,-12.0,1,83,83,83,9,114,84,114,156,112,156,10,6,104,35,68,55,69,58,79,144,56,48,56,98,137,1
2017-18,1610612762,UTA,Utah Jazz,0041700221,2018-04-29T00:00:00,UTA @ HOU,L,48.0,28.5,57.0,0.5,5.3,16.5,0.318,9.8,16.5,0.591,4.5,23.3,27.8,15.0,13.5,8.3,2.3,3.8,15.0,15.8,72.0,-10.5,1,83,83,83,9,75,145,37,135,144,109,121,74,152,122,102,128,93,146,9,110,89,73,56,122,134,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700137,2018-04-29T00:00:00,CLE vs. IND,W,48.0,24.0,55.5,0.432,7.5,21.8,0.345,23.3,30.0,0.775,11.3,21.8,33.0,13.5,9.0,4.5,3.0,0.0,15.8,21.0,78.8,3.0,1,1,1,1,9,139,152,108,71,82,89,2,2,77,15,131,66,115,58,102,80,1,85,6,65,68,1
2017-18,1610612754,IND,Indiana Pacers,0041700137,2018-04-29T00:00:00,IND @ CLE,L,48.0,27.0,60.0,0.45,7.5,23.3,0.323,14.3,18.0,0.792,7.5,20.3,27.8,11.3,8.3,4.5,0.0,3.0,21.0,15.8,75.8,-3.0,1,83,83,83,9,105,114,92,71,65,102,56,60,67,50,145,128,150,41,102,162,56,156,56,98,94,1
2017-18,1610612745,HOU,Houston Rockets,0041700221,2018-04-29T00:00:00,HOU vs. UTA,W,48.0,27.8,61.5,0.451,12.8,24.0,0.531,14.3,18.0,0.792,6.0,26.3,32.3,13.5,11.3,7.5,3.8,2.3,15.8,15.0,82.5,10.5,1,1,1,1,9,86,92,85,5,56,5,56,60,67,90,59,76,115,104,21,52,23,85,82,46,30,1
2017-18,1610612744,GSW,Golden State Warriors,0041700231,2018-04-28T00:00:00,GSW vs. NOP,W,48.0,33.0,68.3,0.484,8.3,20.3,0.407,18.0,24.0,0.75,9.8,33.0,42.8,24.8,10.5,6.0,7.5,2.3,12.0,18.0,92.3,16.5,1,1,1,1,9,23,23,49,57,102,42,16,11,93,23,2,2,5,90,54,6,23,8,22,9,11,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700117,2018-04-28T00:00:00,MIL @ BOS,L,48.0,26.3,55.5,0.473,6.8,20.3,0.333,12.8,13.5,0.944,3.0,21.0,24.0,15.8,12.0,3.0,2.3,3.0,15.0,17.3,72.0,-12.0,1,83,83,83,9,114,152,60,98,102,93,75,125,7,153,141,160,81,124,137,110,56,73,34,122,137,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700231,2018-04-28T00:00:00,NOP @ GSW,L,48.0,31.5,72.0,0.438,6.0,18.8,0.32,6.8,8.3,0.818,5.3,26.3,31.5,18.0,9.0,5.3,2.3,7.5,18.0,12.0,75.8,-16.5,1,83,83,83,9,31,4,101,121,128,108,150,160,45,103,59,82,49,58,79,110,157,132,149,98,153,1
2017-18,1610612738,BOS,Boston Celtics,0041700117,2018-04-28T00:00:00,BOS vs. MIL,W,48.0,33.8,63.0,0.536,6.8,19.5,0.346,9.8,15.8,0.619,8.3,23.3,31.5,21.0,11.3,6.8,3.0,2.3,17.3,15.0,84.0,12.0,1,1,1,1,9,15,74,11,98,112,87,121,86,143,35,102,82,16,104,37,80,23,118,82,41,26,1
2017-18,1610612754,IND,Indiana Pacers,0041700136,2018-04-27T00:00:00,IND vs. CLE,W,48.0,36.8,65.3,0.563,11.3,22.5,0.5,6.0,10.5,0.571,6.8,27.0,33.8,20.3,5.3,6.8,0.8,1.5,13.5,12.8,90.8,25.5,1,1,1,1,9,4,45,7,16,76,7,157,147,156,69,45,55,22,7,37,157,9,31,135,14,3,1
2017-18,1610612762,UTA,Utah Jazz,0041700176,2018-04-27T00:00:00,UTA vs. OKC,W,48.0,27.8,61.5,0.451,7.5,19.5,0.385,9.0,17.3,0.522,8.3,21.8,30.0,12.0,9.8,6.8,3.8,3.0,12.8,15.8,72.0,3.8,1,1,1,1,9,86,92,85,71,112,55,133,66,161,35,131,107,141,74,37,52,56,19,56,122,64,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700136,2018-04-27T00:00:00,CLE @ IND,L,48.0,24.8,59.3,0.418,9.0,28.5,0.316,6.8,12.0,0.563,5.3,19.5,24.8,12.0,11.3,3.0,1.5,0.8,12.8,13.5,65.3,-25.5,1,83,83,83,9,135,124,119,43,15,110,150,140,157,103,157,157,141,104,137,144,4,19,119,151,162,1
2017-18,1610612761,TOR,Toronto Raptors,0041700106,2018-04-27T00:00:00,TOR @ WAS,W,48.0,30.0,67.5,0.444,5.3,18.8,0.28,11.3,14.3,0.789,12.0,23.3,35.3,13.5,5.3,6.0,4.5,3.8,15.0,14.3,76.5,7.5,1,1,1,1,9,54,27,96,135,128,132,101,111,72,9,102,36,115,7,54,38,89,73,95,86,43,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700176,2018-04-27T00:00:00,OKC @ UTA,L,48.0,27.8,69.8,0.398,7.5,25.5,0.294,5.3,9.8,0.538,11.3,25.5,36.8,15.0,9.8,4.5,3.0,3.8,15.8,12.8,68.3,-3.8,1,83,83,83,9,86,14,141,71,36,127,160,151,159,15,68,17,93,74,102,80,89,85,135,145,98,1
2017-18,1610612764,WAS,Washington Wizards,0041700106,2018-04-27T00:00:00,WAS vs. TOR,L,48.0,24.0,59.3,0.405,6.0,16.5,0.364,15.0,15.8,0.952,8.3,23.3,31.5,9.0,10.5,2.3,3.8,4.5,14.3,15.0,69.0,-7.5,1,83,83,83,9,139,124,133,121,144,72,43,86,3,35,102,82,161,90,149,52,116,48,82,134,118,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700116,2018-04-26T00:00:00,MIL vs. BOS,W,48.0,28.5,56.3,0.507,6.0,19.5,0.308,9.8,15.8,0.619,5.3,30.8,36.0,14.3,8.3,4.5,2.3,2.3,12.0,14.3,72.8,8.3,1,1,1,1,9,75,148,33,121,112,117,121,86,143,103,11,27,103,41,102,110,23,8,95,117,40,1
2017-18,1610612738,BOS,Boston Celtics,0041700116,2018-04-26T00:00:00,BOS @ MIL,L,48.0,22.5,60.8,0.37,7.5,27.0,0.278,12.0,14.3,0.842,4.5,24.8,29.3,13.5,6.8,2.3,2.3,2.3,14.3,12.0,64.5,-8.3,1,83,83,83,9,156,102,157,71,25,133,84,111,35,122,79,114,115,16,149,110,23,48,149,155,123,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700145,2018-04-25T00:00:00,MIN @ HOU,L,48.0,30.0,59.3,0.506,6.8,14.3,0.474,11.3,15.0,0.75,3.8,24.8,28.5,17.3,6.8,1.5,2.3,3.8,13.5,12.8,78.0,-13.5,1,83,83,83,9,54,124,34,98,158,16,101,94,93,139,79,122,60,16,160,110,89,31,135,69,142,1
2017-18,1610612754,IND,Indiana Pacers,0041700135,2018-04-25T00:00:00,IND @ CLE,L,48.0,25.5,53.3,0.479,4.5,15.0,0.3,15.8,20.3,0.778,5.3,20.3,25.5,17.3,12.8,5.3,2.3,2.3,16.5,15.8,71.3,-2.3,1,83,83,83,9,128,162,55,153,155,123,35,32,74,103,145,151,60,132,79,110,23,110,56,127,90,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700135,2018-04-25T00:00:00,CLE vs. IND,W,48.0,23.3,56.3,0.413,7.5,24.0,0.313,19.5,20.3,0.963,7.5,20.3,27.8,12.0,10.5,4.5,2.3,2.3,15.8,16.5,73.5,2.3,1,1,1,1,9,149,148,125,71,56,113,10,32,2,50,145,128,141,90,102,110,23,85,48,112,72,1
2017-18,1610612761,TOR,Toronto Raptors,0041700105,2018-04-25T00:00:00,TOR vs. WAS,W,48.0,28.5,61.5,0.463,8.3,18.8,0.44,15.8,21.0,0.75,4.5,21.8,26.3,19.5,7.5,6.8,3.8,3.0,13.5,13.5,81.0,7.5,1,1,1,1,9,75,92,70,57,128,24,35,27,93,122,131,145,28,28,37,52,56,31,119,51,43,1
2017-18,1610612764,WAS,Washington Wizards,0041700105,2018-04-25T00:00:00,WAS @ TOR,L,48.0,27.8,67.5,0.411,3.8,19.5,0.192,14.3,16.5,0.864,10.5,27.0,37.5,15.8,13.5,4.5,3.0,3.8,13.5,13.5,73.5,-7.5,1,83,83,83,9,86,27,130,156,112,156,56,74,28,21,45,14,81,146,102,80,89,31,119,112,118,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700175,2018-04-25T00:00:00,OKC vs. UTA,W,48.0,29.3,66.8,0.438,6.8,15.8,0.429,15.0,18.0,0.833,5.3,27.8,33.0,9.8,6.8,6.8,2.3,4.5,15.8,18.0,80.3,6.0,1,1,1,1,9,66,36,100,98,152,27,43,60,37,103,31,66,159,16,37,110,116,85,22,58,53,1
2017-18,1610612745,HOU,Houston Rockets,0041700145,2018-04-25T00:00:00,HOU vs. MIN,W,48.0,33.8,66.0,0.511,13.5,33.0,0.409,10.5,14.3,0.737,6.0,24.0,30.0,21.8,3.8,2.3,3.8,2.3,12.8,13.5,91.5,13.5,1,1,1,1,9,15,38,29,1,2,40,113,111,108,90,91,107,10,2,149,52,23,19,119,11,21,1
2017-18,1610612762,UTA,Utah Jazz,0041700175,2018-04-25T00:00:00,UTA @ OKC,L,48.0,24.8,60.8,0.407,9.8,28.5,0.342,15.0,19.5,0.769,7.5,27.0,34.5,14.3,12.8,3.8,4.5,2.3,18.0,15.8,74.3,-6.0,1,83,83,83,9,135,102,132,29,15,92,43,40,80,50,45,44,103,132,121,38,23,132,56,109,104,1
2017-18,1610612738,BOS,Boston Celtics,0041700115,2018-04-24T00:00:00,BOS vs. MIL,W,48.0,21.8,51.8,0.42,7.5,23.3,0.323,18.0,24.0,0.75,3.8,33.8,37.5,16.5,13.5,5.3,5.3,2.3,15.8,17.3,69.0,3.8,1,1,1,1,9,161,163,116,71,65,102,16,11,93,139,1,14,69,146,79,23,23,85,34,134,64,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700125,2018-04-24T00:00:00,PHI vs. MIA,W,48.0,25.5,60.8,0.42,5.3,21.0,0.25,21.8,27.0,0.806,6.8,33.0,39.8,20.3,11.3,5.3,1.5,4.5,15.0,24.0,78.0,9.8,1,1,1,1,9,128,102,117,135,88,148,4,5,54,69,2,7,22,104,79,144,116,73,1,69,32,1
2017-18,1610612748,MIA,Miami Heat,0041700125,2018-04-24T00:00:00,MIA @ PHI,L,48.0,25.5,66.0,0.386,7.5,26.3,0.286,9.8,16.5,0.591,7.5,22.5,30.0,18.0,9.8,5.3,4.5,1.5,24.0,15.0,68.3,-9.8,1,83,83,83,9,128,38,149,71,30,131,121,74,152,50,121,107,49,74,79,38,9,163,82,145,126,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700115,2018-04-24T00:00:00,MIL @ BOS,L,48.0,24.0,65.3,0.368,6.8,24.8,0.273,10.5,15.0,0.7,5.3,22.5,27.8,15.8,8.3,7.5,2.3,5.3,17.3,15.8,65.3,-3.8,1,83,83,83,9,139,45,158,98,46,135,113,94,126,103,121,128,81,41,21,110,129,118,56,151,98,1
2017-18,1610612744,GSW,Golden State Warriors,0041700155,2018-04-24T00:00:00,GSW vs. SAS,W,48.0,27.8,62.3,0.446,3.8,20.3,0.185,15.0,18.8,0.8,6.0,29.3,35.3,18.8,7.5,3.8,3.8,0.0,14.3,16.5,74.3,6.0,1,1,1,1,9,86,84,95,156,102,159,43,47,55,90,20,36,40,28,121,52,1,48,48,109,53,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700155,2018-04-24T00:00:00,SAS @ GSW,L,48.0,24.0,64.5,0.372,5.3,22.5,0.233,15.0,16.5,0.909,9.8,26.3,36.0,15.8,9.8,3.8,0.0,3.8,16.5,14.3,68.3,-6.0,1,83,83,83,9,139,55,155,135,76,152,43,74,12,23,59,27,81,74,121,162,89,110,95,145,104,1
2017-18,1610612745,HOU,Houston Rockets,0041700144,2018-04-23T00:00:00,HOU @ MIN,W,48.0,30.0,69.0,0.435,12.0,32.3,0.372,17.3,19.5,0.885,7.5,27.0,34.5,15.0,5.3,8.3,4.5,0.8,12.8,16.5,89.3,14.3,1,1,1,1,9,54,17,104,8,4,65,21,40,23,50,45,44,93,7,9,38,4,19,48,18,17,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700144,2018-04-23T00:00:00,MIN vs. HOU,L,48.0,29.3,63.0,0.464,6.0,16.5,0.364,10.5,17.3,0.609,7.5,28.5,36.0,17.3,12.8,3.0,0.8,4.5,16.5,12.8,75.0,-14.3,1,83,83,83,9,66,74,69,121,144,72,113,66,148,50,24,27,60,132,137,157,116,110,135,104,145,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700174,2018-04-23T00:00:00,OKC @ UTA,L,48.0,24.8,63.0,0.393,3.8,19.5,0.192,18.8,22.5,0.833,6.8,27.8,34.5,7.5,11.3,6.0,4.5,5.3,15.8,17.3,72.0,-12.8,1,83,83,83,9,135,74,144,156,112,156,13,17,37,69,31,44,164,104,54,38,129,85,34,122,140,1
2017-18,1610612762,UTA,Utah Jazz,0041700174,2018-04-23T00:00:00,UTA vs. OKC,W,48.0,30.8,68.3,0.451,9.0,25.5,0.353,14.3,20.3,0.704,7.5,29.3,36.8,15.8,9.0,5.3,5.3,4.5,17.3,15.8,84.8,12.8,1,1,1,1,9,39,23,89,43,36,80,56,32,125,50,20,17,81,58,79,23,116,118,56,35,24,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700154,2018-04-22T00:00:00,SAS vs. GSW,W,48.0,27.8,60.8,0.457,11.3,21.0,0.536,10.5,14.3,0.737,5.3,20.3,25.5,15.0,6.0,4.5,3.0,1.5,13.5,16.5,77.3,9.8,1,1,1,1,9,86,102,77,16,88,3,113,111,108,103,145,151,93,13,102,80,9,31,48,76,32,1
2017-18,1610612744,GSW,Golden State Warriors,0041700154,2018-04-22T00:00:00,GSW @ SAS,L,48.0,25.5,67.5,0.378,5.3,21.0,0.25,11.3,12.8,0.882,18.0,27.8,45.8,14.3,13.5,4.5,1.5,3.0,16.5,13.5,67.5,-9.8,1,83,83,83,9,128,27,153,135,88,148,101,132,24,1,31,1,103,146,102,144,56,110,119,148,126,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700134,2018-04-22T00:00:00,CLE @ IND,W,48.0,26.3,58.5,0.449,9.0,25.5,0.353,16.5,19.5,0.846,6.0,27.8,33.8,12.8,8.3,3.0,5.3,3.8,13.5,14.3,78.0,3.0,1,1,1,1,9,114,132,93,43,36,80,28,40,32,90,31,55,130,41,137,23,89,31,95,69,68,1
2017-18,1610612764,WAS,Washington Wizards,0041700104,2018-04-22T00:00:00,WAS vs. TOR,W,48.0,29.3,63.8,0.459,5.3,12.8,0.412,15.8,23.3,0.677,6.8,23.3,30.0,17.3,9.8,7.5,6.0,5.3,17.3,19.5,79.5,6.0,1,1,1,1,9,66,63,73,135,162,37,35,14,135,69,102,107,60,74,21,14,129,118,13,60,53,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700114,2018-04-22T00:00:00,MIL vs. BOS,W,48.0,28.5,54.8,0.521,7.5,17.3,0.435,13.5,18.0,0.75,1.5,25.5,27.0,18.0,7.5,5.3,10.5,2.3,18.0,15.8,78.0,1.5,1,1,1,1,9,75,157,21,71,139,25,65,60,93,163,68,139,49,28,79,1,23,132,56,69,77,1
2017-18,1610612738,BOS,Boston Celtics,0041700114,2018-04-22T00:00:00,BOS @ MIL,L,48.0,27.0,65.3,0.414,7.5,21.8,0.345,15.0,18.8,0.8,12.0,20.3,32.3,16.5,6.8,4.5,2.3,10.5,15.8,18.0,76.5,-1.5,1,83,83,83,9,105,45,124,71,82,89,43,47,55,9,145,76,69,16,102,110,164,85,22,86,84,1
2017-18,1610612761,TOR,Toronto Raptors,0041700104,2018-04-22T00:00:00,TOR @ WAS,L,48.0,25.5,59.3,0.43,5.3,13.5,0.389,17.3,22.5,0.767,6.8,24.0,30.8,14.3,13.5,6.8,5.3,6.0,19.5,17.3,73.5,-6.0,1,83,83,83,9,128,124,109,135,160,54,21,17,84,69,91,91,103,146,37,23,144,149,34,112,104,1
2017-18,1610612754,IND,Indiana Pacers,0041700134,2018-04-22T00:00:00,IND vs. CLE,L,48.0,30.0,69.8,0.43,9.0,24.8,0.364,6.0,9.8,0.615,8.3,27.0,35.3,18.8,6.8,5.3,3.8,5.3,14.3,13.5,75.0,-3.0,1,83,83,83,9,54,14,110,43,46,72,157,151,146,35,45,36,40,16,79,52,129,48,119,104,94,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700143,2018-04-21T00:00:00,MIN vs. HOU,W,48.0,33.8,67.5,0.5,11.3,20.3,0.556,12.0,16.5,0.727,6.0,24.8,30.8,21.8,5.3,6.8,2.3,2.3,12.0,13.5,90.8,12.0,1,1,1,1,9,15,27,37,16,102,2,84,74,114,90,79,91,10,7,37,110,23,8,119,14,26,1
2017-18,1610612762,UTA,Utah Jazz,0041700173,2018-04-21T00:00:00,UTA vs. OKC,W,48.0,31.5,60.0,0.525,9.8,25.5,0.382,13.5,20.3,0.667,9.8,26.3,36.0,18.0,14.3,9.0,3.8,2.3,15.0,17.3,86.3,9.8,1,1,1,1,9,31,114,18,29,36,58,65,32,137,23,59,27,49,155,4,52,23,73,34,31,32,1
2017-18,1610612745,HOU,Houston Rockets,0041700143,2018-04-21T00:00:00,HOU @ MIN,L,48.0,27.8,60.8,0.457,11.3,30.8,0.366,12.0,18.8,0.64,5.3,24.0,29.3,13.5,7.5,3.0,2.3,2.3,13.5,12.0,78.8,-12.0,1,83,83,83,9,86,102,77,16,7,71,84,47,141,103,91,114,115,28,137,110,23,31,149,65,137,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700173,2018-04-21T00:00:00,OKC @ UTA,L,48.0,27.8,58.5,0.474,10.5,21.0,0.5,10.5,14.3,0.737,4.5,20.3,24.8,12.8,12.8,8.3,2.3,3.8,17.3,15.0,76.5,-9.8,1,83,83,83,9,86,132,58,25,88,7,113,111,108,122,145,157,130,132,9,110,89,118,82,86,126,1
2017-18,1610612748,MIA,Miami Heat,0041700124,2018-04-21T00:00:00,MIA vs. PHI,L,48.0,30.8,70.5,0.436,5.3,14.3,0.368,9.8,18.8,0.52,9.8,22.5,32.3,15.8,14.3,13.5,3.0,3.8,24.0,18.8,76.5,-3.0,1,83,83,83,9,39,12,103,135,158,68,121,47,162,23,121,76,81,155,1,80,89,163,17,86,94,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700124,2018-04-21T00:00:00,PHI @ MIA,W,48.0,27.0,63.0,0.429,5.3,23.3,0.226,20.3,26.3,0.771,12.8,30.0,42.8,16.5,20.3,9.0,3.8,3.0,18.8,24.0,79.5,3.0,1,1,1,1,9,105,74,111,135,65,153,6,6,79,3,16,2,69,164,4,52,56,144,1,60,68,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700164,2018-04-21T00:00:00,NOP vs. POR,W,48.0,33.8,58.5,0.577,6.8,18.8,0.36,24.0,29.3,0.821,5.3,27.0,32.3,21.0,10.5,3.8,4.5,1.5,15.8,21.0,98.3,6.0,1,1,1,1,9,15,132,4,98,128,76,1,3,44,103,45,76,16,90,121,38,9,85,6,1,53,1
2017-18,1610612757,POR,Portland Trail Blazers,0041700164,2018-04-21T00:00:00,POR @ NOP,L,48.0,37.5,71.3,0.526,7.5,20.3,0.37,9.8,12.0,0.813,4.5,20.3,24.8,15.0,4.5,6.0,1.5,4.5,21.0,15.8,92.3,-6.0,1,83,83,83,9,1,8,15,71,102,67,121,140,51,122,145,157,93,4,54,144,116,156,56,9,104,1
2017-18,1610612738,BOS,Boston Celtics,0041700113,2018-04-20T00:00:00,BOS @ MIL,L,48.0,24.0,60.0,0.4,6.0,18.0,0.333,15.0,21.0,0.714,12.8,21.0,33.8,12.8,13.5,2.3,0.8,9.0,11.3,20.3,69.0,-18.0,1,83,83,83,9,139,114,136,121,134,93,43,27,120,3,141,55,130,146,149,157,161,5,10,134,156,1
2017-18,1610612754,IND,Indiana Pacers,0041700133,2018-04-20T00:00:00,IND vs. CLE,W,48.0,25.5,54.8,0.466,6.0,19.5,0.308,12.0,15.0,0.8,5.3,22.5,27.8,12.8,15.0,6.0,2.3,2.3,16.5,17.3,69.0,1.5,1,1,1,1,9,128,157,68,121,112,117,84,94,55,103,121,128,130,160,54,110,23,110,34,134,77,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700113,2018-04-20T00:00:00,MIL vs. BOS,W,48.0,33.8,59.3,0.57,12.0,24.8,0.485,7.5,11.3,0.667,5.3,22.5,27.8,21.0,6.8,6.0,9.0,0.8,20.3,11.3,87.0,18.0,1,1,1,1,9,15,124,6,8,46,12,144,145,137,103,121,128,16,16,54,3,4,153,158,25,9,1
2017-18,1610612764,WAS,Washington Wizards,0041700103,2018-04-20T00:00:00,WAS vs. TOR,W,48.0,35.3,63.8,0.553,7.5,17.3,0.435,13.5,15.0,0.9,5.3,24.0,29.3,21.8,9.8,7.5,6.0,3.0,15.8,14.3,91.5,14.3,1,1,1,1,9,10,63,8,71,139,25,65,94,14,103,91,114,10,74,21,14,56,85,95,11,17,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700133,2018-04-20T00:00:00,CLE @ IND,L,48.0,25.5,57.8,0.442,7.5,24.0,0.313,9.0,12.0,0.75,6.8,20.3,27.0,12.8,12.8,8.3,2.3,2.3,17.3,16.5,67.5,-1.5,1,83,83,83,9,128,139,99,71,56,113,133,140,93,69,145,139,130,132,9,110,23,118,48,148,84,1
2017-18,1610612761,TOR,Toronto Raptors,0041700103,2018-04-20T00:00:00,TOR @ WAS,L,48.0,27.8,61.5,0.451,9.0,21.0,0.429,12.8,14.3,0.895,6.0,19.5,25.5,15.0,14.3,6.0,3.0,6.0,14.3,15.8,77.3,-14.3,1,83,83,83,9,86,92,85,43,88,27,75,111,17,90,157,151,93,155,54,80,144,48,56,76,145,1
2017-18,1610612744,GSW,Golden State Warriors,0041700153,2018-04-19T00:00:00,GSW @ SAS,W,48.0,31.5,61.5,0.512,7.5,24.0,0.313,12.0,13.5,0.889,3.0,26.3,29.3,19.5,7.5,6.0,5.3,3.8,12.0,15.8,82.5,9.8,1,1,1,1,9,31,92,26,71,56,113,84,125,20,153,59,114,28,28,54,23,89,8,56,46,32,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700163,2018-04-19T00:00:00,NOP vs. POR,W,48.0,34.5,65.3,0.529,8.3,20.3,0.407,12.0,14.3,0.842,4.5,24.0,28.5,20.3,9.8,12.0,3.0,2.3,17.3,14.3,89.3,12.8,1,1,1,1,9,12,45,14,57,102,42,84,111,35,122,91,122,22,74,2,80,23,118,95,18,24,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700153,2018-04-19T00:00:00,SAS vs. GSW,L,48.0,27.8,65.3,0.425,5.3,24.8,0.212,12.0,15.0,0.8,7.5,23.3,30.8,14.3,9.0,6.0,3.8,5.3,15.8,12.0,72.8,-9.8,1,83,83,83,9,86,45,113,135,46,154,84,94,55,50,102,91,103,58,54,52,129,85,149,117,126,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700123,2018-04-19T00:00:00,PHI @ MIA,W,48.0,30.8,60.8,0.506,13.5,25.5,0.529,21.0,27.8,0.757,4.5,26.3,30.8,21.0,9.0,7.5,3.8,6.8,19.5,22.5,96.0,15.0,1,1,1,1,9,39,102,35,1,36,6,5,4,91,122,59,91,16,58,21,52,152,149,4,4,15,1
2017-18,1610612748,MIA,Miami Heat,0041700123,2018-04-19T00:00:00,MIA vs. PHI,L,48.0,24.8,54.8,0.452,12.0,24.8,0.485,19.5,26.3,0.743,3.8,22.5,26.3,19.5,11.3,5.3,6.8,3.8,22.5,19.5,81.0,-15.0,1,83,83,83,9,135,157,84,8,46,12,10,6,104,139,121,145,28,104,79,9,89,161,13,51,149,1
2017-18,1610612757,POR,Portland Trail Blazers,0041700163,2018-04-19T00:00:00,POR @ NOP,L,48.0,27.8,60.0,0.463,6.8,23.3,0.29,14.3,18.8,0.76,8.3,24.8,33.0,14.3,18.0,7.5,2.3,3.0,14.3,17.3,76.5,-12.8,1,83,83,83,9,86,114,71,98,65,128,56,47,89,35,79,66,103,163,21,110,56,48,34,86,140,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700172,2018-04-18T00:00:00,OKC vs. UTA,L,48.0,27.0,67.5,0.4,8.3,26.3,0.314,9.0,13.5,0.667,7.5,27.0,34.5,16.5,9.8,8.3,3.0,2.3,18.8,14.3,71.3,-5.3,1,83,83,83,9,105,27,136,57,30,112,133,125,137,50,45,44,69,74,9,80,23,144,95,127,103,1
2017-18,1610612745,HOU,Houston Rockets,0041700142,2018-04-18T00:00:00,HOU vs. MIN,W,48.0,26.3,72.0,0.365,12.0,39.0,0.308,12.0,15.8,0.762,9.0,31.5,40.5,16.5,6.8,6.0,6.8,5.3,12.8,12.0,76.5,15.0,1,1,1,1,9,114,4,160,8,1,117,84,86,87,30,7,5,69,16,54,9,129,19,149,86,15,1
2017-18,1610612754,IND,Indiana Pacers,0041700132,2018-04-18T00:00:00,IND @ CLE,L,48.0,30.8,58.5,0.526,4.5,16.5,0.273,6.8,9.0,0.75,3.8,23.3,27.0,16.5,12.8,6.0,2.3,1.5,17.3,14.3,72.8,-2.3,1,83,83,83,9,39,132,16,153,144,135,150,156,93,139,102,139,69,132,54,110,9,118,95,117,90,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700142,2018-04-18T00:00:00,MIN @ HOU,L,48.0,23.3,60.0,0.388,3.8,13.5,0.278,11.3,15.8,0.714,6.8,32.3,39.0,11.3,12.0,5.3,5.3,6.8,12.0,12.8,61.5,-15.0,1,83,83,83,9,149,114,148,156,160,133,101,86,120,69,5,9,150,124,79,23,152,8,135,162,149,1
