player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,69,45,24,0.652,30.9,0.496,0.504,0.386,0.027,0.435,0.135,0.179,0.139,0.359,0.568,0.432,0.917,0.083,0.718,0.282,422,928,0.455,110,44,329,111,87,408,189,426,365,199,193,156,341,360,306,265,275,239,253,325,60,59,259,UTA
1627863,Danuel House Jr.,Danuel,1610612762,UTA,29.0,42,18,24,0.429,17.3,0.409,0.591,0.29,0.048,0.532,0.19,0.178,0.23,0.242,0.75,0.25,0.932,0.068,0.85,0.15,80,198,0.404,339,331,329,395,324,475,122,496,284,114,67,159,54,478,100,460,252,262,83,494,354,339,413,UTA
1627756,Denzel Valentine,Denzel,1610612762,UTA,28.0,24,14,10,0.583,9.2,0.288,0.712,0.174,0.0,0.826,0.072,0.0,0.145,0.174,0.333,0.667,0.895,0.105,0.76,0.24,25,66,0.379,423,385,162,207,487,550,47,555,464,12,410,543,297,524,470,94,302,211,186,392,450,442,478,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,67,41,26,0.612,33.8,0.525,0.475,0.444,0.077,0.402,0.077,0.154,0.123,0.367,0.177,0.823,0.483,0.517,0.292,0.708,617,1376,0.448,132,76,362,168,44,371,226,356,200,223,401,228,424,350,545,26,495,19,548,30,11,6,280,UTA
1629672,Eric Paschall,Eric,1610612762,UTA,25.0,58,36,22,0.621,12.7,0.54,0.46,0.443,0.018,0.359,0.048,0.198,0.09,0.425,0.581,0.419,0.95,0.05,0.711,0.289,114,235,0.485,221,131,284,154,426,356,241,358,405,266,472,111,522,287,292,279,222,289,262,316,306,317,173,UTA
202355,Hassan Whiteside,Hassan,1610612762,UTA,33.0,65,40,25,0.615,17.9,1.0,0.0,0.805,0.007,0.0,0.036,0.195,0.103,0.798,0.637,0.363,0.0,0.0,0.637,0.363,215,330,0.652,160,90,347,162,310,1,562,61,448,514,497,121,490,48,234,337,507,368,352,226,192,253,28,UTA
1630215,Jared Butler,Jared,1610612762,UTA,21.0,42,31,11,0.738,8.6,0.417,0.583,0.41,0.112,0.522,0.099,0.068,0.161,0.298,0.182,0.818,0.5,0.5,0.328,0.672,61,151,0.404,339,188,170,53,497,471,126,399,114,126,321,495,209,424,542,29,485,22,540,38,382,373,414,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,30.0,79,47,32,0.595,27.1,0.464,0.536,0.436,0.041,0.45,0.092,0.114,0.124,0.395,0.221,0.779,0.674,0.326,0.406,0.594,466,1113,0.419,14,26,460,188,155,434,163,364,315,188,345,372,420,320,525,46,440,74,509,69,42,32,364,UTA
1627823,Juancho Hernangomez,Juancho,1610612762,UTA,26.0,40,20,20,0.5,11.1,0.349,0.651,0.305,0.0,0.55,0.122,0.145,0.137,0.305,0.8,0.2,1.0,0.0,0.909,0.091,44,106,0.415,352,295,259,306,454,511,86,488,464,106,238,268,355,416,57,510,1,368,44,533,410,407,378,UTA
201144,Mike Conley,Mike,1610612762,UTA,34.0,72,44,28,0.611,28.6,0.477,0.523,0.355,0.028,0.514,0.047,0.131,0.128,0.327,0.257,0.743,0.521,0.479,0.387,0.613,344,791,0.435,78,51,399,170,128,421,176,456,360,128,475,322,402,392,507,64,481,33,519,59,92,81,321,UTA
