player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,6,2,4,0.333,214.33666666666667,39,81,0.481,11,33,0.333,19,24,0.792,3,22,25,10,12,2,0,4,24,17,108,-45,147.0,0,0,158.0,103,102,52,114,64,56,62,76,57,59,94,49,50,94,114,79,90,97,55,127,148,148,162,66,56,205,78,44,3,71,UTA
1627863,Danuel House Jr.,Danuel,1610612762,UTA,29.0,6,2,4,0.333,111.69833333333334,9,22,0.409,2,10,0.2,6,8,0.75,2,15,17,4,6,0,1,0,7,5,26,11,49.4,0,0,51.0,103,102,52,114,125,134,134,130,134,123,148,101,104,108,129,107,119,135,102,177,106,1,74,131,133,53,151,44,3,144,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,6,2,4,0.333,229.49666666666667,53,133,0.398,10,48,0.208,37,42,0.881,6,20,26,34,16,4,3,4,14,30,153,-39,240.2,0,0,237.0,103,102,52,114,58,41,36,149,63,42,146,24,27,47,81,91,87,36,43,92,73,148,115,36,39,193,52,44,3,54,UTA
1629672,Eric Paschall,Eric,1610612762,UTA,25.0,4,1,3,0.25,24.28333333333333,3,6,0.5,1,2,0.5,1,1,1.0,1,4,5,0,0,1,0,0,3,1,8,9,17.0,0,0,16.0,169,150,34,154,174,169,177,54,144,163,15,158,170,1,157,165,169,191,186,143,148,1,46,174,173,58,176,44,3,176,UTA
202355,Hassan Whiteside,Hassan,1610612762,UTA,33.0,6,2,4,0.333,65.36666666666666,5,12,0.417,0,0,0.0,1,4,0.25,8,23,31,0,0,2,8,1,9,5,11,-20,78.2,0,0,62.0,103,102,52,114,147,158,160,122,162,187,162,158,135,172,61,75,76,191,186,127,26,61,83,131,164,154,126,44,3,134,UTA
1630215,Jared Butler,Jared,1610612762,UTA,21.0,1,0,1,0.0,4.683333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,4,1.2,0,0,1.0,207,186,4,186,209,203,200,203,162,187,162,176,180,176,180,193,200,191,186,177,148,1,1,174,206,82,211,44,3,211,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,30.0,6,2,4,0.333,170.24333333333334,40,73,0.548,9,24,0.375,16,18,0.889,5,14,19,8,10,3,1,2,17,12,105,-3,141.8,0,0,149.0,103,102,52,114,87,54,68,43,67,78,69,58,66,44,89,113,106,108,71,110,106,100,136,85,58,109,80,44,3,77,UTA
1627823,Juancho Hernangomez,Juancho,1610612762,UTA,26.0,6,2,4,0.333,55.99666666666667,5,18,0.278,4,12,0.333,0,0,0.0,2,10,12,5,2,2,0,2,4,2,14,11,39.9,0,0,39.0,103,102,52,114,157,158,140,192,106,112,94,176,180,176,129,135,135,126,151,127,148,100,54,162,158,53,156,44,3,154,UTA
201144,Mike Conley,Mike,1610612762,UTA,34.0,6,2,4,0.333,174.05,19,57,0.333,5,25,0.2,12,15,0.8,2,17,19,29,13,5,2,0,19,16,55,-26,129.3,0,0,122.0,103,102,52,114,82,101,79,172,97,75,148,71,76,80,129,98,106,44,49,77,86,1,143,71,100,172,93,44,3,93,UTA
1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,23.0,1,0,1,0.0,4.683333333333334,2,2,1.0,0,0,0.0,1,1,1.0,0,1,1,1,0,1,0,0,0,1,5,4,10.7,0,0,9.0,207,186,4,186,209,180,200,1,162,187,162,158,170,1,180,193,200,174,186,143,148,1,1,174,182,82,187,44,3,189,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,29.0,6,2,4,0.333,188.2333333333333,14,35,0.4,7,25,0.28,2,2,1.0,6,28,34,9,3,3,1,1,16,8,37,-53,100.3,0,0,95.0,103,102,52,114,76,121,111,139,82,75,126,140,152,1,81,66,75,102,134,110,106,61,131,111,122,210,111,44,3,112,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,30.0,6,2,4,0.333,196.9283333333333,21,33,0.636,0,0,0.0,30,44,0.682,21,58,79,3,8,1,6,0,19,41,72,-23,184.3,3,0,168.0,103,102,52,114,71,93,116,24,162,187,162,29,26,130,21,27,28,150,86,143,43,1,143,23,79,164,65,18,3,67,UTA
