player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,69,45,24,0.652,2131.31,422,928,0.455,181,468,0.387,223,260,0.858,58,238,296,120,118,34,1,61,116,173,1248,219,1770.2,3,0,1915.0,110,44,329,111,72,60,59,259,27,29,104,36,41,104,151,116,128,176,75,234,478,579,426,82,50,49,104,120,40,81,UTA
1627863,Danuel House Jr.,Danuel,1610612762,UTA,29.0,42,18,24,0.429,726.9833333333333,80,198,0.404,44,117,0.376,44,58,0.759,18,93,111,44,33,21,17,12,51,47,248,62,528.2,0,0,523.0,339,331,329,395,329,354,339,413,237,258,134,285,292,287,363,324,333,334,328,338,230,271,235,314,335,143,349,268,40,341,UTA
1627756,Denzel Valentine,Denzel,1610612762,UTA,28.0,24,14,10,0.583,221.99666666666667,25,66,0.379,19,47,0.404,0,0,0.0,9,33,42,11,12,8,0,1,20,2,69,-27,147.9,0,0,157.0,423,385,162,207,441,450,442,478,327,359,63,543,547,543,439,432,439,455,426,417,520,70,158,529,450,377,453,268,40,448,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,67,41,26,0.612,2265.6116666666667,617,1376,0.448,232,654,0.355,267,313,0.853,55,227,282,358,200,99,12,47,164,274,1733,276,2741.4,3,0,2827.0,132,76,362,168,51,11,6,280,7,3,199,23,31,117,161,130,140,28,15,15,291,550,527,30,10,30,22,120,40,18,UTA
1629672,Eric Paschall,Eric,1610612762,UTA,25.0,58,36,22,0.621,736.5066666666667,114,235,0.485,40,108,0.37,66,86,0.767,30,76,106,36,27,9,5,22,51,60,334,-29,530.2,0,0,544.0,221,131,284,154,326,306,317,173,254,268,149,221,221,274,272,347,342,353,353,409,406,389,235,276,293,384,348,268,40,334,UTA
202355,Hassan Whiteside,Hassan,1610612762,UTA,33.0,65,40,25,0.615,1162.2483333333332,215,330,0.652,0,0,0.0,104,167,0.623,166,328,494,26,53,22,103,30,179,155,534,230,1487.8,14,0,1304.0,160,90,347,162,242,192,253,28,514,562,514,130,105,463,23,57,44,384,231,331,9,469,557,102,211,46,148,47,40,168,UTA
1630215,Jared Butler,Jared,1610612762,UTA,21.0,42,31,11,0.738,359.7733333333333,61,151,0.404,28,88,0.318,11,16,0.688,5,40,45,63,33,17,8,5,47,11,161,-11,351.5,0,0,347.0,339,188,170,53,406,382,373,414,293,295,324,423,421,402,466,416,432,293,328,355,351,179,228,450,382,321,386,268,40,383,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,30.0,79,47,32,0.595,2140.86,466,1113,0.419,190,597,0.318,144,174,0.828,67,206,273,194,129,66,16,40,149,162,1266,383,2001.6,1,0,2087.0,14,26,460,188,65,42,32,364,21,12,323,86,97,170,122,156,149,98,63,81,243,521,496,91,44,14,78,194,40,62,UTA
1627823,Juancho Hernangomez,Juancho,1610612762,UTA,26.0,40,20,20,0.5,444.5516666666667,44,106,0.415,24,69,0.348,19,34,0.559,28,72,100,20,16,14,10,6,25,21,131,-5,337.0,0,0,323.0,352,295,259,306,387,410,407,378,312,322,221,378,353,488,289,356,351,419,399,369,321,197,170,397,404,287,395,268,40,390,UTA
201144,Mike Conley,Mike,1610612762,UTA,34.0,72,44,28,0.611,2058.1383333333333,344,791,0.435,169,414,0.408,129,162,0.796,47,170,217,385,123,96,21,28,142,161,986,347,2051.9,2,0,1991.0,78,51,399,170,83,92,81,321,36,46,60,105,114,224,180,207,202,18,69,18,191,447,480,93,80,21,74,151,40,71,UTA
1629671,Miye Oni,Miye,1610612762,UTA,24.0,16,15,1,0.938,44.18666666666667,2,9,0.222,1,8,0.125,0,1,0.0,1,6,7,5,1,0,0,0,7,1,5,-32,19.9,0,0,18.0,460,366,23,23,529,547,542,567,476,469,501,543,544,543,532,522,528,496,536,554,520,1,92,545,552,394,544,268,40,544,UTA
1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,23.0,65,29,36,0.446,1465.82,253,680,0.372,105,338,0.311,81,109,0.743,37,150,187,156,93,46,23,43,103,95,692,-112,1264.4,2,0,1278.0,160,204,508,375,183,155,112,491,110,85,351,178,176,328,227,234,235,140,111,166,164,530,392,184,149,505,185,151,40,175,UTA
203658,Norvel Pelle,Norvel,1610612762,UTA,29.0,3,0,3,0.0,19.016666666666666,3,5,0.6,0,0,0.0,0,0,0.0,3,3,6,0,2,0,1,0,1,1,6,-19,14.2,0,0,14.0,547,580,72,580,558,537,557,47,514,562,514,543,547,543,496,548,535,569,516,554,478,1,23,545,547,354,555,268,40,552,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,29.0,77,46,31,0.597,2405.5383333333334,203,444,0.457,119,306,0.389,45,56,0.804,64,304,368,191,79,86,32,15,183,77,570,232,1573.1,3,0,1484.0,26,32,447,185,30,211,203,251,88,99,100,281,296,207,129,69,77,101,144,29,114,312,566,233,199,43,131,120,40,138,UTA
200752,Rudy Gay,Rudy,1610612762,UTA,35.0,55,34,21,0.618,1038.236666666667,157,379,0.414,70,203,0.345,62,79,0.785,55,187,242,56,47,25,19,19,95,60,446,183,905.4,0,0,902.0,247,155,266,155,264,253,233,382,175,175,230,228,235,247,161,178,174,309,245,304,208,357,365,276,246,65,259,268,40,253,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,30.0,66,42,24,0.636,2120.4166666666665,362,508,0.713,0,4,0.0,303,439,0.69,241,727,968,72,119,45,137,48,176,384,1027,417,2723.6,53,0,2431.0,147,71,329,134,74,81,173,11,514,497,514,17,11,398,5,2,2,269,72,171,2,553,552,8,74,10,24,2,40,33,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,24.0,60,36,24,0.6,765.5183333333333,76,155,0.49,5,27,0.185,38,48,0.792,23,76,99,106,48,30,6,12,43,44,195,78,532.8,0,0,477.0,210,131,329,175,322,358,369,162,421,393,491,308,321,236,328,347,355,199,241,252,383,271,219,324,364,123,347,268,40,351,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,22.0,17,11,6,0.647,194.875,37,49,0.755,0,0,0.0,6,11,0.545,18,53,71,0,12,1,11,2,25,10,80,4,189.2,1,0,175.0,454,415,119,121,453,422,462,6,514,562,514,460,448,496,363,391,398,569,426,507,308,110,170,456,440,239,440,194,40,441,UTA
1630270,Xavier Sneed,Xavier,1610612762,UTA,24.0,9,7,2,0.778,38.71666666666667,2,10,0.2,1,8,0.125,0,0,0.0,2,4,6,1,0,0,0,0,2,0,5,-6,13.7,0,0,13.0,501,463,48,42,536,547,540,569,476,469,501,543,547,543,508,539,535,547,566,554,520,1,47,564,552,295,557,268,40,554,UTA
1629597,Zylan Cheatham,Zylan,1610612762,UTA,26.0,1,0,1,0.0,5.183333333333334,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-13,0.0,0,0,0.0,589,580,23,580,591,578,573,578,514,517,514,543,547,543,557,583,586,569,566,554,520,1,1,564,582,332,596,268,40,596,UTA
