player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,69,45,24,0.652,2131.31,174,123,168,448,733,602,530,2100,1,61,116,173,1770.2,110,44,329,111,72,46,70,34,73,551,552,524,540,478,579,426,82,104,UTA
1627863,Danuel House Jr.,Danuel,1610612762,UTA,29.0,42,18,24,0.429,726.9833333333333,57,29,47,60,266,193,191,694,17,12,51,47,528.2,339,331,329,395,329,271,344,234,388,282,270,276,274,230,271,235,314,349,UTA
1627756,Denzel Valentine,Denzel,1610612762,UTA,28.0,24,14,10,0.583,221.99666666666667,10,5,5,12,74,59,63,212,0,1,20,2,147.9,423,385,162,207,441,447,474,458,483,158,156,168,163,520,70,158,529,453,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,67,41,26,0.612,2265.6116666666667,213,124,133,636,768,635,538,2196,12,47,164,274,2741.4,132,76,362,168,51,27,69,56,33,565,567,529,552,291,550,527,30,22,UTA
1629672,Eric Paschall,Eric,1610612762,UTA,25.0,58,36,22,0.621,736.5066666666667,30,41,16,142,274,218,201,748,5,22,51,60,530.2,221,131,284,154,326,352,284,369,282,292,287,278,283,406,389,235,276,348,UTA
202355,Hassan Whiteside,Hassan,1610612762,UTA,33.0,65,40,25,0.615,1162.2483333333332,55,202,19,426,440,315,305,1142,103,30,179,155,1487.8,160,90,347,162,242,280,13,356,83,394,358,380,371,9,469,557,102,148,UTA
1630215,Jared Butler,Jared,1610612762,UTA,21.0,42,31,11,0.738,359.7733333333333,26,9,16,48,148,126,81,372,8,5,47,11,351.5,339,188,170,53,406,365,440,369,405,210,218,179,201,351,179,228,450,386,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,30.0,79,47,32,0.595,2140.86,157,109,117,500,719,546,526,1978,16,40,149,162,2001.6,14,26,460,188,65,62,89,80,63,546,520,521,524,243,521,496,91,78,UTA
1627823,Juancho Hernangomez,Juancho,1610612762,UTA,26.0,40,20,20,0.5,444.5516666666667,18,34,16,40,169,168,133,432,10,6,25,21,337.0,352,295,259,306,387,405,319,369,416,224,249,233,217,321,197,170,397,395,UTA
201144,Mike Conley,Mike,1610612762,UTA,34.0,72,44,28,0.611,2058.1383333333333,126,67,46,322,667,498,502,1828,21,28,142,161,2051.9,78,51,399,170,83,100,199,237,128,517,483,510,497,191,447,480,93,74,UTA
1629671,Miye Oni,Miye,1610612762,UTA,24.0,16,15,1,0.938,44.18666666666667,2,0,2,2,21,15,12,42,0,0,7,1,19.9,460,366,23,23,529,522,536,495,539,86,79,77,75,520,1,92,545,544,UTA
1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,23.0,65,29,36,0.446,1465.82,112,69,79,256,526,387,325,1372,23,43,103,95,1264.4,160,204,508,373,183,137,188,148,169,442,408,392,410,164,530,392,184,185,UTA
203658,Norvel Pelle,Norvel,1610612762,UTA,29.0,3,0,3,0.0,19.016666666666666,0,4,2,6,10,6,8,20,1,0,1,1,14.2,547,580,72,580,558,544,480,495,511,52,51,60,48,478,1,23,545,555,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,29.0,77,46,31,0.597,2405.5383333333334,108,63,122,166,814,666,596,2320,32,15,183,77,1573.1,26,32,447,185,30,151,214,73,259,582,576,558,565,114,312,566,233,131,UTA
200752,Rudy Gay,Rudy,1610612762,UTA,35.0,55,34,21,0.618,1038.236666666667,60,75,35,126,350,245,238,926,19,19,95,60,905.4,247,155,266,155,264,261,172,278,300,334,308,315,321,208,357,365,276,259,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,30.0,66,42,24,0.636,2120.4166666666665,123,295,44,724,707,518,522,1846,137,48,176,384,2723.6,147,71,329,134,74,107,1,246,18,542,496,519,503,2,553,552,8,24,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,24.0,60,36,24,0.6,765.5183333333333,25,17,12,132,261,186,187,702,6,12,43,44,532.8,210,131,329,175,322,374,399,395,293,276,264,273,275,383,271,219,324,347,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,22.0,17,11,6,0.647,194.875,6,10,0,74,55,66,48,156,11,2,25,10,189.2,454,415,119,121,453,477,432,522,365,140,165,149,137,308,110,170,456,440,UTA
1630270,Xavier Sneed,Xavier,1610612762,UTA,24.0,9,7,2,0.778,38.71666666666667,0,0,2,2,11,6,5,44,0,0,2,0,13.7,501,463,48,42,536,544,536,495,539,56,51,43,78,520,1,47,564,557,UTA
1629597,Zylan Cheatham,Zylan,1610612762,UTA,26.0,1,0,1,0.0,5.183333333333334,0,0,0,0,2,0,6,6,0,0,0,0,0.0,589,580,23,580,591,544,536,522,565,15,1,49,19,520,1,1,564,596,UTA
