season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,14.966666666666669,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,1,0,0,0,1,0,2,-11,3.7,0,0,4.0,1,857,857,857,1203,1163,1210,1059,914,1082,914,824,862,824,425,1370,1225,823,528,752,536,1,405,1103,1300,1464,1429,183,15,1396,1,14:58,2022,2023
2022-23,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,31.766666666666666,3,12,0.25,1,6,0.167,7,8,0.875,3,1,4,1,3,1,0,2,5,4,14,-28,20.3,0,0,22.0,1,857,857,857,569,775,445,1235,557,279,859,79,87,412,110,1099,658,823,143,293,536,1559,1614,244,509,1716,801,183,15,707,1,31:46,2022,2023
2022-23,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,9.7,2,7,0.286,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,1,1,1,5,-8,8.9,0,0,9.0,1,857,857,857,1371,961,804,1195,557,731,559,824,862,824,876,860,1015,823,982,752,536,1165,405,747,1064,1337,1220,183,15,1184,1,9:42,2022,2023
2022-23,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,18.016666666666666,1,5,0.2,1,2,0.5,0,0,0.0,0,4,4,3,2,4,0,0,0,1,3,-14,22.3,0,0,19.0,1,857,857,857,1111,1163,1000,1312,557,893,210,824,862,824,876,473,658,432,271,4,536,1,1,747,1212,1550,729,183,15,799,1,18:01,2022,2023
2022-23,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,33.86666666666667,3,16,0.188,2,7,0.286,2,4,0.5,0,5,5,6,2,3,0,3,2,4,10,-31,32.0,0,0,29.0,1,857,857,857,475,775,258,1344,302,198,694,423,275,662,876,331,509,149,271,24,536,1678,787,244,717,1724,442,183,15,478,1,33:52,2022,2023
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,29.366666666666667,6,10,0.6,2,3,0.667,2,2,1.0,2,3,5,0,1,0,0,1,0,2,16,-24,21.0,0,0,23.0,1,857,857,857,685,384,579,323,302,731,96,423,515,1,213,639,509,1173,528,752,536,1165,1,515,418,1698,771,183,15,662,1,29:22,2022,2023
2022-23,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,26.1,4,11,0.364,2,5,0.4,0,0,0.0,1,3,4,2,1,0,0,1,1,0,10,-23,16.8,0,0,18.0,1,857,857,857,814,618,503,1027,302,407,460,824,862,824,425,639,658,593,528,752,536,1165,405,1103,717,1691,934,183,15,838,1,26:06,2022,2023
2022-23,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,37.18333333333333,5,16,0.313,2,6,0.333,3,4,0.75,2,3,5,2,2,1,0,4,2,2,15,-30,25.0,0,0,26.0,1,857,857,857,341,475,258,1161,302,279,559,312,275,514,213,639,509,593,271,293,536,1712,787,515,456,1722,640,183,15,552,1,37:11,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,11.65,1,6,0.167,1,3,0.333,0,0,0.0,1,5,6,1,0,0,1,1,0,0,3,-7,14.7,0,0,13.0,1,857,857,857,1318,1163,897,1349,557,731,559,824,862,824,425,331,393,823,982,752,178,1165,1,1103,1212,1288,1011,183,15,1039,1,11:39,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,17.766666666666666,1,4,0.25,0,0,0.0,0,0,0.0,3,3,6,1,2,1,1,2,5,1,2,-16,14.7,0,0,13.0,1,857,857,857,1116,1163,1114,1235,914,1289,914,824,862,824,110,639,393,823,271,293,178,1559,1614,747,1300,1599,1011,183,15,1039,1,17:46,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,9.616666666666667,2,6,0.333,0,2,0.0,1,2,0.5,1,2,3,1,0,0,0,0,0,1,5,-8,10.1,0,0,9.0,1,857,857,857,1374,961,897,1059,914,893,914,658,515,662,425,860,830,823,982,752,536,1,1,747,1064,1337,1186,183,15,1184,1,9:37,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,1.4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-1,2.0,0,0,2.0,1,1,1,1,1648,1163,1305,524,914,1289,914,824,862,824,876,1370,1453,1173,982,752,536,1,1,1103,1300,911,1507,183,15,1482,1,1:24,2022,2023
2022-23,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,29.566666666666663,3,15,0.2,2,10,0.2,0,0,0.0,0,2,2,0,1,0,0,2,4,0,8,-7,9.4,0,0,12.0,1,1,1,1,672,775,301,1312,302,51,808,824,862,824,876,860,1015,1173,528,752,536,1559,1436,1103,840,1288,1204,183,15,1075,1,29:34,2022,2023
2022-23,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-1,0.5,0,0,1.0,1,1,1,1,1648,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,823,528,752,536,1,1,1103,1429,911,1590,183,15,1532,1,1:24,2022,2023
2022-23,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,15.116666666666667,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,3,2,2,0,0,0,1,3,12,12.7,0,0,12.0,1,1,1,1,1197,1163,1114,1235,557,543,716,824,862,824,876,1099,1225,432,271,76,536,1,1,747,1212,218,1095,183,15,1075,1,15:07,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,10.148333333333332,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,0,0,-9,3.6,0,0,3.0,1,1,1,1,1360,1385,1305,1385,914,1082,914,824,862,824,425,860,830,1173,982,752,536,1,787,1103,1429,1385,1432,183,15,1440,1,10:09,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,1,1,1,1,1648,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,1173,982,752,536,1,1,1103,1429,911,1601,183,15,1604,1,1:24,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,31.1,4,10,0.4,0,1,0.0,0,1,0.0,3,3,6,4,1,0,0,0,1,1,8,11,20.2,0,0,18.0,1,1,1,1,600,618,579,918,914,1082,914,824,794,824,110,639,393,306,528,752,536,1,405,747,840,240,807,183,15,838,1,31:06,2022,2023
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,13.883333333333333,3,5,0.6,1,2,0.5,0,0,0.0,2,3,5,3,0,1,0,0,1,0,7,17,20.5,0,0,18.0,1,1,1,1,1241,775,1000,323,557,893,210,824,862,824,213,639,509,432,982,293,536,1,405,1103,917,112,793,183,15,838,1,13:53,2022,2023
