season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612748,MIA,Miami Heat,22201219,2023-04-09,MIA vs. ORL,W,48.0,0.47,0.53,0.439,0.081,0.439,0.138,0.122,0.146,0.358,0.593,0.407,0.778,0.222,0.667,0.333,0,0,0,0,159,2359,101,1993,992,264,910,1905,1213,2059,572,1871,1665,727,603,1793,1,2022,2023,True,MIA,ORL,APR
2022-23,1610612748,MIA,Miami Heat,22201204,2023-04-07,MIA @ WAS,L,48.0,0.52,0.48,0.519,0.074,0.417,0.056,0.065,0.176,0.444,0.536,0.464,0.733,0.267,0.605,0.395,0,0,0,0,159,2141,319,1220,1147,379,2211,2420,703,1170,988,1457,1924,513,1237,1210,1,2022,2023,False,WAS,MIA,APR
2022-23,1610612748,MIA,Miami Heat,22201198,2023-04-06,MIA @ PHI,W,48.0,0.557,0.443,0.481,0.093,0.419,0.101,0.101,0.217,0.388,0.71,0.29,0.944,0.056,0.796,0.204,0,0,0,0,159,1887,567,1634,772,364,1523,2203,246,1774,87,2372,430,2017,42,2418,1,2022,2023,False,PHI,MIA,APR
2022-23,1610612748,MIA,Miami Heat,22201177,2023-04-04,MIA @ DET,W,48.0,0.55,0.45,0.475,0.102,0.331,0.093,0.195,0.153,0.373,0.5,0.5,0.923,0.077,0.634,0.366,0,0,0,0,159,1944,511,1689,644,1072,1682,575,1105,1922,1223,1079,573,1839,909,1526,1,2022,2023,False,DET,MIA,APR
2022-23,1610612748,MIA,Miami Heat,22201161,2023-04-01,MIA vs. DAL,W,48.0,0.57,0.43,0.496,0.124,0.302,0.07,0.202,0.171,0.372,0.5,0.5,0.846,0.154,0.6,0.4,0,0,0,0,159,1759,696,1450,359,1385,2037,473,796,1932,1223,1079,1186,1214,1263,1152,1,2022,2023,True,MIA,DAL,APR
2022-23,1610612748,MIA,Miami Heat,22201138,2023-03-29,MIA @ NYK,L,48.0,0.506,0.494,0.478,0.174,0.424,0.098,0.098,0.207,0.304,0.455,0.545,0.769,0.231,0.571,0.429,0,0,0,0,159,2216,242,1656,86,339,1587,2244,345,2340,1673,763,1736,681,1552,875,1,2022,2023,False,NYK,MIA,MAR
2022-23,1610612748,MIA,Miami Heat,22201132,2023-03-28,MIA @ TOR,L,48.0,0.588,0.413,0.478,0.087,0.326,0.109,0.196,0.12,0.391,0.455,0.545,0.8,0.2,0.563,0.438,0,0,0,0,159,1571,885,1656,873,1123,1381,563,1673,1734,1673,763,1512,843,1641,807,1,2022,2023,False,TOR,MIA,MAR
2022-23,1610612748,MIA,Miami Heat,22201108,2023-03-25,MIA vs. BKN,L,48.0,0.625,0.375,0.52,0.08,0.36,0.05,0.12,0.07,0.44,0.462,0.538,0.833,0.167,0.579,0.421,0,0,0,0,159,1126,1320,1206,1014,796,2268,1939,2313,1224,1620,821,1259,1078,1484,957,1,2022,2023,True,MIA,BKN,MAR
2022-23,1610612748,MIA,Miami Heat,22201084,2023-03-22,MIA vs. NYK,W,48.0,0.646,0.354,0.457,0.126,0.378,0.102,0.165,0.157,0.331,0.483,0.517,0.875,0.125,0.622,0.378,0,0,0,0,159,863,1593,1860,343,646,1493,1115,1025,2227,1451,994,993,1403,1028,1409,1,2022,2023,True,MIA,NYK,MAR
2022-23,1610612748,MIA,Miami Heat,22201066,2023-03-19,MIA @ DET,W,48.0,0.506,0.494,0.446,0.089,0.348,0.098,0.205,0.098,0.357,0.84,0.16,0.923,0.077,0.868,0.132,0,0,0,0,159,2216,242,1939,830,924,1572,427,2011,2063,1,2460,573,1839,4,2457,1,2022,2023,False,DET,MIA,MAR
