season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612748,MIA,Miami Heat,42200405,2023-06-12,MIA @ DEN,L,48.0,0.635,0.365,0.539,0.045,0.303,0.135,0.157,0.112,0.494,0.542,0.458,0.556,0.444,0.545,0.455,0,0,0,0,9,53,116,65,130,101,70,83,117,31,59,108,159,9,116,51,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200404,2023-06-09,MIA vs. DEN,L,48.0,0.679,0.321,0.568,0.084,0.253,0.147,0.179,0.084,0.484,0.593,0.407,0.875,0.125,0.657,0.343,0,0,0,0,9,28,141,41,76,133,48,52,142,37,33,134,52,108,41,126,1,2022,2023,True,MIA,DEN,JUN
2022-23,1610612748,MIA,Miami Heat,42200403,2023-06-07,MIA vs. DEN,L,48.0,0.62,0.38,0.489,0.128,0.351,0.117,0.16,0.181,0.362,0.435,0.565,0.909,0.091,0.588,0.412,0,0,0,0,9,79,89,107,39,65,90,78,42,135,122,47,36,130,87,82,1,2022,2023,True,MIA,DEN,JUN
2022-23,1610612748,MIA,Miami Heat,42200402,2023-06-04,MIA @ DEN,W,48.0,0.551,0.449,0.378,0.072,0.459,0.045,0.162,0.171,0.306,0.619,0.381,0.882,0.118,0.737,0.263,0,0,0,0,9,129,38,163,93,13,157,73,48,161,27,141,51,118,8,161,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200401,2023-06-01,MIA @ DEN,L,48.0,0.594,0.406,0.559,0.151,0.419,0.043,0.022,0.097,0.409,0.654,0.346,0.692,0.308,0.667,0.333,0,0,0,0,9,100,69,45,21,28,159,168,136,96,19,150,135,32,30,132,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200307,2023-05-29,MIA @ BOS,W,48.0,0.674,0.326,0.544,0.175,0.408,0.165,0.049,0.184,0.369,0.5,0.5,0.857,0.143,0.619,0.381,0,0,0,0,9,30,139,61,9,31,28,165,40,128,76,84,63,94,64,104,1,2022,2023,False,BOS,MIA,MAY
2022-23,1610612748,MIA,Miami Heat,42200306,2023-05-27,MIA vs. BOS,L,48.0,0.677,0.323,0.369,0.058,0.408,0.039,0.223,0.107,0.311,0.526,0.474,0.857,0.143,0.667,0.333,0,0,0,0,9,29,140,166,117,31,161,19,127,159,66,103,63,94,30,132,1,2022,2023,True,MIA,BOS,MAY
2022-23,1610612748,MIA,Miami Heat,42200305,2023-05-25,MIA @ BOS,L,48.0,0.705,0.295,0.639,0.103,0.278,0.165,0.082,0.196,0.536,0.387,0.613,0.889,0.111,0.5,0.5,0,0,0,0,9,17,152,11,64,117,29,157,31,14,144,25,44,119,137,27,1,2022,2023,False,BOS,MIA,MAY
2022-23,1610612748,MIA,Miami Heat,42200304,2023-05-23,MIA vs. BOS,L,48.0,0.59,0.41,0.525,0.061,0.242,0.101,0.232,0.141,0.465,0.462,0.538,0.75,0.25,0.529,0.471,0,0,0,0,9,104,65,75,111,138,108,17,79,54,107,61,116,48,125,43,1,2022,2023,True,MIA,BOS,MAY
2022-23,1610612748,MIA,Miami Heat,42200303,2023-05-21,MIA vs. BOS,W,48.0,0.568,0.432,0.422,0.094,0.445,0.102,0.133,0.141,0.328,0.407,0.593,0.737,0.263,0.543,0.457,0,0,0,0,9,119,50,147,70,16,107,110,80,154,134,33,122,47,119,49,1,2022,2023,True,MIA,BOS,MAY
