season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612748,MIA,Miami Heat,42200405,2023-06-12,MIA @ DEN,L,48.0,89.0,93.7,95.8,97.9,-6.8,-4.2,0.545,2.25,14.0,0.25,0.66,0.43,0.084,0.391,0.432,99.1,95.5,79.58,95,0.41,1,85,85,85,9,158,19,98,116,51,150,115,131,152,15,166,166,93,146,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200404,2023-06-09,MIA vs. DEN,L,48.0,101.3,104.4,118.4,118.7,-17.1,-14.3,0.657,1.53,18.3,0.267,0.825,0.529,0.165,0.5,0.547,92.5,91.0,75.83,91,0.406,1,85,85,85,9,128,115,142,41,112,68,103,14,50,141,110,108,139,147,1,2022,2023,True,MIA,DEN,JUN
2022-23,1610612748,MIA,Miami Heat,42200403,2023-06-07,MIA vs. DEN,L,48.0,99.6,102.2,117.4,117.2,-17.7,-15.0,0.588,5.0,15.9,0.237,0.585,0.38,0.043,0.429,0.468,93.6,92.5,77.08,92,0.346,1,85,85,85,9,138,106,145,87,1,121,123,163,166,1,160,159,129,163,1,2022,2023,True,MIA,DEN,JUN
2022-23,1610612748,MIA,Miami Heat,42200402,2023-06-04,MIA @ DEN,W,48.0,123.6,129.1,120.4,124.1,3.2,4.9,0.737,2.55,22.6,0.244,0.632,0.43,0.128,0.596,0.639,89.7,86.5,72.08,86,0.499,1,1,1,1,9,13,139,66,8,39,6,121,145,150,79,32,24,165,86,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200401,2023-06-01,MIA @ DEN,L,48.0,99.1,100.0,113.3,111.8,-14.2,-11.8,0.667,3.25,19.5,0.246,0.829,0.49,0.086,0.474,0.48,92.8,93.0,77.5,93,0.41,1,85,85,85,9,145,82,134,30,16,43,119,11,97,17,135,155,123,145,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200307,2023-05-29,MIA @ BOS,W,48.0,107.7,110.8,90.6,91.3,17.1,19.4,0.619,1.86,20.0,0.295,0.765,0.547,0.151,0.57,0.581,94.2,92.5,77.08,93,0.61,1,1,1,1,9,96,7,17,64,87,32,73,44,29,118,49,75,129,19,1,2022,2023,False,BOS,MIA,MAY
2022-23,1610612748,MIA,Miami Heat,42200306,2023-05-27,MIA vs. BOS,L,48.0,109.9,114.4,111.9,115.6,-2.0,-1.1,0.667,4.4,16.2,0.381,0.667,0.5,0.056,0.43,0.487,93.4,90.0,75.0,90,0.462,1,85,85,85,9,78,97,86,30,3,111,15,125,80,2,159,150,151,107,1,2022,2023,True,MIA,BOS,MAY
2022-23,1610612748,MIA,Miami Heat,42200305,2023-05-25,MIA @ BOS,L,48.0,109.7,111.5,128.9,125.0,-19.1,-13.5,0.5,1.25,16.8,0.316,0.692,0.506,0.184,0.571,0.589,86.9,87.5,72.92,87,0.426,1,85,85,85,9,90,141,139,137,142,98,54,106,76,157,48,60,163,136,1,2022,2023,False,BOS,MIA,MAY
2022-23,1610612748,MIA,Miami Heat,42200304,2023-05-23,MIA vs. BOS,L,48.0,105.0,105.3,122.2,122.1,-17.2,-16.8,0.529,1.13,14.3,0.304,0.767,0.528,0.17,0.487,0.548,94.6,94.5,78.75,94,0.414,1,85,85,85,9,123,132,147,125,157,148,64,39,51,149,129,107,109,143,1,2022,2023,True,MIA,BOS,MAY
2022-23,1610612748,MIA,Miami Heat,42200303,2023-05-21,MIA vs. BOS,W,48.0,129.0,130.6,102.5,103.0,26.4,27.6,0.543,2.5,20.0,0.053,0.635,0.416,0.102,0.685,0.709,99.4,98.5,82.08,98,0.634,1,1,1,1,9,6,33,5,119,40,32,168,144,157,37,1,1,61,10,1,2022,2023,True,MIA,BOS,MAY
2022-23,1610612748,MIA,Miami Heat,42200302,2023-05-19,MIA @ BOS,W,48.0,110.6,115.6,106.5,109.4,4.1,6.3,0.548,2.09,16.9,0.36,0.778,0.558,0.115,0.505,0.553,99.5,96.0,80.0,96,0.554,1,1,1,1,9,71,64,61,114,70,95,28,33,22,56,104,101,85,47,1,2022,2023,False,BOS,MIA,MAY
