group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627747,Caris LeVert,Caris,1610612751,BKN,25.0,20,9,11,0.45,4.3,115.2,118.5,118.5,101.0,104.0,104.0,14.2,14.5,14.5,0.143,0.78,10.1,0.04,0.14,0.088,13.0,13.0,0.576,0.622,0.281,0.292,102.55,99.64,83.04,99.64,0.168,178,23,46,1.2,2.3,0.5,150,157,320,246,22,167,92,92,121,191,191,118,106,106,113,177,205,165,142,163,368,368,115,120,58,58,199,358,358,68,32,50,13,17,96
Players,1629185,Chris Chiozza,Chris,1610612751,BKN,24.0,2,2,0,1.0,4.6,163.9,168.4,168.4,104.2,104.5,104.5,59.8,63.9,63.9,0.3,3.0,42.9,0.1,0.0,0.053,14.3,14.3,0.333,0.333,0.174,0.17,109.25,107.68,89.73,107.68,0.062,19,1,3,0.5,1.5,0.333,383,321,1,1,9,12,5,5,147,201,201,23,20,20,43,25,16,61,346,278,379,382,283,326,156,180,91,184,184,253,283,289,102,64,252
Players,201599,DeAndre Jordan,DeAndre,1610612751,BKN,31.0,13,6,7,0.462,3.6,113.0,110.4,110.4,107.5,109.0,109.0,5.4,1.4,1.4,0.1,3.0,14.3,0.157,0.255,0.208,4.8,4.8,0.583,0.594,0.142,0.149,105.06,105.61,88.01,105.61,0.165,106,7,12,0.5,0.9,0.583,215,210,232,231,80,197,173,173,179,250,250,163,187,187,163,25,153,23,26,19,233,232,107,155,224,224,152,226,226,72,136,171,94,163,67
Players,1629743,Donta Hall,Donta,1610612751,BKN,22.0,1,1,0,1.0,0.5,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31,99.31,82.76,99.31,0.0,1,0,0,0.0,0.0,0.0,414,358,1,1,432,437,437,437,449,453,453,452,453,453,285,219,285,273,346,365,1,1,340,365,403,404,284,368,367,343,340,394,340,394,340
Players,1629058,Dzanan Musa,Dzanan,1610612751,BKN,21.0,5,5,0,1.0,0.5,117.8,112.5,112.5,80.0,66.7,66.7,37.8,45.8,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2,132.02,110.02,132.02,0.0,8,0,0,0.0,0.0,0.0,331,231,1,1,427,149,144,144,32,23,23,45,32,32,285,219,285,273,346,365,1,1,340,365,403,404,52,44,44,343,340,394,340,394,340
Players,202066,Garrett Temple,Garrett,1610612751,BKN,34.0,27,12,15,0.444,3.1,105.3,104.8,104.8,119.0,118.8,118.8,-13.7,-14.0,-14.0,0.083,2.5,20.0,0.052,0.065,0.058,8.0,8.3,0.321,0.439,0.09,0.09,103.85,104.19,86.83,104.19,0.042,189,4,14,0.1,0.5,0.286,84,102,387,252,153,276,235,235,297,340,340,297,307,307,188,50,95,132,298,264,284,287,299,295,330,347,180,254,254,289,184,154,293,251,297
Players,202697,Iman Shumpert,Iman,1610612751,BKN,30.0,3,3,0,1.0,0.3,227.3,125.0,125.0,166.7,166.7,166.7,60.6,-41.7,-41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.313,152.82,205.71,171.43,205.71,-0.143,4,0,1,0.0,0.3,0.0,364,284,1,1,441,1,49,49,431,442,442,20,395,395,285,219,285,273,346,365,1,1,340,365,113,46,18,15,15,438,340,350,340,319,340
Players,1628386,Jarrett Allen,Jarrett,1610612751,BKN,22.0,31,14,17,0.452,3.7,109.4,111.6,111.6,106.0,108.8,108.8,3.3,2.8,2.8,0.052,1.33,11.1,0.103,0.208,0.156,8.3,8.7,0.737,0.731,0.114,0.113,97.28,95.05,79.21,95.05,0.142,232,14,19,0.5,0.6,0.737,47,76,410,243,59,226,156,156,161,242,242,175,176,176,234,111,190,57,55,43,286,294,52,59,272,298,333,424,424,103,73,124,132,228,34
Players,1629725,Jeremiah Martin,Jeremiah,1610612751,BKN,24.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.76,176.47,211.77,0.0,0,0,0,0.0,0.0,0.0,414,358,1,1,447,437,437,437,1,1,1,197,200,200,285,219,285,273,346,365,1,1,340,365,403,404,454,13,13,343,340,394,340,394,340
Players,203925,Joe Harris,Joe,1610612751,BKN,28.0,38,18,20,0.474,4.1,109.3,109.6,109.6,107.9,110.5,110.5,1.4,-1.0,-1.0,0.065,0.86,9.0,0.057,0.086,0.072,10.4,10.5,0.663,0.693,0.152,0.159,101.26,99.98,83.31,99.98,0.103,335,26,49,0.7,1.3,0.531,7,31,441,226,28,228,186,186,184,267,267,185,215,215,221,173,225,119,257,211,332,331,70,77,198,204,233,352,352,165,21,37,63,85,86
Players,202681,Kyrie Irving,Kyrie,1610612751,BKN,28.0,11,5,6,0.455,5.0,113.9,118.3,118.3,95.6,99.1,99.1,18.3,19.2,19.2,0.269,2.33,10.1,0.0,0.078,0.038,4.3,4.4,0.402,0.501,0.425,0.444,102.06,98.4,82.0,98.4,0.198,115,18,51,1.6,4.6,0.353,245,231,208,240,5,180,93,93,89,132,132,98,91,91,55,55,205,273,272,325,225,225,259,246,8,10,212,385,385,36,52,32,4,2,242
Players,1629066,Rodions Kurucs,Rodions,1610612751,BKN,22.0,2,2,0,1.0,4.6,163.9,168.4,168.4,104.2,104.5,104.5,59.8,63.9,63.9,0.0,0.0,0.0,0.0,0.111,0.053,0.0,0.0,0.0,0.0,0.0,0.0,109.25,107.68,89.73,107.68,0.025,19,0,0,0.0,0.0,0.0,383,321,1,1,9,12,5,5,147,201,201,23,20,20,285,219,285,273,198,278,1,1,340,365,403,404,91,184,184,323,340,394,340,394,340
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,27.0,35,16,19,0.457,4.0,107.7,107.3,107.3,106.5,108.5,108.5,1.2,-1.3,-1.3,0.342,1.56,17.5,0.007,0.083,0.046,11.2,11.2,0.405,0.508,0.335,0.354,102.99,102.22,85.18,102.22,0.11,303,31,79,0.9,2.3,0.392,15,49,429,237,38,251,205,205,165,239,239,189,217,217,22,100,122,272,267,297,352,344,254,240,24,28,188,295,295,148,9,9,34,20,215
Players,1627752,Taurean Prince,Taurean,1610612751,BKN,26.0,35,16,19,0.457,3.6,107.1,106.9,106.9,107.1,109.2,109.2,0.1,-2.3,-2.3,0.047,4.0,10.0,0.026,0.132,0.078,2.5,2.6,0.355,0.411,0.11,0.114,102.81,101.91,84.92,101.91,0.047,275,9,31,0.3,0.9,0.29,15,49,429,237,81,258,210,210,171,254,254,196,220,220,246,12,208,208,161,194,205,205,276,303,284,296,190,304,304,280,110,74,219,168,296
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,25.0,6,3,3,0.5,2.1,146.2,144.8,144.8,128.0,126.5,126.5,18.3,18.4,18.4,0.0,0.0,0.0,0.154,0.154,0.154,20.0,20.0,0.75,0.75,0.135,0.14,120.46,121.77,101.48,121.77,0.034,29,2,4,0.3,0.7,0.5,316,284,117,177,291,30,18,18,361,387,387,99,93,93,285,219,285,25,112,44,417,418,40,53,234,239,44,78,78,300,233,268,180,207,96
Players,204020,Tyler Johnson,Tyler,1610612751,BKN,28.0,10,3,7,0.3,2.4,108.6,101.9,101.9,95.1,90.2,90.2,13.5,11.7,11.7,0.0,0.0,0.0,0.043,0.12,0.083,0.0,0.0,0.4,0.4,0.185,0.197,99.12,105.08,87.57,105.08,0.033,52,4,10,0.4,1.0,0.4,259,284,232,362,258,240,267,267,85,75,75,123,119,119,285,219,285,150,187,177,1,1,260,304,138,140,288,237,237,301,184,188,151,128,191
Players,201163,Wilson Chandler,Wilson,1610612751,BKN,33.0,9,3,6,0.333,2.6,99.5,90.0,90.0,88.8,88.5,88.5,10.7,1.5,1.5,0.083,1.0,12.5,0.115,0.226,0.175,12.5,12.7,0.2,0.255,0.113,0.125,98.63,103.67,86.39,103.67,0.129,50,1,5,0.1,0.6,0.2,272,284,208,331,216,323,357,357,53,69,69,133,185,185,188,128,172,46,47,30,357,362,328,348,273,267,297,266,266,121,283,246,310,244,318
