close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,36.0,23,23,0.314,1.96,6.0,0.326,0.365,-0.039
203935,Marcus Smart,1610612738,BOS,G,28.0,21,21,0.442,1.62,5.43,0.298,0.369,-0.07
1629057,Robert Williams III,1610612738,BOS,C-F,24.0,17,17,0.365,1.29,4.35,0.297,0.376,-0.078
1628369,Jayson Tatum,1610612738,BOS,F-G,24.0,24,24,0.374,1.13,4.08,0.276,0.367,-0.091
1627759,Jaylen Brown,1610612738,BOS,G-F,25.0,24,24,0.353,1.21,3.92,0.309,0.377,-0.068
1629684,Grant Williams,1610612738,BOS,F,23.0,24,23,0.297,1.38,3.92,0.351,0.367,-0.016
1628401,Derrick White,1610612738,BOS,G,27.0,23,21,0.327,0.83,3.09,0.268,0.374,-0.106
1630202,Payton Pritchard,1610612738,BOS,G,24.0,22,18,0.443,1.14,2.14,0.532,0.367,0.165
1628464,Daniel Theis,1610612738,BOS,F-C,30.0,16,11,0.248,0.63,1.69,0.37,0.384,-0.013
1630174,Aaron Nesmith,1610612738,BOS,G-F,22.0,10,8,0.458,0.1,1.1,0.091,0.364,-0.273
1630238,Malik Fitts,1610612738,BOS,F,24.0,4,2,0.667,0.5,1.0,0.5,0.357,0.143
1630573,Sam Hauser,1610612738,BOS,F,24.0,1,1,1.0,1.0,1.0,1.0,0.369,0.631
1629752,Juwan Morgan,1610612738,BOS,F,25.0,5,4,0.667,0.0,0.8,0.0,0.341,-0.341
1628436,Luke Kornet,1610612738,BOS,C-F,26.0,5,2,0.429,0.0,0.6,0.0,0.351,-0.351
203917,Nik Stauskas,1610612738,BOS,G,28.0,5,2,0.4,0.0,0.4,0.0,0.356,-0.356
