close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201143,Al Horford,1610612738,BOS,C-F,36.0,69,69,1.0,6.39,15.04,0.425,0.472,-0.047
1629057,Robert Williams III,1610612738,BOS,C-F,24.0,61,61,1.0,5.41,13.46,0.402,0.473,-0.071
1628401,Derrick White,1610612738,BOS,G,27.0,75,75,1.0,5.67,12.56,0.451,0.458,-0.006
1627759,Jaylen Brown,1610612738,BOS,G-F,25.0,66,66,1.0,5.62,12.32,0.456,0.458,-0.002
1628464,Daniel Theis,1610612738,BOS,F-C,30.0,47,47,1.0,5.79,12.13,0.477,0.477,0.0
1628369,Jayson Tatum,1610612738,BOS,F-G,24.0,76,76,1.0,5.09,11.91,0.428,0.458,-0.03
1629684,Grant Williams,1610612738,BOS,F,23.0,77,77,1.0,5.05,11.23,0.45,0.461,-0.012
203935,Marcus Smart,1610612738,BOS,G,28.0,71,71,1.0,4.77,10.62,0.45,0.454,-0.005
1629752,Juwan Morgan,1610612738,BOS,F,25.0,2,2,1.0,3.5,8.0,0.438,0.441,-0.003
202683,Enes Freedom,1610612738,BOS,C,30.0,35,35,1.0,3.37,7.63,0.442,0.465,-0.023
1629103,Kelan Martin,1610612738,BOS,F,26.0,29,29,1.0,2.66,5.86,0.453,0.446,0.007
1628436,Luke Kornet,1610612738,BOS,C-F,26.0,12,12,1.0,2.58,5.58,0.463,0.475,-0.012
203953,Jabari Parker,1610612738,BOS,F,27.0,12,12,1.0,2.75,5.17,0.532,0.473,0.059
1630202,Payton Pritchard,1610612738,BOS,G,24.0,66,66,1.0,2.08,4.88,0.425,0.44,-0.015
1630174,Aaron Nesmith,1610612738,BOS,G-F,22.0,51,51,1.0,2.14,4.25,0.502,0.437,0.065
203917,Nik Stauskas,1610612738,BOS,G,28.0,5,5,1.0,1.2,3.4,0.353,0.427,-0.074
1630573,Sam Hauser,1610612738,BOS,F,24.0,16,16,1.0,0.56,2.69,0.209,0.444,-0.234
1630238,Malik Fitts,1610612738,BOS,F,24.0,11,11,1.0,1.27,2.18,0.583,0.435,0.149
1630271,Brodric Thomas,1610612738,BOS,G,25.0,6,6,1.0,1.0,1.83,0.545,0.429,0.117
101139,CJ Miles,1610612738,BOS,G,35.0,1,1,1.0,1.0,1.0,1.0,0.326,0.674
2207,Joe Johnson,1610612738,BOS,G-F,41.0,1,1,1.0,1.0,1.0,1.0,0.379,0.621
