close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201143,Al Horford,1610612738,BOS,C-F,36.0,23,23,1.0,7.87,19.13,0.411,0.493,-0.082
1629684,Grant Williams,1610612738,BOS,F,23.0,24,24,1.0,5.88,13.21,0.445,0.49,-0.045
203935,Marcus Smart,1610612738,BOS,G,28.0,21,21,1.0,5.1,12.29,0.415,0.478,-0.064
1629057,Robert Williams III,1610612738,BOS,C-F,24.0,17,17,1.0,5.18,11.94,0.433,0.478,-0.045
1627759,Jaylen Brown,1610612738,BOS,G-F,25.0,24,24,1.0,5.25,11.08,0.474,0.473,0.0
1628369,Jayson Tatum,1610612738,BOS,F-G,24.0,24,24,1.0,4.54,10.92,0.416,0.468,-0.052
1628401,Derrick White,1610612738,BOS,G,27.0,23,23,1.0,3.78,9.43,0.401,0.465,-0.064
1628464,Daniel Theis,1610612738,BOS,F-C,30.0,16,16,1.0,2.81,6.81,0.413,0.486,-0.073
1630202,Payton Pritchard,1610612738,BOS,G,24.0,22,22,1.0,2.41,4.82,0.5,0.455,0.045
1630174,Aaron Nesmith,1610612738,BOS,G-F,22.0,10,10,1.0,0.6,2.4,0.25,0.441,-0.191
1630238,Malik Fitts,1610612738,BOS,F,24.0,4,4,1.0,0.75,1.5,0.5,0.45,0.05
1628436,Luke Kornet,1610612738,BOS,C-F,26.0,5,5,1.0,0.4,1.4,0.286,0.478,-0.192
1629752,Juwan Morgan,1610612738,BOS,F,25.0,5,5,1.0,0.2,1.2,0.167,0.439,-0.272
1630573,Sam Hauser,1610612738,BOS,F,24.0,1,1,1.0,1.0,1.0,1.0,0.46,0.54
203917,Nik Stauskas,1610612738,BOS,G,28.0,5,5,1.0,0.4,1.0,0.4,0.45,-0.05
