close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,26.0,74,74,1.0,7.07,14.91,0.474,0.489,-0.015
1626156,D'Angelo Russell,1610612750,MIN,G,26.0,65,65,1.0,6.28,13.51,0.465,0.457,0.007
1630162,Anthony Edwards,1610612750,MIN,G,20.0,72,72,1.0,6.08,12.86,0.473,0.462,0.011
1630183,Jaden McDaniels,1610612750,MIN,F,21.0,70,70,1.0,4.56,11.19,0.407,0.457,-0.049
1629020,Jarred Vanderbilt,1610612750,MIN,F,23.0,74,74,1.0,4.46,9.95,0.448,0.477,-0.028
201976,Patrick Beverley,1610612750,MIN,G,33.0,58,58,1.0,4.31,9.64,0.447,0.462,-0.015
1629675,Naz Reid,1610612750,MIN,C-F,22.0,77,77,1.0,3.84,8.18,0.47,0.482,-0.012
202328,Greg Monroe,1610612750,MIN,F-C,32.0,14,14,1.0,4.07,7.93,0.514,0.488,0.025
1627736,Malik Beasley,1610612750,MIN,G,25.0,79,79,1.0,3.44,7.57,0.455,0.448,0.006
1627752,Taurean Prince,1610612750,MIN,F,28.0,67,67,1.0,3.72,7.18,0.518,0.46,0.058
1629162,Jordan McLaughlin,1610612750,MIN,G,26.0,60,60,1.0,2.58,5.35,0.483,0.445,0.038
1629669,Jaylen Nowell,1610612750,MIN,G,22.0,61,61,1.0,2.56,5.34,0.479,0.446,0.033
1629006,Josh Okogie,1610612750,MIN,G,23.0,43,43,1.0,2.14,5.02,0.426,0.449,-0.023
1630233,Nathan Knight,1610612750,MIN,F-C,24.0,32,32,1.0,1.94,4.72,0.411,0.468,-0.057
1630195,Leandro Bolmaro,1610612750,MIN,F,21.0,23,23,1.0,1.74,3.52,0.494,0.453,0.041
1627774,Jake Layman,1610612750,MIN,F,28.0,28,28,1.0,1.32,3.07,0.43,0.429,0.001
1630593,McKinley Wright IV,1610612750,MIN,G,23.0,3,3,1.0,1.0,1.67,0.6,0.456,0.144
