player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,25.0,69,33,36,0.478,1567.3666666666666,106,59,111,204,519,523,478,1662,15,28,87,95,1155.4,110,168,508,342,168,154,230,91,217,439,499,498,467,251,447,342,184,209,LAC
1630527,Brandon Boston,Brandon,1610612746,LAC,20.0,51,26,25,0.51,760.245,56,25,50,126,281,264,207,812,13,26,43,58,638.7,279,232,347,298,324,277,365,226,300,296,326,284,294,280,428,219,284,319,LAC
1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,24.0,68,37,31,0.544,1215.7983333333334,91,101,40,428,454,416,336,1250,77,18,167,135,1498.4,121,120,447,256,227,183,103,260,82,401,425,397,395,21,338,535,123,144,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,25.0,76,40,36,0.526,1851.6616666666664,84,188,43,612,632,525,528,1926,77,43,203,205,1962.8,35,90,508,279,114,207,20,252,34,499,502,522,515,21,530,585,56,85,LAC
1630206,Jay Scrubb,Jay,1610612746,LAC,21.0,18,8,10,0.444,121.38166666666666,6,4,9,18,54,42,39,132,3,0,9,8,94.2,451,446,162,376,484,477,480,424,466,137,131,132,124,432,1,110,468,483,LAC
1628379,Luke Kennard,Luke,1610612746,LAC,26.0,70,35,35,0.5,1919.1333333333332,109,85,87,120,644,568,518,1986,6,17,101,52,1410.8,101,146,495,306,104,148,139,133,306,500,533,515,526,383,329,386,296,157,LAC
202694,Marcus Morris Sr.,Marcus,1610612746,LAC,32.0,54,26,28,0.481,1564.28,84,61,35,186,540,477,417,1650,18,22,115,114,1355.3,259,232,399,337,169,207,222,278,228,454,473,452,463,217,389,421,146,167,LAC
201587,Nicolas Batum,Nicolas,1610612746,LAC,33.0,59,31,28,0.525,1462.595,82,35,57,92,496,451,379,1540,42,6,80,44,1205.8,216,188,399,282,184,212,313,208,343,419,450,423,435,76,197,325,324,192,LAC
1626181,Norman Powell,Norman,1610612746,LAC,29.0,45,15,30,0.333,1458.215,156,67,139,270,530,379,417,1550,21,32,106,185,1291.0,329,366,436,467,186,63,199,50,161,447,401,452,437,191,480,401,70,178,LAC
202331,Paul George,Paul,1610612746,LAC,32.0,31,18,13,0.581,1077.3866666666668,105,46,64,206,361,316,273,1048,13,29,74,158,1387.6,397,331,193,210,255,156,266,182,216,342,359,343,349,280,457,311,99,159,LAC
202704,Reggie Jackson,Reggie,1610612746,LAC,32.0,75,38,37,0.507,2336.528333333333,154,64,101,488,789,691,639,2424,15,38,159,185,2163.7,46,111,518,302,37,64,209,110,66,573,582,577,578,251,504,520,70,61,LAC
203496,Robert Covington,Robert,1610612746,LAC,31.0,71,34,37,0.479,1939.48,98,82,79,152,620,517,493,1836,91,28,190,71,1718.2,88,155,518,341,100,171,147,148,272,492,495,506,498,14,447,574,251,113,LAC
203918,Rodney Hood,Rodney,1610612746,LAC,29.0,52,30,22,0.577,709.435,21,19,19,38,225,214,174,664,6,0,31,20,364.4,273,196,284,217,333,391,393,356,422,260,280,264,268,383,1,187,405,382,LAC
1628400,Semi Ojeleye,Semi,1610612746,LAC,27.0,30,14,16,0.467,405.8366666666666,19,23,7,26,167,121,116,422,6,9,30,23,230.3,403,385,216,351,396,399,375,440,448,223,216,221,214,383,232,186,392,425,LAC
1629611,Terance Mann,Terance,1610612746,LAC,25.0,81,41,40,0.506,2316.81,139,87,191,448,770,703,598,2402,21,44,178,158,1839.5,6,76,542,305,44,87,134,24,73,566,588,559,575,191,535,555,99,97,LAC
1629875,Xavier Moon,Xavier,1610612746,LAC,27.0,10,7,3,0.7,137.36833333333334,9,4,6,8,53,66,29,160,3,3,9,5,134.8,495,463,72,63,479,451,480,447,502,134,165,117,139,432,138,110,489,459,LAC
