player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,25.0,69,33,36,0.478,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,110,168,508,342,221,68,7,88,19,159,94,56,281,207,155,202,57,17,222,LAC
1630527,Brandon Boston,Brandon,1610612746,LAC,20.0,51,26,25,0.51,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,279,232,347,298,38,68,7,88,19,159,94,56,464,93,328,112,57,17,131,LAC
1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,24.0,68,37,31,0.544,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,16.0,2.0,4.0,2.0,0.0,0.0,4.0,121,120,447,256,25,68,38,26,19,159,24,56,77,45,74,64,57,17,54,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,25.0,76,40,36,0.526,4.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,23.0,6.0,2.0,3.0,0.0,0.0,2.0,35,90,508,279,133,68,7,3,19,159,24,56,27,9,155,43,57,17,131,LAC
1630206,Jay Scrubb,Jay,1610612746,LAC,21.0,18,8,10,0.444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,451,446,162,376,397,68,38,88,19,44,94,56,464,93,328,202,57,17,341,LAC
1628379,Luke Kennard,Luke,1610612746,LAC,26.0,70,35,35,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,101,146,495,306,283,68,38,88,19,159,94,56,227,93,227,202,57,17,131,LAC
202694,Marcus Morris Sr.,Marcus,1610612746,LAC,32.0,54,26,28,0.481,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,1.0,0.0,4.0,259,232,399,337,52,68,38,48,19,44,94,56,181,45,155,202,9,17,54,LAC
201587,Nicolas Batum,Nicolas,1610612746,LAC,33.0,59,31,28,0.525,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,216,188,399,282,133,68,38,88,19,44,94,56,348,207,328,29,57,17,54,LAC
1626181,Norman Powell,Norman,1610612746,LAC,29.0,45,15,30,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,329,366,436,467,221,68,38,88,19,159,94,56,281,207,328,202,57,17,341,LAC
202331,Paul George,Paul,1610612746,LAC,32.0,31,18,13,0.581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,1.0,397,331,193,210,283,68,38,88,19,159,24,56,160,207,103,112,57,17,222,LAC
202704,Reggie Jackson,Reggie,1610612746,LAC,32.0,75,38,37,0.507,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,2.0,0.0,0.0,0.0,5.0,46,111,518,302,221,68,38,88,19,159,94,9,139,93,155,202,57,17,34,LAC
203496,Robert Covington,Robert,1610612746,LAC,31.0,71,34,37,0.479,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,4.0,0.0,0.0,2.0,88,155,518,341,171,68,38,88,19,159,94,56,93,207,103,29,57,17,131,LAC
203918,Rodney Hood,Rodney,1610612746,LAC,29.0,52,30,22,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273,196,284,217,397,68,38,88,19,159,94,56,464,207,328,202,57,17,222,LAC
1628400,Semi Ojeleye,Semi,1610612746,LAC,27.0,30,14,16,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,385,216,351,397,68,38,88,19,159,94,56,464,207,328,202,57,17,341,LAC
1629611,Terance Mann,Terance,1610612746,LAC,25.0,81,41,40,0.506,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,3.0,6,76,542,305,283,68,38,88,19,14,94,56,104,207,53,202,57,17,88,LAC
1629875,Xavier Moon,Xavier,1610612746,LAC,27.0,10,7,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,463,72,63,397,68,38,88,19,159,94,56,464,207,328,202,57,17,341,LAC
