player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
202711,Bojan Bogdanović,Bojan,1610612764,WAS,28.0,81,23,58,0.284,25.7,0.536,0.464,0.417,0.072,0.388,0.154,0.195,0.16,0.345,0.509,0.491,0.924,0.076,0.668,0.332,376,845,0.445,18,287,484,439,150,372,114,380,330,143,145,134,206,296,270,209,211,190,213,268,78,70,231
203078,Bradley Beal,Bradley,1610612764,WAS,24.0,77,48,29,0.623,34.9,0.582,0.418,0.465,0.152,0.376,0.151,0.159,0.147,0.314,0.486,0.514,0.807,0.193,0.598,0.402,637,1322,0.482,85,47,250,99,18,327,159,337,189,150,152,226,243,330,293,186,292,109,290,191,18,20,124
201943,Brandon Jennings,Brandon,1610612764,WAS,27.0,81,37,44,0.457,22.2,0.529,0.471,0.392,0.128,0.411,0.173,0.197,0.189,0.263,0.177,0.823,0.506,0.494,0.313,0.688,192,535,0.359,18,129,419,271,198,378,108,399,234,127,111,131,99,384,447,32,381,20,439,42,206,160,435
1626191,Chris McCullough,Chris,1610612764,WAS,22.0,16,1,15,0.063,5.0,0.781,0.219,0.833,0.278,0.083,0.222,0.084,0.167,0.556,0.667,0.333,1.0,0.0,0.688,0.313,16,32,0.5,427,464,109,478,463,154,332,41,43,358,34,420,178,126,137,334,1,300,193,288,423,429,102
1627849,Daniel Ochefu,Daniel,1610612764,WAS,23.0,19,12,7,0.632,3.9,1.0,0.0,1.0,0.083,0.0,0.0,0.0,0.083,0.917,0.667,0.333,0.0,0.0,0.667,0.333,12,27,0.444,414,383,48,90,471,1,451,1,303,401,449,468,448,6,137,334,395,300,214,257,434,438,233
1627863,Danuel House Jr.,Danuel,1610612764,WAS,24.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,485,479,1,479,486,485,451,479,447,401,449,468,463,475,471,468,395,300,475,470,481,486,481
101133,Ian Mahinmi,Ian,1610612764,WAS,30.0,31,19,12,0.613,17.9,1.0,0.0,0.751,0.0,0.0,0.052,0.249,0.087,0.751,0.723,0.277,0.0,0.0,0.723,0.277,65,111,0.586,378,317,86,110,265,1,451,102,447,401,393,57,447,41,101,377,395,300,164,317,350,373,23
201160,Jason Smith,Jason,1610612764,WAS,31.0,74,45,29,0.608,14.4,0.763,0.237,0.652,0.405,0.264,0.038,0.084,0.112,0.248,0.854,0.146,1.0,0.0,0.885,0.115,174,329,0.529,126,69,250,115,340,164,322,156,5,249,423,420,404,397,16,463,1,300,25,456,228,264,68
202322,John Wall,John,1610612764,WAS,26.0,78,48,30,0.615,36.4,0.81,0.19,0.618,0.189,0.148,0.256,0.234,0.179,0.429,0.14,0.86,0.629,0.371,0.207,0.793,647,1435,0.451,69,47,266,108,8,140,346,183,126,333,15,69,128,218,454,25,358,43,465,16,14,12,213
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,21.0,79,47,32,0.595,20.3,0.575,0.425,0.527,0.104,0.323,0.25,0.15,0.253,0.423,0.545,0.455,0.981,0.019,0.672,0.328,186,442,0.421,54,52,295,128,226,334,152,266,264,197,21,250,23,223,245,232,118,283,207,274,212,196,307
101162,Marcin Gortat,Marcin,1610612764,WAS,33.0,82,49,33,0.598,31.2,0.997,0.003,0.883,0.102,0.0,0.043,0.117,0.146,0.781,0.71,0.29,0.0,0.0,0.71,0.29,390,674,0.579,1,43,305,124,71,44,442,17,267,401,415,352,252,28,108,371,395,300,170,311,70,108,27
201977,Marcus Thornton,Marcus,1610612764,WAS,30.0,33,15,18,0.455,17.4,0.619,0.381,0.511,0.146,0.384,0.064,0.105,0.137,0.365,0.482,0.518,0.75,0.25,0.571,0.429,84,210,0.4,371,357,136,275,277,291,195,281,198,145,359,374,297,284,296,183,317,79,310,171,326,319,357
202693,Markieff Morris,Markieff,1610612764,WAS,27.0,76,45,31,0.592,31.2,0.78,0.22,0.63,0.192,0.2,0.068,0.17,0.141,0.438,0.597,0.403,0.972,0.028,0.663,0.337,406,889,0.457,97,69,278,130,70,155,331,174,121,303,352,192,274,208,215,264,145,256,228,253,60,62,189
