season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612738,BOS,Boston Celtics,41900306,2020-09-27,BOS @ MIA,L,48.0,0.51,0.152,0.099,0.276,0.644,0.325,0.119,0.139,0,0,0,0,13,115,156,19,51,159,108,118,8,1,2019,2020,False,MIA,BOS,SEP
2019-20,1610612738,BOS,Boston Celtics,41900305,2020-09-25,BOS vs. MIA,W,48.0,0.516,0.312,0.108,0.34,0.494,0.337,0.13,0.2,0,0,0,0,13,111,65,29,19,42,120,98,37,1,2019,2020,True,BOS,MIA,SEP
2019-20,1610612738,BOS,Boston Celtics,41900304,2020-09-23,BOS @ MIA,L,48.0,0.561,0.256,0.198,0.326,0.484,0.297,0.083,0.315,0,0,0,0,13,55,97,153,27,36,93,158,136,1,2019,2020,False,MIA,BOS,SEP
2019-20,1610612738,BOS,Boston Celtics,41900303,2020-09-19,BOS @ MIA,W,48.0,0.535,0.353,0.14,0.311,0.459,0.4,0.13,0.25,0,0,0,0,13,89,35,85,33,15,149,98,87,1,2019,2020,False,MIA,BOS,SEP
2019-20,1610612738,BOS,Boston Celtics,41900302,2020-09-17,BOS vs. MIA,L,48.0,0.569,0.333,0.213,0.263,0.522,0.156,0.117,0.269,0,0,0,0,13,45,49,160,68,67,14,122,107,1,2019,2020,True,BOS,MIA,SEP
2019-20,1610612738,BOS,Boston Celtics,41900301,2020-09-15,BOS vs. MIA,L,53.0,0.528,0.261,0.111,0.245,0.565,0.329,0.131,0.277,0,0,0,0,3,94,96,35,84,117,113,94,117,1,2019,2020,True,BOS,MIA,SEP
2019-20,1610612738,BOS,Boston Celtics,41900217,2020-09-11,BOS @ TOR,W,48.0,0.459,0.267,0.13,0.298,0.467,0.253,0.194,0.244,0,0,0,0,13,150,92,70,39,22,68,16,79,1,2019,2020,False,TOR,BOS,SEP
2019-20,1610612738,BOS,Boston Celtics,41900216,2020-09-09,BOS vs. TOR,L,58.0,0.535,0.18,0.144,0.263,0.53,0.248,0.114,0.21,0,0,0,0,1,90,143,90,68,74,63,129,45,1,2019,2020,True,BOS,TOR,SEP
2019-20,1610612738,BOS,Boston Celtics,41900215,2020-09-07,BOS @ TOR,W,48.0,0.565,0.351,0.135,0.179,0.459,0.153,0.146,0.204,0,0,0,0,13,49,36,77,144,15,12,74,41,1,2019,2020,False,TOR,BOS,SEP
2019-20,1610612738,BOS,Boston Celtics,41900214,2020-09-05,BOS vs. TOR,L,48.0,0.487,0.36,0.147,0.182,0.494,0.221,0.126,0.259,0,0,0,0,13,129,32,94,141,42,49,104,93,1,2019,2020,True,BOS,TOR,SEP
2019-20,1610612738,BOS,Boston Celtics,41900213,2020-09-03,BOS vs. TOR,L,48.0,0.524,0.253,0.16,0.239,0.54,0.182,0.135,0.264,0,0,0,0,13,98,100,114,93,88,25,89,100,1,2019,2020,True,BOS,TOR,SEP
2019-20,1610612738,BOS,Boston Celtics,41900212,2020-09-01,BOS @ TOR,W,48.0,0.52,0.329,0.175,0.178,0.461,0.211,0.122,0.232,0,0,0,0,13,103,55,139,145,20,43,108,68,1,2019,2020,False,TOR,BOS,SEP
2019-20,1610612738,BOS,Boston Celtics,41900211,2020-08-30,BOS @ TOR,W,48.0,0.572,0.253,0.217,0.196,0.429,0.345,0.135,0.143,0,0,0,0,13,43,100,163,132,9,124,91,9,1,2019,2020,False,TOR,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,41900124,2020-08-23,BOS @ PHI,W,48.0,0.537,0.354,0.16,0.313,0.482,0.415,0.084,0.275,0,0,0,0,13,86,34,114,32,33,152,156,114,1,2019,2020,False,PHI,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,41900123,2020-08-21,BOS @ PHI,W,48.0,0.46,0.276,0.129,0.192,0.342,0.358,0.129,0.348,0,0,0,0,13,149,89,66,135,1,134,100,153,1,2019,2020,False,PHI,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,41900122,2020-08-19,BOS vs. PHI,W,48.0,0.622,0.337,0.074,0.261,0.449,0.468,0.094,0.245,0,0,0,0,13,15,46,4,71,14,161,152,82,1,2019,2020,True,BOS,PHI,AUG
2019-20,1610612738,BOS,Boston Celtics,41900121,2020-08-17,BOS vs. PHI,W,48.0,0.478,0.289,0.075,0.333,0.519,0.288,0.198,0.391,0,0,0,0,13,135,80,6,21,62,84,15,161,1,2019,2020,True,BOS,PHI,AUG
