season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612738,BOS,Boston Celtics,21901308,2020-08-13,BOS vs. WAS,L,48.0,0.443,0.159,0.192,0.273,0.443,0.273,0.182,0.339,0,0,0,0,139,1932,1867,1881,945,185,1212,332,1787,1,2019,2020,True,BOS,WAS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901301,2020-08-11,BOS @ MEM,W,48.0,0.605,0.267,0.156,0.304,0.433,0.427,0.082,0.293,0,0,0,0,139,276,955,1369,613,136,2020,2003,1366,1,2019,2020,False,MEM,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901288,2020-08-09,BOS vs. ORL,W,53.0,0.5,0.235,0.118,0.271,0.475,0.255,0.125,0.317,0,0,0,0,13,1380,1239,585,979,434,1038,1394,1626,1,2019,2020,True,BOS,ORL,AUG
2019-20,1610612738,BOS,Boston Celtics,21901279,2020-08-07,BOS @ TOR,W,48.0,0.573,0.167,0.144,0.235,0.483,0.191,0.17,0.185,0,0,0,0,139,553,1810,1090,1411,510,482,501,245,1,2019,2020,False,TOR,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901267,2020-08-05,BOS vs. BKN,W,48.0,0.682,0.398,0.128,0.244,0.516,0.221,0.167,0.245,0,0,0,0,139,22,157,759,1319,898,749,546,826,1,2019,2020,True,BOS,BKN,AUG
2019-20,1610612738,BOS,Boston Celtics,21901260,2020-08-04,BOS @ MIA,L,48.0,0.494,0.318,0.168,0.38,0.539,0.506,0.137,0.292,0,0,0,0,139,1491,536,1600,91,1188,2092,1181,1348,1,2019,2020,False,MIA,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,48.0,0.662,0.442,0.144,0.243,0.606,0.178,0.121,0.311,0,0,0,0,139,58,75,1107,1330,1847,374,1465,1566,1,2019,2020,True,BOS,POR,AUG
2019-20,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,48.0,0.467,0.374,0.152,0.281,0.542,0.405,0.14,0.213,0,0,0,0,139,1746,257,1299,863,1214,1976,1103,451,1,2019,2020,False,MIL,BOS,JUL
2019-20,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,48.0,0.511,0.237,0.102,0.321,0.543,0.118,0.122,0.25,0,0,0,0,139,1298,1228,308,458,1235,77,1441,860,1,2019,2020,False,IND,BOS,MAR
2019-20,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,48.0,0.484,0.207,0.127,0.268,0.506,0.43,0.18,0.224,0,0,0,0,139,1584,1509,748,1022,797,2024,355,585,1,2019,2020,True,BOS,OKC,MAR
2019-20,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,48.0,0.426,0.191,0.138,0.361,0.556,0.15,0.191,0.244,0,0,0,0,139,2016,1624,958,170,1397,202,240,801,1,2019,2020,True,BOS,UTA,MAR
2019-20,1610612738,BOS,Boston Celtics,21900917,2020-03-04,BOS @ CLE,W,48.0,0.529,0.302,0.116,0.306,0.511,0.225,0.135,0.333,0,0,0,0,139,1039,648,544,594,836,777,1212,1729,1,2019,2020,False,CLE,BOS,MAR
2019-20,1610612738,BOS,Boston Celtics,21900910,2020-03-03,BOS vs. BKN,L,53.0,0.5,0.223,0.134,0.323,0.5,0.38,0.189,0.438,0,0,0,0,13,1380,1355,862,443,675,1889,266,2100,1,2019,2020,True,BOS,BKN,MAR
