player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,25.0,11,5,6,0.455,33.8,104.4,104.8,104.8,106.9,106.4,106.4,-2.4,-1.6,-1.6,0.087,0.95,10.9,0.053,0.178,0.113,0.115,0.11599999999999999,0.00547,0.005719999999999999,0.182,0.184,99.18,99.22,82.68,99.22,0.108,768,56,128,5.1,11.6,0.438,52,63,157,90,33,78,78,78,138,132,132,101,94,94,122,133,133,63,50,51,149,150,60,60,100,102,42,49,49,68,30,30,39,40,104
203459,Allen Crabbe,Allen,1610612757,POR,24.0,11,5,6,0.455,27.5,105.8,107.8,107.8,112.4,110.3,110.3,-6.6,-2.5,-2.5,0.075,2.5,14.7,0.015,0.086,0.049,0.059000000000000004,0.059000000000000004,0.00623,0.00645,0.12,0.123,100.31,100.35,83.63,100.35,0.079,629,38,73,3.5,6.6,0.521,52,63,157,90,69,70,52,52,173,167,167,134,100,100,138,27,91,150,155,161,51,51,28,29,179,181,29,27,27,123,56,62,69,88,43
203148,Brian Roberts,Brian,1610612757,POR,30.0,10,4,6,0.4,3.6,121.4,115.1,115.1,108.3,97.6,97.6,13.2,17.5,17.5,0.103,3.0,18.8,0.029,0.0,0.015,0.063,0.064,0.00222,0.00344,0.138,0.146,105.14,113.67,94.73,113.67,-0.025,86,2,9,0.2,0.9,0.222,61,75,157,121,199,7,13,13,147,46,46,17,6,6,106,15,54,105,205,204,55,59,203,193,157,147,4,2,2,205,186,170,204,198,200
203468,CJ McCollum,CJ,1610612757,POR,24.0,11,5,6,0.455,40.2,106.6,108.4,108.4,107.9,107.1,107.1,-1.3,1.3,1.3,0.138,1.8,13.2,0.014,0.069,0.041,0.073,0.073,0.00477,0.005180000000000001,0.227,0.23,98.16,97.69,81.41,97.69,0.087,898,84,197,7.6,17.9,0.426,52,63,157,90,3,61,46,46,145,144,144,92,80,80,74,67,106,152,179,187,73,72,115,107,51,54,57,69,69,110,16,15,18,14,118
2549,Chris Kaman,Chris,1610612757,POR,34.0,4,2,2,0.5,8.1,84.5,83.6,83.6,87.2,83.8,83.8,-2.7,-0.2,-0.2,0.067,0.17,4.0,0.057,0.133,0.1,0.24,0.24,0.0038900000000000002,0.0038900000000000002,0.316,0.323,97.61,100.07,83.39,100.07,-0.047,67,7,18,1.8,4.5,0.389,158,122,11,60,168,194,191,191,13,15,15,103,88,88,143,178,187,58,90,71,206,206,164,176,11,11,66,29,29,209,145,145,130,120,141
203081,Damian Lillard,Damian,1610612757,POR,25.0,11,5,6,0.455,39.8,104.3,106.2,106.2,110.9,110.5,110.5,-6.6,-4.3,-4.3,0.282,2.09,18.4,0.023,0.075,0.048,0.08800000000000001,0.087,0.00455,0.00527,0.29,0.296,99.94,99.25,82.71,99.25,0.125,904,89,242,8.1,22.0,0.368,52,63,157,90,4,79,69,69,163,169,169,135,115,115,19,43,60,122,176,166,99,99,135,93,22,24,35,48,48,39,13,11,13,2,155
202334,Ed Davis,Ed,1610612757,POR,27.0,11,5,6,0.455,18.6,105.6,106.1,106.1,108.3,106.9,106.9,-2.7,-0.9,-0.9,0.104,1.4,17.5,0.12,0.231,0.175,0.125,0.127,0.00525,0.00559,0.138,0.139,97.05,97.51,81.26,97.51,0.094,413,21,40,1.9,3.6,0.525,52,63,157,90,110,72,70,70,149,141,141,105,89,89,105,93,71,14,21,16,159,166,73,72,156,161,73,71,71,88,94,109,127,133,37
201945,Gerald Henderson,Gerald,1610612757,POR,28.0,11,5,6,0.455,21.2,99.8,100.8,100.8,109.2,107.8,107.8,-9.4,-6.9,-6.9,0.117,3.4,15.5,0.023,0.116,0.069,0.045,0.046,0.00409,0.00435,0.17,0.173,98.08,98.19,81.82,98.19,0.067,479,30,82,2.7,7.5,0.366,52,63,157,90,99,114,100,100,152,148,148,141,133,133,91,14,87,123,112,120,36,36,158,162,113,116,60,63,63,140,68,54,91,73,158
1626242,Luis Montero,Luis,1610612757,POR,23.0,6,3,3,0.5,1.3,143.1,106.3,106.3,144.1,125.0,125.0,-1.0,-18.8,-18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01333,0.01333,0.176,0.233,81.2,100.88,84.06,100.88,0.177,16,3,3,0.5,0.5,1.0,109,92,37,60,214,2,67,67,212,206,206,90,172,172,194,179,194,176,205,206,1,1,1,1,106,52,214,24,24,14,173,199,181,207,1
203486,Mason Plumlee,Mason,1610612757,POR,26.0,11,5,6,0.455,27.8,104.6,105.9,105.9,108.2,107.1,107.1,-3.6,-1.2,-1.2,0.255,2.12,32.3,0.104,0.281,0.19,0.152,0.154,0.004,0.00456,0.15,0.15,98.92,98.79,82.33,98.79,0.118,629,28,70,2.5,6.4,0.4,52,63,157,90,66,75,71,71,146,145,145,112,92,92,24,41,16,20,8,11,178,178,160,155,136,140,46,55,55,50,70,65,94,92,130
