group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1631321,Sidy Cissoko,Sidy,1610612759,SAS,20.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,359,1,1,464,226,238,169,329,1,1,1,432,218,1,1,310,410,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,24.0,31,10,21,0.323,3.5,0.2,0.4,0.1,0.5,1.4,0.8,0.6,3.3,0.0,0.1,0.5,0.3,2.3,53,153,456,366,105,145,59,154,152,396,247,339,120,218,363,414,167,199,SAS
Players,1641705,Victor Wembanyama,Victor,1610612759,SAS,20.0,35,12,23,0.343,3.6,0.4,0.3,0.2,0.9,1.3,1.0,0.7,3.8,0.5,0.1,0.3,0.8,5.8,20,121,463,351,95,44,66,67,71,386,274,377,59,4,304,309,26,12,SAS
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,16,4,12,0.25,3.1,0.0,0.0,0.1,0.1,1.1,1.1,0.8,3.3,0.0,0.0,0.3,0.1,1.5,196,261,337,382,184,226,238,107,310,313,306,408,122,218,1,204,301,306,SAS
Players,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,25.0,5,1,4,0.2,2.4,0.0,0.6,0.4,0.8,0.8,1.2,0.4,2.8,0.2,0.0,1.0,0.0,2.5,320,359,164,405,272,226,19,15,92,220,350,240,172,35,1,455,310,167,SAS
Players,1626224,Cedi Osman,Cedi,1610612759,SAS,29.0,12,4,8,0.333,1.7,0.0,0.2,0.0,0.2,0.6,0.8,0.4,1.5,0.0,0.1,0.3,0.0,0.8,247,261,263,353,358,226,160,169,287,158,240,256,346,218,348,283,310,360,SAS
Players,1628380,Zach Collins,Zach,1610612759,SAS,26.0,23,5,18,0.217,2.3,0.2,0.0,0.0,0.6,1.0,0.4,0.3,2.3,0.0,0.0,0.5,0.3,1.5,132,240,437,403,291,136,237,169,128,284,119,183,257,218,282,407,147,297,SAS
Players,1630170,Devin Vassell,Devin,1610612759,SAS,23.0,32,10,22,0.313,3.5,0.1,0.1,0.1,0.4,1.6,0.8,0.9,3.4,0.0,0.0,0.2,0.3,2.6,43,153,460,369,103,172,212,155,207,413,236,424,97,218,263,138,141,164,SAS
Players,1631103,Malaki Branham,Malaki,1610612759,SAS,21.0,14,2,12,0.143,2.4,0.5,0.5,0.3,0.6,1.1,0.6,0.3,3.1,0.1,0.1,0.2,0.1,2.2,215,315,337,418,277,25,25,33,133,334,152,176,132,139,333,178,244,214,SAS
Players,1630200,Tre Jones,Tre,1610612759,SAS,24.0,35,13,22,0.371,3.8,0.1,0.1,0.2,0.6,1.2,1.1,0.7,3.5,0.1,0.1,0.2,0.3,3.2,20,99,460,345,61,160,234,84,133,349,305,372,86,167,382,151,140,105,SAS
Players,1628984,Devonte' Graham,Devonte',1610612759,SAS,29.0,3,2,1,0.667,7.4,0.0,0.0,0.7,1.3,3.3,0.7,0.7,8.7,0.0,0.0,0.3,1.0,5.6,364,315,29,70,1,226,238,4,25,463,181,355,1,218,1,283,9,17,SAS
Players,1631230,Dominick Barlow,Dominick,1610612759,SAS,21.0,5,2,3,0.4,1.1,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.7,320,315,132,326,405,226,238,169,190,1,120,1,426,218,1,159,310,376,SAS
Players,1631104,Blake Wesley,Blake,1610612759,SAS,21.0,4,1,3,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,341,359,132,382,441,226,238,169,329,1,1,287,275,218,1,1,310,410,SAS
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,21.0,33,10,23,0.303,2.9,0.1,0.2,0.1,0.5,1.3,0.7,0.8,2.9,0.1,0.1,0.4,0.2,2.3,36,153,463,372,209,218,172,111,140,374,200,395,161,158,355,337,178,189,SAS
