season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612743,21500010,2015-10-28,DEN,HOU,HOU,1610612745,1,105,85,W,20
2015-16,1610612743,21500029,2015-10-30,MIN,DEN,MIN,1610612750,2,78,95,L,-17
2015-16,1610612743,21500044,2015-11-01,DEN,OKC,OKC,1610612760,3,93,117,L,-24
2015-16,1610612743,21500059,2015-11-03,DEN,LAL,LAL,1610612747,4,120,109,W,11
2015-16,1610612743,21500073,2015-11-05,UTA,DEN,UTA,1610612762,5,84,96,L,-12
2015-16,1610612743,21500083,2015-11-06,DEN,GSW,GSW,1610612744,6,104,119,L,-15
2015-16,1610612743,21500102,2015-11-09,POR,DEN,POR,1610612757,7,108,104,W,4
2015-16,1610612743,21500121,2015-11-11,MIL,DEN,MIL,1610612749,8,103,102,W,1
2015-16,1610612743,21500136,2015-11-13,HOU,DEN,HOU,1610612745,9,107,98,W,9
2015-16,1610612743,21500143,2015-11-14,DEN,PHX,PHX,1610612756,10,81,105,L,-24
2015-16,1610612743,21500163,2015-11-17,DEN,NOP,NOP,1610612740,11,115,98,W,17
2015-16,1610612743,21500172,2015-11-18,DEN,SAS,SAS,1610612759,12,98,109,L,-11
2015-16,1610612743,21500185,2015-11-20,PHX,DEN,PHX,1610612756,13,107,114,L,-7
2015-16,1610612743,21500200,2015-11-22,GSW,DEN,GSW,1610612744,14,105,118,L,-13
2015-16,1610612743,21500212,2015-11-24,LAC,DEN,LAC,1610612746,15,94,111,L,-17
2015-16,1610612743,21500235,2015-11-27,SAS,DEN,SAS,1610612759,16,80,91,L,-11
2015-16,1610612743,21500241,2015-11-28,DEN,DAL,DAL,1610612742,17,81,92,L,-11
2015-16,1610612743,21500258,2015-11-30,DEN,MIL,MIL,1610612749,18,74,92,L,-18
2015-16,1610612743,21500273,2015-12-02,DEN,CHI,CHI,1610612741,19,90,99,L,-9
2015-16,1610612743,21500278,2015-12-03,DEN,TOR,TOR,1610612761,20,106,105,W,1
2015-16,1610612743,21500289,2015-12-05,DEN,PHI,PHI,1610612755,21,108,105,W,3
2015-16,1610612743,21500317,2015-12-08,ORL,DEN,ORL,1610612753,22,74,85,L,-11
2015-16,1610612743,21500340,2015-12-11,MIN,DEN,MIN,1610612750,23,111,108,W,3
