group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,34,15,19,0.441,119.20833333333331,9,0,0,4,30,43,11,92,2,3,13,7,60.6,63,91,398,283,72,50,238,174,197,346,421,311,366,77,382,387,128,134,BKN
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,40,21,19,0.525,137.49,5,2,2,28,28,50,17,104,1,6,17,20,98.6,17,24,398,176,38,102,176,101,48,332,437,373,391,123,432,419,32,74,BKN
Players,1627732,Ben Simmons,Ben,1610612751,BKN,26.0,11,9,2,0.818,30.51333333333333,0,0,0,2,11,13,6,24,1,0,3,4,30.8,258,189,72,25,242,247,238,174,240,226,241,207,192,123,1,179,169,206,BKN
Players,1629651,Nic Claxton,Nic,1610612751,BKN,24.0,34,20,14,0.588,69.51166666666667,6,4,4,20,23,31,10,66,5,0,8,4,60.0,63,32,331,123,155,78,119,61,70,306,364,296,304,20,1,300,169,136,BKN
Players,1630696,Dru Smith,Dru,1610612751,BKN,25.0,2,0,2,0.0,2.3966666666666665,0,0,0,0,0,0,0,6,0,0,2,0,1.2,394,418,72,418,412,247,238,174,315,1,1,1,77,204,1,132,329,403,BKN
Players,1629139,Yuta Watanabe,Yuta,1610612751,BKN,28.0,15,10,5,0.667,47.58166666666666,0,4,4,4,6,15,10,48,0,0,1,3,37.3,219,179,166,53,194,247,119,61,197,158,260,296,266,204,1,77,204,191,BKN
Players,203552,Seth Curry,Seth,1610612751,BKN,32.0,17,13,4,0.765,36.458333333333336,5,2,3,4,7,13,8,28,1,1,4,5,35.4,203,129,136,30,223,102,176,79,197,173,241,255,214,123,243,209,148,194,BKN
Players,1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,34,15,19,0.441,145.685,6,4,2,14,54,53,25,142,2,1,18,10,81.5,63,91,398,283,28,78,119,101,104,438,443,427,440,77,243,426,93,103,BKN
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,21.0,8,3,5,0.375,6.775,0,0,0,0,0,2,2,14,1,1,1,0,6.0,290,304,166,339,364,247,238,174,315,1,71,114,130,123,243,77,329,342,BKN
Players,203488,Mike Muscala,Mike,1610612738,BOS,31.0,14,3,11,0.214,35.605,0,1,0,0,13,8,9,30,0,1,3,3,11.9,229,304,284,406,225,247,225,174,315,244,197,280,217,204,243,179,204,292,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,32,22,10,0.688,139.32,6,13,6,36,32,32,8,102,3,2,5,28,178.1,79,16,268,49,34,78,16,31,28,355,370,255,389,45,340,239,12,17,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,30,20,10,0.667,147.09666666666666,6,7,16,34,37,38,9,112,4,6,16,21,159.1,94,32,268,53,26,78,72,2,32,383,393,280,404,28,432,408,28,23,BOS
Players,1628401,Derrick White,Derrick,1610612738,BOS,28.0,24,14,10,0.583,63.585,5,6,0,12,21,13,7,46,2,0,13,5,56.3,148,108,268,125,165,102,89,174,113,298,241,236,258,77,1,387,148,144,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,24.0,24,15,9,0.625,96.81166666666668,0,7,0,6,19,27,8,64,1,2,21,10,50.1,148,91,258,98,114,247,72,174,167,287,346,255,298,123,340,437,93,154,BOS
Players,1630573,Sam Hauser,Sam,1610612738,BOS,25.0,7,1,6,0.143,10.326666666666666,0,0,0,0,4,0,2,2,0,0,1,1,6.6,309,372,191,414,334,247,238,174,315,123,1,114,30,204,1,77,266,339,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,29.0,24,16,8,0.667,113.20666666666666,0,5,0,22,28,30,7,90,1,2,10,20,100.1,148,80,238,53,82,247,99,174,62,332,362,236,363,123,340,340,32,71,BOS
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,3,1,2,0.333,8.928333333333333,0,0,0,0,3,2,0,4,0,0,0,0,3.2,368,372,72,360,350,247,238,174,315,108,71,1,54,204,1,1,329,376,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,25.0,11,7,4,0.636,25.891666666666666,0,2,0,4,10,4,4,16,1,1,1,3,12.3,258,223,136,92,258,247,176,174,197,214,134,182,147,123,243,77,204,288,BOS
Players,201933,Blake Griffin,Blake,1610612738,BOS,34.0,4,2,2,0.5,2.3916666666666666,2,2,0,2,0,0,0,0,0,0,0,1,4.2,351,326,72,188,413,172,176,174,240,1,1,1,1,204,1,1,266,366,BOS
Players,1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,24,14,10,0.583,87.88666666666667,6,7,3,10,29,24,7,54,2,1,11,18,68.3,148,108,268,125,126,78,72,79,127,337,327,236,276,77,243,356,42,119,BOS
Players,201143,Al Horford,Al,1610612738,BOS,37.0,27,18,9,0.667,117.24333333333334,3,0,0,0,30,29,6,84,6,0,10,0,74.0,131,53,258,53,74,142,238,174,315,346,354,207,351,9,1,340,329,113,BOS
Players,1628436,Luke Kornet,Luke,1610612738,BOS,27.0,9,4,5,0.444,20.97833333333333,0,2,0,2,1,4,3,20,0,0,2,0,8.5,277,278,166,272,279,247,176,174,240,74,134,164,172,204,1,132,329,322,BOS
Players,203943,Noah Vonleh,Noah,1610612738,BOS,27.0,2,2,0,1.0,0.4666666666666667,0,0,0,0,0,0,0,2,0,0,1,0,0.0,394,326,1,1,437,247,238,174,315,1,1,1,30,204,1,77,329,413,BOS
Players,202330,Gordon Hayward,Gordon,1610612766,CHA,33.0,22,14,8,0.636,87.58833333333334,6,7,1,22,26,23,8,94,3,1,5,7,76.5,169,108,238,92,128,78,72,167,62,321,316,255,372,45,243,239,128,111,CHA
Players,1628998,Cody Martin,Cody,1610612766,CHA,27.0,2,0,2,0.0,4.4366666666666665,0,0,0,0,2,0,2,6,0,0,0,0,4.2,394,418,72,418,391,247,238,174,315,82,1,114,77,204,1,1,329,366,CHA
Players,1629004,Svi Mykhailiuk,Svi,1610612766,CHA,26.0,4,3,1,0.75,9.436666666666667,2,0,2,0,0,0,0,6,0,0,1,3,14.4,351,304,18,31,346,172,238,101,315,1,1,1,77,204,1,77,204,276,CHA
Players,1628372,Dennis Smith Jr.,Dennis,1610612766,CHA,25.0,20,12,8,0.6,54.013333333333335,2,6,0,20,13,15,8,42,0,2,7,5,56.5,181,145,238,113,175,172,89,174,70,244,260,255,246,204,340,285,148,142,CHA
Players,1626179,Terry Rozier,Terry,1610612766,CHA,29.0,33,14,19,0.424,120.88166666666666,13,7,11,22,48,38,19,126,0,5,11,18,104.4,74,108,398,298,66,27,72,5,62,426,393,394,425,204,421,356,42,62,CHA
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,21.0,19,8,11,0.421,48.655,0,0,0,6,14,10,8,64,0,1,7,5,50.5,191,204,284,300,192,247,238,174,167,248,221,255,298,204,243,285,148,152,CHA
Players,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,27.0,23,10,13,0.435,102.08333333333331,5,3,5,8,39,39,15,106,0,3,12,6,64.0,158,179,313,289,103,102,147,52,148,399,404,351,395,204,382,373,136,129,CHA
Players,1630177,Theo Maledon,Theo,1610612766,CHA,22.0,8,4,4,0.5,9.005,0,0,0,2,5,6,2,16,0,0,2,2,10.3,290,278,136,188,349,247,238,174,240,142,168,114,147,204,1,132,232,310,CHA
Players,1629023,P.J. Washington,P.J.,1610612766,CHA,24.0,39,18,21,0.462,142.32666666666665,6,12,3,40,57,49,19,148,4,4,19,16,160.7,22,53,424,256,31,78,23,79,17,443,434,394,442,28,406,432,54,21,CHA
Players,1630539,Kai Jones,Kai,1610612766,CHA,22.0,1,0,1,0.0,0.2833333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0.0,425,418,18,418,438,247,238,174,315,1,61,1,1,204,1,1,329,413,CHA
Players,1631109,Mark Williams,Mark,1610612766,CHA,21.0,8,7,1,0.875,21.595,2,4,2,10,4,3,0,18,3,0,1,5,37.2,290,223,18,19,276,172,119,101,127,123,106,1,158,45,1,77,148,192,CHA
Players,1630547,James Bouknight,James,1610612766,CHA,22.0,2,0,2,0.0,1.1366666666666667,0,0,0,0,0,1,0,2,0,0,0,0,0.0,394,418,72,418,425,247,238,174,315,1,61,1,30,204,1,1,329,413,CHA
Players,1630550,JT Thor,JT,1610612766,CHA,20.0,5,2,3,0.4,7.9,0,0,0,0,2,1,0,8,0,0,1,2,1.2,338,326,115,316,355,247,238,174,315,82,61,1,95,204,1,77,232,403,CHA
Players,1630208,Nick Richards,Nick,1610612766,CHA,25.0,7,4,3,0.571,21.51333333333333,0,2,0,4,8,4,4,22,2,1,2,1,18.6,309,278,115,134,278,247,176,174,197,188,134,182,182,77,243,132,266,250,CHA
Players,1631121,Bryce McGowens,Bryce,1610612766,CHA,20.0,3,1,2,0.333,7.081666666666667,0,0,0,0,2,1,0,4,0,0,0,1,3.2,368,372,72,360,360,247,238,174,315,82,61,1,54,204,1,1,266,376,CHA
Players,1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,1,1,0,1.0,3.3833333333333333,0,3,0,0,0,0,3,6,0,0,0,0,4.2,425,372,1,1,402,247,147,174,315,1,1,164,77,204,1,1,329,366,CHI
Players,1629750,Javonte Green,Javonte,1610612741,CHI,29.0,7,1,6,0.143,14.261666666666668,4,0,2,8,8,5,3,12,0,0,3,1,14.7,309,372,191,414,312,120,238,101,148,188,150,164,118,204,1,179,266,275,CHI
Players,1630678,Terry Taylor,Terry,1610612741,CHI,23.0,2,1,1,0.5,3.865,0,0,0,2,0,0,3,6,0,0,0,1,3.2,394,372,18,188,399,247,238,174,240,1,1,164,77,204,1,1,266,376,CHI
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,26.0,7,3,4,0.429,12.663333333333334,1,1,2,2,4,2,7,20,2,0,1,2,17.3,309,304,136,291,321,232,225,101,240,123,71,236,172,77,1,77,232,257,CHI
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,32.0,37,14,23,0.378,170.305,12,12,2,18,38,46,18,134,7,1,10,8,145.3,34,108,440,337,4,32,23,101,81,389,427,382,430,6,243,340,118,30,CHI
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,33.0,34,14,20,0.412,159.50333333333333,14,17,6,66,40,42,11,134,2,9,11,42,228.0,63,108,415,310,13,23,6,31,3,401,419,311,430,77,449,356,2,4,CHI
Players,1629632,Coby White,Coby,1610612741,CHI,23.0,22,7,15,0.318,45.586666666666666,3,3,2,4,12,5,10,26,0,2,3,5,41.1,169,223,344,385,196,142,147,101,197,235,150,296,204,204,340,179,148,181,CHI
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,21.0,29,14,15,0.483,87.82166666666667,2,0,0,2,9,29,11,78,2,1,11,4,34.8,105,108,344,239,127,172,238,174,240,203,354,311,331,77,243,356,169,195,CHI
Players,203083,Andre Drummond,Andre,1610612741,CHI,29.0,5,2,3,0.4,3.236666666666667,0,0,0,0,4,2,0,8,0,0,0,0,3.0,338,326,115,316,405,247,238,174,315,123,71,1,95,204,1,1,329,383,CHI
Players,1627936,Alex Caruso,Alex,1610612741,CHI,29.0,28,8,20,0.286,104.85166666666667,4,0,7,8,40,26,8,82,3,0,18,4,78.5,118,204,415,390,93,120,238,23,148,401,342,255,345,45,1,426,169,107,CHI
Players,201976,Patrick Beverley,Patrick,1610612741,CHI,34.0,26,13,13,0.5,107.05833333333334,0,2,0,2,17,38,11,96,3,0,20,3,63.8,137,129,313,188,87,247,176,174,240,269,393,311,378,45,1,434,204,130,CHI
Players,203897,Zach LaVine,Zach,1610612741,CHI,28.0,34,14,20,0.412,159.25833333333333,17,12,15,40,38,41,16,126,2,7,10,18,140.1,63,108,415,310,14,12,23,4,17,389,415,364,425,77,439,340,42,38,CHI
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,24,9,15,0.375,63.306666666666665,5,4,5,12,11,23,15,66,1,1,10,2,45.4,148,189,344,339,168,102,119,52,113,226,316,351,304,123,243,340,232,170,CHI
Players,201577,Robin Lopez,Robin,1610612739,CLE,35.0,3,1,2,0.333,1.288333333333333,0,0,0,0,0,2,0,0,0,0,0,0,0.0,368,372,72,360,423,247,238,174,315,1,71,1,1,204,1,1,329,413,CLE
Players,1629731,Dean Wade,Dean,1610612739,CLE,26.0,12,8,4,0.667,20.765,0,1,0,2,6,5,8,20,0,0,2,1,9.3,245,204,136,53,280,247,225,174,240,158,150,255,172,204,1,132,266,314,CLE
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,40,23,17,0.575,155.245,23,18,11,48,60,40,27,118,4,8,21,29,210.4,17,10,376,133,17,4,4,5,11,446,411,435,411,28,444,437,11,6,CLE
Players,201937,Ricky Rubio,Ricky,1610612739,CLE,32.0,3,1,2,0.333,4.115,0,0,0,0,0,0,0,4,0,0,0,1,3.0,368,372,72,360,398,247,238,174,315,1,1,1,54,204,1,1,266,383,CLE
Players,201980,Danny Green,Danny,1610612739,CLE,36.0,1,0,1,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,425,418,18,418,445,247,238,174,315,1,1,1,1,204,1,1,329,413,CLE
Players,1629636,Darius Garland,Darius,1610612739,CLE,23.0,36,17,19,0.472,122.60666666666668,4,15,0,24,49,38,25,92,0,6,14,14,98.4,42,61,398,247,64,120,10,174,60,430,393,427,366,204,432,394,68,76,CLE
Players,203526,Raul Neto,Raul,1610612739,CLE,31.0,2,2,0,1.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,394,326,1,1,422,247,238,174,315,1,1,1,1,204,1,1,329,413,CLE
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,25,13,12,0.52,50.55833333333333,3,3,0,4,24,24,8,44,2,0,12,1,29.1,145,129,300,181,185,142,147,174,197,313,327,255,252,77,1,373,266,211,CLE
Players,1630596,Evan Mobley,Evan,1610612739,CLE,22.0,43,22,21,0.512,146.305,11,13,6,38,67,39,29,116,7,0,14,15,127.6,7,16,424,186,27,38,16,31,23,448,404,440,409,6,1,394,60,45,CLE
Players,1630205,Lamar Stevens,Lamar,1610612739,CLE,25.0,12,6,6,0.5,31.40333333333333,8,0,2,6,23,11,0,22,0,1,4,4,30.1,245,239,191,188,238,58,238,101,167,306,228,1,182,204,243,209,169,207,CLE
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,15,8,7,0.533,33.053333333333335,3,0,3,4,15,7,12,20,0,0,4,4,16.6,219,204,219,168,231,142,238,79,197,256,188,324,172,204,1,209,169,264,CLE
Players,1627747,Caris LeVert,Caris,1610612739,CLE,28.0,38,20,18,0.526,134.74666666666667,6,5,0,10,48,31,29,96,2,4,13,9,101.4,28,32,384,174,43,78,99,174,127,426,364,440,378,77,406,387,103,67,CLE
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,35,19,16,0.543,130.035,1,10,0,16,52,32,33,110,3,3,8,16,78.1,55,40,363,159,51,232,36,174,88,436,370,449,401,45,382,300,54,108,CLE
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,31.0,37,20,17,0.541,133.59666666666666,11,9,8,38,34,47,23,122,1,4,12,27,173.4,34,32,376,162,44,38,52,17,23,366,428,420,415,123,406,373,15,19,DAL
Players,202689,Kemba Walker,Kemba,1610612742,DAL,33.0,1,0,1,0.0,10.018333333333333,3,0,0,2,2,3,0,6,1,1,0,1,10.5,425,418,18,418,337,142,238,174,240,82,106,1,77,123,243,1,266,303,DAL
Players,1629029,Luka Dončić,Luka,1610612742,DAL,24.0,41,20,21,0.488,181.515,13,16,7,56,44,61,23,136,3,1,15,38,263.1,12,32,424,235,2,27,8,23,6,415,449,420,433,45,243,403,4,2,DAL
Players,203200,Justin Holiday,Justin,1610612742,DAL,34.0,15,7,8,0.467,16.72833333333333,0,0,0,0,4,14,0,12,1,0,2,0,18.3,219,223,238,251,295,247,238,174,315,123,249,1,118,123,1,132,329,253,DAL
Players,202693,Markieff Morris,Markieff,1610612742,DAL,33.0,3,2,1,0.667,5.378333333333333,0,0,0,0,0,2,0,4,1,0,1,0,2.0,368,326,18,53,379,247,238,174,315,1,71,1,54,123,1,77,329,401,DAL
Players,1630182,Josh Green,Josh,1610612742,DAL,22.0,30,11,19,0.367,76.44666666666667,2,0,2,4,21,22,11,64,0,0,11,3,32.3,94,158,398,349,146,172,238,101,197,298,309,311,298,204,1,356,204,205,DAL
Players,202722,Dāvis Bertāns,Dāvis,1610612742,DAL,30.0,4,2,2,0.5,7.198333333333333,0,0,0,0,0,1,2,2,0,0,1,0,5.7,351,326,72,188,358,247,238,174,315,1,61,114,30,204,1,77,329,345,DAL
Players,203939,Dwight Powell,Dwight,1610612742,DAL,31.0,33,19,14,0.576,64.48166666666667,4,8,0,18,18,31,6,40,1,2,11,9,66.4,74,40,331,132,164,120,62,174,81,279,364,207,240,123,340,356,103,125,DAL
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,20.0,9,2,7,0.222,20.67,4,3,2,2,5,7,2,14,1,1,2,4,21.4,277,326,219,405,281,120,147,101,240,142,188,114,130,123,243,132,169,235,DAL
Players,201580,JaVale McGee,JaVale,1610612742,DAL,35.0,2,1,1,0.5,12.936666666666667,2,1,0,4,1,3,2,14,0,0,1,1,8.9,394,372,18,188,319,172,225,174,197,74,106,114,130,204,1,77,266,319,DAL
Players,1628373,Frank Ntilikina,Frank,1610612742,DAL,24.0,12,5,7,0.417,15.071666666666667,2,0,0,0,4,4,2,12,0,0,4,0,4.6,245,259,219,304,305,172,238,174,315,123,134,114,118,204,1,209,329,360,DAL
Players,1630267,Facundo Campazzo,Facundo,1610612742,DAL,32.0,1,0,1,0.0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0.0,425,418,18,418,442,247,238,174,315,1,1,1,1,204,1,77,329,413,DAL
Players,203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,32.0,48,21,27,0.438,162.835,6,0,0,4,39,54,16,136,3,1,21,8,85.8,1,24,451,286,9,78,238,174,197,399,444,364,433,45,243,437,118,95,DAL
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,31.0,26,12,14,0.462,79.96166666666667,0,2,0,0,29,21,7,66,0,0,11,4,26.7,137,145,331,256,141,247,176,174,315,337,302,236,304,204,1,356,169,222,DAL
Players,1630593,McKinley Wright IV,McKinley,1610612742,DAL,24.0,1,0,1,0.0,3.3833333333333333,0,0,0,6,0,3,0,4,0,1,0,0,6.0,425,418,18,418,402,247,238,174,167,1,106,1,54,204,243,1,329,342,DAL
Players,1630639,A.J. Lawson,A.J.,1610612742,DAL,22.0,1,0,1,0.0,3.3833333333333333,0,0,3,0,0,3,0,4,0,0,0,0,3.0,425,418,18,418,402,247,238,79,315,1,106,1,54,204,1,1,329,383,DAL
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,31.0,37,21,16,0.568,131.27333333333334,2,2,0,12,30,38,12,72,0,1,8,18,58.3,34,24,363,140,48,172,176,174,113,346,393,324,321,204,243,300,42,140,DAL
Players,1626174,Christian Wood,Christian,1610612742,DAL,27.0,31,16,15,0.516,102.23833333333332,7,4,0,14,19,32,14,68,10,0,9,15,121.9,87,80,344,182,101,66,119,174,104,287,370,341,315,2,1,319,60,52,DAL
Players,1629033,Theo Pinson,Theo,1610612742,DAL,27.0,9,6,3,0.667,5.638333333333334,0,0,0,0,0,3,0,10,0,0,2,0,5.7,277,239,115,53,376,247,238,174,315,1,106,1,110,204,1,132,329,345,DAL
Players,201145,Jeff Green,Jeff,1610612743,DEN,36.0,6,2,4,0.333,6.878333333333333,0,0,0,2,6,5,6,14,0,1,1,1,4.2,322,326,136,360,361,247,238,174,240,158,150,207,130,204,243,77,266,366,DEN
Players,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,26.0,6,5,1,0.833,24.961666666666662,0,2,0,4,7,5,0,14,1,0,3,1,16.1,322,259,18,23,261,247,176,174,197,173,150,1,130,123,1,179,266,269,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,26.0,26,18,8,0.692,102.71666666666668,9,3,0,12,26,20,18,82,2,2,5,18,122.8,137,53,238,44,99,50,147,174,113,321,299,382,345,77,340,239,42,50,DEN
Players,202704,Reggie Jackson,Reggie,1610612743,DEN,33.0,23,13,10,0.565,53.47,2,0,2,2,9,3,11,40,0,1,7,6,32.6,158,129,268,143,177,172,238,101,240,203,106,311,240,204,243,285,136,204,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,28.0,29,20,9,0.69,115.9,14,9,0,36,28,21,9,80,3,4,12,30,190.3,105,32,258,48,75,23,52,174,28,332,302,280,338,45,406,373,10,11,DEN
Players,1631128,Christian Braun,Christian,1610612743,DEN,22.0,10,4,6,0.4,14.943333333333332,2,0,0,2,3,9,3,16,2,0,3,2,16.4,271,278,191,316,307,172,238,174,240,108,211,164,147,77,1,179,232,267,DEN
Players,1631212,Peyton Watson,Peyton,1610612743,DEN,20.0,4,1,3,0.25,10.13,0,0,0,0,3,8,0,12,1,0,2,2,6.4,351,372,115,396,336,247,238,174,315,108,197,1,118,123,1,132,232,340,DEN
