group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629057,Robert Williams III,Robert,1610612738,BOS,25.0,4,2,2,0.5,4.536666666666667,0,2,0,8,5,0,0,0,0,0,0,1,11.6,38,37,56,47,94,38,15,23,7,79,1,1,1,26,1,1,36,45,BOS
Players,1628401,Derrick White,Derrick,1610612738,BOS,28.0,6,2,4,0.333,12.463333333333331,0,2,0,2,0,8,0,4,0,0,3,3,5.2,22,37,114,76,48,38,15,23,28,1,111,1,37,26,1,113,15,74,BOS
Players,1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,8,3,5,0.375,21.49,0,0,0,0,6,7,3,16,1,0,6,1,11.7,15,22,127,75,24,38,37,23,57,88,89,81,93,6,1,126,36,44,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,24.0,3,2,1,0.667,5.666666666666667,2,0,0,2,4,0,0,2,0,1,0,0,3.2,61,37,14,21,78,18,37,23,28,60,1,1,18,26,108,1,67,82,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,29.0,10,4,6,0.4,35.55,6,0,3,12,15,15,3,22,0,0,4,7,32.5,9,14,128,71,8,3,37,3,2,128,128,81,121,26,1,119,4,8,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,10,4,6,0.4,39.09333333333333,0,1,0,0,15,15,3,22,0,2,2,1,20.9,9,14,128,71,3,38,35,23,57,128,128,81,121,26,125,91,36,24,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,11,5,6,0.455,39.52666666666666,0,0,0,6,15,15,3,22,1,3,3,8,46.4,4,11,128,68,1,38,37,23,14,128,128,81,121,6,131,113,3,3,BOS
Players,201143,Al Horford,Al,1610612738,BOS,37.0,11,5,6,0.455,39.306666666666665,0,7,0,4,15,15,3,22,4,0,7,1,36.3,4,11,128,68,2,38,1,23,17,128,128,81,121,1,1,129,36,6,BOS
Players,1629636,Darius Garland,Darius,1610612739,CLE,23.0,1,0,1,0.0,4.283333333333333,0,0,0,0,0,7,0,2,0,0,1,0,3.0,97,92,14,92,96,38,37,23,57,1,89,1,18,26,1,50,67,85,CLE
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,1,0,1,0.0,4.283333333333333,0,2,0,4,0,7,0,2,0,0,0,0,6.4,97,92,14,92,96,38,15,23,17,1,89,1,18,26,1,1,67,67,CLE
Players,1630596,Evan Mobley,Evan,1610612739,CLE,22.0,1,0,1,0.0,4.283333333333333,0,0,0,0,0,7,0,2,0,0,0,0,0.0,97,92,14,92,96,38,37,23,57,1,89,1,18,26,1,1,67,108,CLE
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,1,0,1,0.0,4.283333333333333,2,0,2,2,0,7,0,2,0,0,0,0,2.0,97,92,14,92,96,18,37,7,28,1,89,1,18,26,1,1,67,89,CLE
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,1,0,1,0.0,4.283333333333333,2,0,2,2,0,7,0,2,0,0,1,1,10.0,97,92,14,92,96,18,37,7,28,1,89,1,18,26,1,50,36,50,CLE
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,27.0,12,8,4,0.667,35.91,0,5,2,12,10,7,2,22,1,1,6,4,25.9,1,1,114,21,7,38,4,7,2,117,89,62,121,6,108,126,12,14,DEN
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,25.0,11,7,4,0.636,28.633333333333333,0,3,0,0,10,5,2,18,1,0,6,0,15.8,4,4,114,32,15,38,8,23,57,117,80,62,107,6,1,126,67,35,DEN
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,30.0,11,7,4,0.636,27.75333333333333,2,0,0,4,4,7,0,14,1,0,1,1,24.3,4,4,114,32,17,18,37,23,17,60,89,1,89,6,1,50,36,19,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,28.0,12,8,4,0.667,35.931666666666665,5,2,0,20,10,7,2,22,0,2,3,12,62.7,1,1,114,21,5,4,15,23,1,117,89,62,121,26,125,113,2,1,DEN
Players,1628971,Bruce Brown,Bruce,1610612743,DEN,26.0,8,5,3,0.625,15.476666666666668,0,2,0,2,6,2,2,12,1,0,0,2,18.2,15,11,98,35,38,38,15,23,28,88,52,62,80,6,1,1,22,31,DEN
Players,1631128,Christian Braun,Christian,1610612743,DEN,22.0,1,0,1,0.0,0.0216666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97,92,14,92,130,38,37,23,57,1,1,1,1,26,1,1,67,108,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,26.0,12,8,4,0.667,35.931666666666665,0,0,2,4,10,7,2,22,0,0,2,6,36.4,1,1,114,21,5,38,37,7,17,117,89,62,121,26,1,91,5,5,DEN
Players,203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,6,2,4,0.333,24.881666666666668,0,0,0,4,9,13,7,20,2,0,2,0,22.5,22,37,114,76,20,38,37,23,17,108,122,129,113,2,1,91,67,21,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,35.0,6,2,4,0.333,25.376666666666665,5,0,0,10,9,13,7,20,0,1,4,1,28.9,22,37,114,76,18,4,37,23,5,108,122,129,113,26,108,119,36,11,GSW
Players,1630541,Moses Moody,Moses,1610612744,GSW,21.0,2,0,2,0.0,5.466666666666667,0,0,0,0,0,2,0,2,0,0,1,0,0.0,75,92,56,92,80,38,37,23,57,1,52,1,18,26,1,50,67,108,GSW
Players,1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,3,1,2,0.333,5.631666666666667,0,0,0,0,2,0,3,6,0,0,2,0,2.0,61,66,56,76,79,38,37,23,57,41,1,81,47,26,1,91,67,89,GSW
Players,1628978,Donte DiVincenzo,Donte,1610612744,GSW,26.0,1,0,1,0.0,0.0783333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0.0,97,92,14,92,125,38,37,23,57,1,1,1,1,26,1,50,67,108,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,6,2,4,0.333,15.743333333333334,0,0,0,0,9,10,6,16,0,0,5,1,10.8,22,37,114,76,35,38,37,23,57,108,119,118,93,26,1,124,36,49,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,33.0,5,2,3,0.4,19.56,0,0,0,0,5,6,5,10,2,0,2,0,24.5,30,37,98,71,28,38,37,23,57,79,86,111,67,2,1,91,67,17,GSW
Players,202691,Klay Thompson,Klay,1610612744,GSW,33.0,6,2,4,0.333,25.343333333333334,7,0,2,0,9,13,7,20,0,0,0,1,19.9,22,37,114,76,19,2,37,7,57,108,122,129,113,26,1,1,36,25,GSW
Players,1627780,Gary Payton II,Gary,1610612744,GSW,30.0,3,0,3,0.0,4.801666666666667,0,0,0,0,2,8,0,6,0,0,0,0,0.0,61,92,98,92,90,38,37,23,57,41,111,1,47,26,1,1,67,108,GSW
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,32.0,1,1,0,1.0,4.983333333333333,0,3,0,0,5,0,3,8,0,0,1,0,6.5,97,66,1,1,89,38,8,23,57,79,1,81,60,26,1,50,67,66,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,26.0,1,1,0,1.0,4.6883333333333335,0,0,0,0,5,0,3,6,0,0,0,0,1.4,97,66,1,1,93,38,37,23,57,79,1,81,47,26,1,1,67,97,LAC
Players,201569,Eric Gordon,Eric,1610612746,LAC,34.0,2,1,1,0.5,6.183333333333334,0,0,0,0,5,0,3,8,0,0,1,1,7.7,75,66,14,47,75,38,37,23,57,79,1,81,60,26,1,50,36,57,LAC
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,34.0,2,1,1,0.5,3.09,0,0,0,0,4,0,2,4,0,0,1,0,1.2,75,66,14,47,108,38,37,23,57,60,1,62,37,26,1,50,67,98,LAC
Players,203486,Mason Plumlee,Mason,1610612746,LAC,33.0,1,0,1,0.0,2.795,0,0,0,0,4,0,2,2,0,0,1,0,0.0,97,92,14,92,111,38,37,23,57,60,1,62,18,26,1,50,67,108,LAC
Players,201566,Russell Westbrook,Russell,1610612746,LAC,34.0,3,1,2,0.333,8.978333333333333,0,2,0,0,9,0,5,10,1,0,1,2,19.7,61,66,56,76,63,38,15,23,57,108,1,111,67,6,1,50,22,27,LAC
Players,1626181,Norman Powell,Norman,1610612746,LAC,30.0,2,0,2,0.0,3.995,0,0,0,0,4,0,2,2,0,0,2,2,4.0,75,92,56,92,102,38,37,23,57,60,1,62,18,26,1,91,22,78,LAC
Players,1630538,Bones Hyland,Bones,1610612746,LAC,22.0,1,0,1,0.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97,92,14,92,116,38,37,23,57,1,1,1,1,26,1,1,67,108,LAC
Players,1629611,Terance Mann,Terance,1610612746,LAC,26.0,3,1,2,0.333,8.978333333333333,3,0,3,4,9,0,5,10,0,0,2,1,5.2,61,66,56,76,63,10,37,3,17,108,1,111,67,26,1,91,36,74,LAC
Players,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,2,2,0,1.0,1.5333333333333334,0,0,0,0,2,0,0,2,0,0,0,0,0.0,75,37,1,1,115,38,37,23,57,41,1,1,18,26,1,1,67,108,LAL
Players,203471,Dennis Schröder,Dennis,1610612747,LAL,29.0,6,3,3,0.5,27.80666666666667,0,0,0,0,10,1,6,18,0,1,1,3,11.1,22,22,98,47,16,38,37,23,57,117,47,118,107,26,108,50,15,47,LAL
Players,203076,Anthony Davis,Anthony,1610612747,LAL,30.0,7,4,3,0.571,31.211666666666662,5,3,0,4,12,1,6,20,2,0,3,4,31.9,17,14,98,43,10,4,8,23,17,125,47,118,113,2,1,113,12,9,LAL
Players,1630559,Austin Reaves,Austin,1610612747,LAL,25.0,7,4,3,0.571,31.211666666666662,0,2,2,8,12,1,6,20,0,0,7,1,24.4,17,14,98,43,10,38,15,7,7,125,47,118,113,26,1,129,36,18,LAL
Players,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,4,3,1,0.75,8.321666666666667,3,0,3,2,5,0,0,2,0,0,1,0,8.0,38,22,14,14,69,10,37,3,28,79,1,1,18,26,1,50,67,56,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,38.0,7,4,3,0.571,31.211666666666662,0,2,1,8,12,1,6,20,1,1,1,6,32.9,17,14,98,43,10,38,15,22,7,125,47,118,113,6,108,50,5,7,LAL
Players,1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,24.0,1,1,0,1.0,5.016666666666667,0,0,0,2,2,0,0,4,0,0,0,2,7.2,97,66,1,1,88,38,37,23,28,41,1,1,37,26,1,1,22,59,LAL
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,25.0,5,2,3,0.4,19.745,0,0,0,0,5,1,6,14,0,1,1,1,7.2,30,37,98,71,27,38,37,23,57,79,47,118,89,26,108,50,36,59,LAL
Players,1630583,Santi Aldama,Santi,1610612763,MEM,22.0,1,0,1,0.0,3.05,0,0,0,0,0,2,0,4,0,0,0,0,1.5,97,92,14,92,109,38,37,23,57,1,52,1,37,26,1,1,67,94,MEM
Players,1628379,Luke Kennard,Luke,1610612763,MEM,27.0,2,0,2,0.0,0.5316666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75,92,56,92,121,38,37,23,57,1,1,1,1,26,1,1,67,108,MEM
Players,1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,1,0,1,0.0,3.05,0,0,0,0,0,2,0,4,0,0,1,0,1.5,97,92,14,92,109,38,37,23,57,1,52,1,37,26,1,50,67,94,MEM
Players,1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,1,0,1,0.0,9.685,0,0,0,0,6,3,3,12,0,0,2,0,6.9,97,92,14,92,61,38,37,23,57,88,72,81,80,26,1,91,67,62,MEM
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,2,0,2,0.0,12.783333333333331,2,0,0,2,6,5,3,16,2,0,1,0,13.4,75,92,56,92,43,18,37,23,28,88,80,81,93,2,1,50,67,37,MEM
Players,1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,2,0,2,0.0,12.783333333333331,2,0,2,2,6,5,3,16,0,0,2,0,7.4,75,92,56,92,43,18,37,7,28,88,80,81,93,26,1,91,67,58,MEM
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,2,0,2,0.0,12.3,0,0,2,2,6,5,3,16,0,0,1,1,6.7,75,92,56,92,52,38,37,7,28,88,80,81,93,26,1,50,36,64,MEM
Players,1629630,Ja Morant,Ja,1610612763,MEM,23.0,1,0,1,0.0,9.733333333333333,2,0,0,2,6,3,3,12,0,1,1,1,6.7,97,92,14,92,59,18,37,23,28,88,72,81,80,26,108,50,36,64,MEM
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,10,7,3,0.7,34.24166666666667,8,2,4,8,9,10,0,30,1,2,5,14,60.8,9,4,98,19,9,1,15,2,7,108,119,1,131,6,125,124,1,2,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,7,3,4,0.429,10.538333333333334,2,0,0,2,2,3,0,10,0,0,2,0,2.0,17,22,114,70,57,18,37,23,28,41,72,1,67,26,1,91,67,89,MIA
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,1,1,0,1.0,0.6683333333333333,0,0,0,0,0,2,0,2,0,0,0,0,0.0,97,66,1,1,120,38,37,23,57,1,52,1,18,26,1,1,67,108,MIA
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,9,6,3,0.667,20.805,0,0,0,4,7,8,0,18,1,0,4,0,22.2,14,9,98,21,25,38,37,23,17,96,111,1,107,6,1,119,67,23,MIA
Players,201567,Kevin Love,Kevin,1610612748,MIA,34.0,4,2,2,0.5,5.816666666666666,0,0,0,0,2,2,0,4,0,0,2,0,1.2,38,37,56,47,76,38,37,23,57,41,52,1,37,26,1,91,67,98,MIA
Players,1629622,Max Strus,Max,1610612748,MIA,27.0,7,4,3,0.571,23.398333333333333,1,0,0,0,7,10,0,16,0,0,4,5,16.4,17,14,98,43,21,37,37,23,57,96,119,1,93,26,1,119,9,33,MIA
Players,203469,Cody Zeller,Cody,1610612748,MIA,30.0,1,1,0,1.0,1.115,0,2,0,2,2,0,0,2,0,0,0,0,2.0,97,66,1,1,117,38,15,23,28,41,1,1,18,26,1,1,67,89,MIA
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,10,7,3,0.7,30.01,3,0,0,0,9,13,0,22,1,0,1,1,22.9,9,4,98,19,13,10,37,23,57,108,122,1,121,6,1,50,36,20,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,11,7,4,0.636,36.78833333333333,2,6,0,12,9,13,0,28,1,0,7,5,39.3,4,4,114,32,4,18,3,23,2,108,122,1,129,6,1,129,9,4,MIA
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,10,6,4,0.6,29.651666666666667,0,2,2,0,8,14,0,28,1,0,0,1,30.4,9,9,114,36,14,38,15,7,57,103,127,1,129,6,1,1,36,10,MIA
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,30.0,2,0,2,0.0,1.915,0,0,0,0,0,0,0,2,0,0,1,0,1.2,75,92,56,92,113,38,37,23,57,1,1,1,18,26,1,50,67,98,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,35.0,2,0,2,0.0,11.748333333333331,0,0,0,2,4,8,6,10,1,0,2,0,9.2,75,92,56,92,53,38,37,23,28,60,111,118,67,6,1,91,67,52,MIL
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,2,0,2,0.0,12.451666666666666,0,0,0,0,4,8,6,12,0,1,2,2,4.0,75,92,56,92,49,38,37,23,57,60,111,118,80,26,108,91,22,78,MIL
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,2,0,2,0.0,12.451666666666666,2,2,0,8,4,8,6,12,0,0,1,5,18.4,75,92,56,92,49,18,15,23,7,60,111,118,80,26,1,50,9,30,MIL
Players,1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,2,0,2,0.0,5.07,0,0,0,0,4,2,6,2,0,0,1,0,0.0,75,92,56,92,87,38,37,23,57,60,52,118,18,26,1,50,67,108,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,31.0,2,0,2,0.0,11.24,0,0,0,0,4,8,6,12,0,0,2,1,8.9,75,92,56,92,56,38,37,23,57,60,111,118,80,26,1,91,36,53,MIL
Players,202083,Wesley Matthews,Wesley,1610612749,MIL,36.0,1,0,1,0.0,7.343333333333334,0,0,0,0,0,6,0,10,0,0,0,0,6.0,97,92,14,92,72,38,37,23,57,1,86,1,67,26,1,1,67,70,MIL
Players,204060,Joe Ingles,Joe,1610612749,MIL,35.0,1,0,1,0.0,0.0383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97,92,14,92,127,38,37,23,57,1,1,1,1,26,1,1,67,108,MIL
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,4,1,3,0.25,12.66,0,0,0,2,4,7,2,20,0,1,2,0,3.4,38,66,98,88,46,38,37,23,28,60,89,62,113,26,108,91,67,81,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,4,1,3,0.25,12.913333333333334,0,2,0,6,4,7,2,20,1,1,1,1,19.8,38,66,98,88,42,38,15,23,14,60,89,62,113,6,108,50,36,26,MIN
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,1,0,1,0.0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97,92,14,92,124,38,37,23,57,1,1,1,1,26,1,1,67,108,MIN
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,3,1,2,0.333,12.446666666666667,3,0,0,0,4,7,2,18,0,0,0,2,12.0,61,66,56,76,51,10,37,23,57,60,89,62,107,26,1,1,22,42,MIN
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,3,1,2,0.333,3.4483333333333333,0,0,0,0,2,0,2,6,0,0,0,0,0.0,61,66,56,76,107,38,37,23,57,41,1,62,47,26,1,1,67,108,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,1,0,1,0.0,0.0366666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97,92,14,92,128,38,37,23,57,1,1,1,1,26,1,1,67,108,MIN
Players,203085,Austin Rivers,Austin,1610612750,MIN,30.0,2,1,1,0.5,0.0366666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75,66,14,47,128,38,37,23,57,1,1,1,1,26,1,1,67,108,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,35.0,4,1,3,0.25,12.68,0,0,0,0,4,7,2,18,0,0,2,1,13.0,38,66,98,88,45,38,37,23,57,60,89,62,107,26,1,91,36,40,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,4,1,3,0.25,9.698333333333334,3,0,0,4,2,7,0,16,1,0,4,2,12.0,38,66,98,88,60,10,37,23,17,41,89,1,93,6,1,119,22,42,MIN
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,1,0,1,0.0,0.4666666666666667,0,0,0,0,0,0,0,2,0,0,0,0,0.0,97,92,14,92,122,38,37,23,57,1,1,1,18,26,1,1,67,108,MIN
Players,203944,Julius Randle,Julius,1610612752,NYK,28.0,4,3,1,0.75,14.561666666666667,0,2,0,0,7,2,4,16,0,0,1,1,8.6,38,22,14,14,40,38,15,23,57,96,52,101,93,26,1,50,36,54,NYK
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,5,3,2,0.6,15.245,3,5,0,8,10,2,4,16,0,0,2,1,18.9,30,22,56,36,39,10,4,23,7,117,52,101,93,26,1,91,36,28,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,5,3,2,0.6,8.501666666666667,0,1,0,0,8,2,4,14,0,0,0,1,2.2,30,22,56,36,67,38,35,23,57,103,52,101,89,26,1,1,36,88,NYK
Players,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,2,1,1,0.5,0.8366666666666667,0,0,0,0,3,0,0,0,0,0,0,0,0.0,75,66,14,47,119,38,37,23,57,53,1,1,1,26,1,1,67,108,NYK
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,3,3,0,1.0,5.683333333333334,0,2,0,2,0,0,0,2,0,0,1,0,6.8,61,22,1,1,77,38,15,23,28,1,1,1,18,26,1,50,67,63,NYK
Players,1629628,RJ Barrett,RJ,1610612752,NYK,23.0,4,2,2,0.5,8.363333333333333,0,0,0,0,10,2,4,8,0,1,0,2,3.2,38,37,56,47,68,38,37,23,57,117,52,101,60,26,108,1,22,82,NYK
Players,1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,4,3,1,0.75,10.411666666666669,0,2,0,0,2,0,0,8,0,0,1,1,3.2,38,22,14,14,58,38,15,23,57,41,1,1,60,26,1,50,36,82,NYK
Players,1628404,Josh Hart,Josh,1610612752,NYK,28.0,4,2,2,0.5,12.621666666666666,2,3,0,2,10,2,4,16,0,0,2,3,18.8,38,37,56,47,47,18,8,23,28,117,52,101,93,26,1,91,15,29,NYK
Players,1630194,Paul Reed,Paul,1610612755,PHI,24.0,1,1,0,1.0,4.7716666666666665,2,0,0,0,3,2,0,6,0,0,1,2,9.4,97,66,1,1,92,18,37,23,57,53,52,1,47,26,1,50,22,51,PHI
Players,1627777,Georges Niang,Georges,1610612755,PHI,30.0,2,1,1,0.5,1.778333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75,66,14,47,114,38,37,23,57,1,1,1,1,26,1,1,67,108,PHI
Players,201935,James Harden,James,1610612755,PHI,33.0,4,2,2,0.5,18.7,0,2,0,4,6,7,3,14,1,1,3,3,27.3,38,37,56,47,30,38,15,23,17,88,89,81,89,6,108,113,15,12,PHI
Players,202699,Tobias Harris,Tobias,1610612755,PHI,30.0,4,3,1,0.75,23.366666666666667,0,0,0,2,8,6,5,18,0,0,1,0,11.0,38,22,14,14,22,38,37,23,28,103,86,111,107,26,1,50,67,48,PHI
Players,200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,5,3,2,0.6,20.616666666666667,0,3,0,2,8,7,5,16,0,0,3,3,11.2,30,22,56,36,26,38,8,23,28,103,89,111,93,26,1,113,15,46,PHI
Players,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,5,3,2,0.6,8.903333333333334,2,0,2,2,2,7,2,8,0,0,1,1,6.2,30,22,56,36,66,18,37,7,28,41,89,62,60,26,1,50,36,68,PHI
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,5,3,2,0.6,22.13,4,3,5,10,8,9,5,16,0,2,1,2,26.7,30,22,56,36,23,8,8,1,5,103,118,111,93,26,125,50,22,13,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,29.0,4,2,2,0.5,18.73333333333333,0,4,0,0,5,7,5,12,1,2,2,3,12.1,38,37,56,47,29,38,6,23,57,79,89,111,80,6,125,91,15,41,PHI
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,24.0,5,3,2,0.6,14.221666666666666,0,0,0,8,3,7,3,10,0,0,1,2,14.4,30,22,56,36,41,38,37,23,7,53,89,81,67,26,1,50,22,36,PHX
