season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,1626169,Stanley Johnson,Stanley,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,29.6,112.4,109.6,109.6,97.3,102.0,102.0,15.1,7.6,7.6,0.0,0.0,0.0,0.0,0.139,0.078,0.111,0.111,0.00313,0.00313,0.155,0.159,82.85,81.94,68.28,81.94,0.023,52,2,8,2.0,8.0,0.25,1,947,947,947,634,589,668,668,725,901,901,542,686,686,1192,834,1192,916,750,878,1208,1220,1300,1408,1105,1114,1801,1867,1867,1375,950,660,950,660,1326,1.0,29:35,2015,2016
2015-16,201229,Anthony Tolliver,Anthony,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,5.7,74.3,66.7,66.7,91.1,90.0,90.0,-16.7,-23.3,-23.3,0.0,0.0,0.0,0.167,0.0,0.077,0.0,0.0,0.01,0.01,0.077,0.085,87.11,92.85,77.37,92.85,0.176,12,1,1,1.0,1.0,1.0,1,947,947,947,1630,1653,1708,1708,514,469,469,1315,1450,1450,1192,834,1192,89,1536,880,1,1,44,65,1659,1633,1670,1196,1196,348,1193,1573,1193,1573,1,1.0,5:41,2015,2016
2015-16,2581,Steve Blake,Steve,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,10.6,120.5,104.5,104.5,140.5,145.0,145.0,-20.0,-40.5,-40.5,0.286,0.0,50.0,0.0,0.111,0.056,0.0,0.0,0.0075,0.0075,0.087,0.1,90.22,95.39,79.5,95.39,0.045,22,1,2,1.0,2.0,0.5,1,947,947,947,1440,363,867,867,1773,1818,1818,1379,1680,1680,238,834,40,916,888,1151,1,1,247,282,1612,1555,1448,915,915,1251,1193,1420,1193,1420,525,1.0,10:34,2015,2016
2015-16,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,31.3,106.1,107.0,107.0,109.5,108.6,108.6,-3.4,-1.6,-1.6,0.0,0.0,0.0,0.037,0.303,0.183,0.053,0.054000000000000006,0.00462,0.00489,0.306,0.294,88.18,88.18,73.48,88.18,0.127,57,6,13,6.0,13.0,0.462,1,947,947,947,544,794,766,766,1173,1148,1148,1004,978,978,1192,834,1192,695,133,165,867,879,952,1034,199,268,1591,1634,1634,612,305,318,305,318,790,1.0,31:18,2015,2016
2015-16,202704,Reggie Jackson,Reggie,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,37.4,110.0,110.3,110.3,103.1,109.2,109.2,6.9,1.1,1.1,0.522,2.4,40.0,0.0,0.07,0.039,0.16699999999999998,0.16399999999999998,0.00462,0.00484,0.24,0.249,87.84,85.27,71.06,85.27,0.116,68,6,13,6.0,13.0,0.462,1,947,947,947,244,681,652,652,954,1172,1172,720,854,854,44,195,96,916,1261,1385,1476,1481,952,1044,489,491,1616,1798,1798,690,305,318,305,318,790,1.0,37:26,2015,2016
2015-16,203382,Aron Baynes,Aron,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,10.2,110.8,115.0,115.0,132.1,145.0,145.0,-21.3,-30.0,-30.0,0.143,0.0,25.0,0.083,0.182,0.13,0.0,0.0,0.00333,0.00333,0.13,0.132,100.39,93.99,78.33,93.99,0.036,20,1,3,1.0,3.0,0.333,1,947,947,947,1453,650,507,507,1699,1818,1818,1408,1564,1564,636,834,316,344,466,400,1,1,1202,1351,1308,1331,453,1068,1069,1312,1193,1279,1193,1279,1095,1.0,10:13,2015,2016
2015-16,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,41.3,121.9,122.7,122.7,109.4,116.2,116.2,12.5,6.5,6.5,0.074,2.0,10.5,0.059,0.234,0.16,0.053,0.052000000000000005,0.00643,0.0070999999999999995,0.207,0.211,89.57,86.62,72.18,86.62,0.202,75,8,14,8.0,14.0,0.571,1,947,947,947,84,327,311,311,1171,1390,1390,597,723,723,989,210,948,494,275,247,867,869,443,364,693,699,1511,1725,1725,241,155,271,155,271,410,1.0,41:17,2015,2016
2015-16,202694,Marcus Morris Sr.,Marcus,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,31.1,104.8,107.3,107.3,124.2,128.6,128.6,-19.4,-21.3,-21.3,0.0,0.0,0.0,0.0,0.037,0.019,0.067,0.066,0.00875,0.00845,0.259,0.261,88.07,85.57,71.31,85.57,0.116,55,9,12,9.0,12.0,0.75,1,947,947,947,560,833,757,757,1589,1663,1663,1370,1416,1416,1192,834,1192,916,1479,1574,930,936,162,184,402,415,1602,1782,1782,691,115,370,115,370,167,1.0,31:08,2015,2016
2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,42.8,118.7,119.5,119.5,112.9,119.7,119.7,5.8,-0.3,-0.3,0.156,0.0,33.3,0.056,0.043,0.048,0.0,0.0,0.0045000000000000005,0.0045000000000000005,0.119,0.12,88.64,85.79,71.5,85.79,0.065,77,3,10,3.0,10.0,0.3,1,947,947,947,36,403,391,391,1279,1484,1484,743,952,952,602,834,158,520,1459,1261,1,1,974,1111,1413,1422,1568,1772,1772,1105,718,495,718,495,1248,1.0,42:48,2015,2016
2015-16,2581,Steve Blake,Steve,1610612765,DET,Detroit Pistons,41500103,2016-04-22T00:00:00,DET vs. CLE,L,8.8,104.7,93.8,93.8,132.7,126.7,126.7,-27.9,-32.9,-32.9,0.167,0.0,50.0,0.0,0.167,0.091,0.0,0.0,0.0,0.0,0.059,0.065,77.96,84.39,70.32,84.39,-0.035,16,0,1,0.0,1.0,0.0,1,947,947,947,1507,836,1256,1256,1705,1638,1638,1522,1600,1600,538,834,40,916,546,725,1,1,1525,1591,1719,1710,1852,1816,1816,1684,1525,1573,1525,1573,1525,1.0,8:49,2015,2016
