player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627747,Caris LeVert,Caris,1610612737,ATL,30.0,64,46,18,0.719,1596.0,0.191,0.188,0.2,0.205,0.213,0.171,0.188,0.12,0.148,0.142,0.214,0.176,0.21,0.217,0.209,0.162,0.171,0.187,170,45,211,66,161,207,237,216,246,235,243,218,396,391,408,190,330,234,196,357,121,275,222,ATL
203991,Clint Capela,Clint,1610612737,ATL,31.0,55,27,28,0.491,1176.0,0.16,0.204,0.168,0.0,0.001,0.139,0.188,0.524,0.361,0.408,0.084,0.123,0.139,0.408,0.257,0.241,0.196,0.174,253,232,349,297,239,328,181,336,499,540,325,220,16,27,12,506,161,451,75,444,392,216,291,ATL
1631342,Daeqwon Plowden,Daeqwon,1610612737,ATL,26.0,6,3,3,0.5,72.0,0.181,0.271,0.2,0.429,0.288,0.111,0.071,0.308,0.125,0.159,0.048,0.167,0.0,0.0,0.0,0.385,0.05,0.274,524,508,39,266,509,245,48,209,8,85,400,484,120,468,342,551,304,541,519,1,549,544,46,ATL
1631230,Dominick Barlow,Dominick,1610612737,ATL,22.0,35,13,22,0.371,375.0,0.141,0.181,0.163,0.069,0.093,0.147,0.179,0.417,0.207,0.261,0.09,0.042,0.145,0.457,0.233,0.288,0.204,0.163,381,382,274,410,412,426,274,371,456,470,301,239,59,226,132,488,21,434,53,404,482,197,331,ATL
1630700,Dyson Daniels,Dyson,1610612737,ATL,22.0,76,37,39,0.487,2571.0,0.178,0.192,0.186,0.114,0.122,0.094,0.121,0.185,0.189,0.188,0.208,0.185,0.41,0.201,0.164,0.18,0.137,0.17,51,124,486,301,21,254,218,258,414,437,441,393,258,265,267,196,355,13,213,246,194,382,305,ATL
1629726,Garrison Mathews,Garrison,1610612737,ATL,28.0,47,21,26,0.447,830.0,0.153,0.148,0.168,0.336,0.306,0.191,0.181,0.07,0.129,0.115,0.122,0.114,0.174,0.158,0.054,0.242,0.192,0.179,298,280,315,351,300,365,403,339,37,60,197,236,501,458,494,380,127,342,278,58,394,226,261,ATL
1627777,Georges Niang,Georges,1610612737,ATL,31.0,79,55,24,0.696,1697.0,0.177,0.184,0.194,0.295,0.278,0.072,0.07,0.127,0.196,0.179,0.109,0.185,0.103,0.093,0.145,0.285,0.087,0.182,23,11,291,74,147,256,260,233,82,101,486,486,382,250,296,422,353,524,411,206,478,488,253,ATL
1631210,Jacob Toppin,Jacob,1610612737,ATL,25.0,17,13,4,0.765,75.0,0.14,0.167,0.173,0.263,0.185,0.0,0.0,0.167,0.218,0.205,0.158,0.097,0.182,0.0,0.5,0.115,0.0,0.162,464,382,50,52,505,430,325,315,125,306,544,548,296,202,218,295,83,313,519,558,38,556,335,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,23.0,36,18,18,0.5,1284.0,0.214,0.233,0.222,0.135,0.154,0.172,0.179,0.193,0.325,0.29,0.225,0.238,0.208,0.231,0.239,0.139,0.175,0.213,370,312,211,266,216,130,107,145,375,381,239,240,246,49,97,173,452,239,183,413,70,268,143,ATL
1630811,Keaton Wallace,Keaton,1610612737,ATL,26.0,31,15,16,0.484,501.0,0.164,0.152,0.176,0.186,0.2,0.077,0.059,0.061,0.12,0.106,0.278,0.196,0.295,0.184,0.07,0.211,0.074,0.147,402,349,189,304,374,313,390,303,278,274,478,507,516,495,527,107,377,59,237,67,311,512,402,ATL
1641723,Kobe Bufkin,Kobe,1610612737,ATL,21.0,10,6,4,0.6,124.0,0.203,0.184,0.2,0.16,0.211,0.317,0.353,0.185,0.176,0.178,0.254,0.186,0.125,0.182,0.5,0.205,0.231,0.202,503,473,50,168,482,163,261,209,326,240,62,39,257,302,299,128,359,486,238,558,293,137,175,ATL
1626204,Larry Nance Jr.,Larry,1610612737,ATL,32.0,24,10,14,0.417,463.0,0.155,0.208,0.181,0.245,0.192,0.051,0.059,0.232,0.253,0.248,0.14,0.105,0.217,0.295,0.162,0.202,0.134,0.187,432,419,168,375,385,355,165,289,153,290,511,505,191,132,153,339,97,202,125,241,281,390,226,ATL
1631243,Mouhamed Gueye,Mouhamed,1610612737,ATL,22.0,33,15,18,0.455,533.0,0.155,0.146,0.166,0.136,0.188,0.2,0.202,0.326,0.251,0.27,0.083,0.093,0.22,0.478,0.183,0.282,0.165,0.152,390,349,211,339,365,356,410,353,371,300,178,191,112,136,121,512,74,189,48,293,476,296,384,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,24.0,74,35,39,0.473,2064.0,0.169,0.207,0.175,0.081,0.092,0.202,0.21,0.435,0.319,0.35,0.132,0.135,0.158,0.308,0.237,0.233,0.203,0.192,71,149,486,311,82,284,167,309,445,471,172,172,52,54,43,359,199,395,120,410,377,202,201,ATL
1629611,Terance Mann,Terance,1610612737,ATL,28.0,67,37,30,0.552,1414.0,0.145,0.167,0.158,0.158,0.15,0.096,0.11,0.193,0.142,0.156,0.154,0.109,0.194,0.106,0.212,0.204,0.125,0.155,147,124,383,227,193,407,324,388,329,388,437,419,245,417,356,310,111,287,384,365,292,408,367,ATL
1629027,Trae Young,Trae,1610612737,ATL,26.0,76,36,40,0.474,2739.0,0.285,0.225,0.261,0.278,0.298,0.435,0.39,0.052,0.11,0.094,0.516,0.411,0.163,0.041,0.221,0.132,0.366,0.265,51,136,503,309,7,28,126,57,101,71,16,23,534,518,546,5,567,376,502,381,61,26,59,ATL
1630249,Vít Krejčí,Vít,1610612737,ATL,24.0,57,28,29,0.491,1153.0,0.131,0.148,0.139,0.277,0.22,0.079,0.086,0.091,0.169,0.151,0.22,0.134,0.167,0.218,0.075,0.224,0.096,0.153,232,220,362,295,245,469,404,454,105,205,473,470,467,326,376,182,196,362,194,71,350,474,376,ATL
1642258,Zaccharie Risacher,Zaccharie,1610612737,ATL,20.0,75,38,37,0.507,1843.0,0.203,0.208,0.219,0.236,0.246,0.191,0.201,0.183,0.147,0.157,0.078,0.148,0.131,0.189,0.261,0.204,0.167,0.209,59,110,465,264,117,162,164,155,175,156,199,196,262,393,350,522,237,468,228,447,288,286,153,ATL
