player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
2216,Zach Randolph,1610612758,SAC,36.0,59,59,1.0,6.12,12.25,0.499,0.005350000000000001,0.797,5.25,9.76,0.538,0.203,0.86,2.49,0.347
1627741,Buddy Hield,1610612758,SAC,25.0,80,80,1.0,5.2,10.98,0.474,0.0057399999999999994,0.547,3.0,6.0,0.5,0.453,2.2,4.98,0.442
1628368,De'Aaron Fox,1610612758,SAC,20.0,73,73,1.0,4.49,10.04,0.447,0.0048,0.794,3.85,7.97,0.483,0.206,0.64,2.07,0.311
1626161,Willie Cauley-Stein,1610612758,SAC,24.0,73,73,1.0,5.32,9.64,0.551,0.00553,0.983,5.27,9.48,0.556,0.017,0.04,0.16,0.25
203992,Bogdan Bogdanović,1610612758,SAC,25.0,78,78,1.0,4.41,9.44,0.467,0.00555,0.556,2.76,5.24,0.526,0.444,1.65,4.19,0.394
1627746,Skal Labissiere,1610612758,SAC,22.0,60,60,1.0,3.38,7.22,0.469,0.0049,0.882,3.08,6.37,0.484,0.118,0.3,0.85,0.353
202066,Garrett Temple,1610612758,SAC,32.0,65,64,1.0,3.03,7.03,0.431,0.00526,0.516,1.69,3.63,0.466,0.484,1.34,3.4,0.394
1628412,Frank Mason III,1610612758,SAC,24.0,52,52,1.0,2.75,6.75,0.407,0.00452,0.755,2.15,5.1,0.423,0.245,0.6,1.65,0.36
1628382,Justin Jackson,1610612758,SAC,23.0,68,67,1.0,2.71,5.94,0.455,0.00526,0.545,1.87,3.24,0.577,0.455,0.84,2.71,0.31
201585,Kosta Koufos,1610612758,SAC,29.0,71,71,1.0,3.08,5.08,0.607,0.00607,1.0,3.08,5.08,0.607,0.0,0.0,0.0,
1713,Vince Carter,1610612758,SAC,41.0,58,58,1.0,1.95,4.79,0.406,0.00507,0.417,0.98,2.0,0.491,0.583,0.97,2.79,0.346
202697,Iman Shumpert,1610612758,SAC,28.0,14,14,1.0,1.57,3.93,0.4,0.00464,0.545,1.07,2.14,0.5,0.455,0.5,1.79,0.28
1628502,Nigel Hayes,1610612758,SAC,23.0,9,7,1.0,1.22,3.67,0.333,0.00394,0.515,0.78,1.89,0.412,0.485,0.44,1.78,0.25
203960,JaKarr Sampson,1610612758,SAC,25.0,22,19,1.0,2.0,3.41,0.587,0.0062,0.867,1.77,2.95,0.6,0.133,0.23,0.45,0.5
204022,Jack Cooley,1610612758,SAC,27.0,7,7,1.0,1.71,3.14,0.545,0.00545,1.0,1.71,3.14,0.545,0.0,0.0,0.0,
203998,Bruno Caboclo,1610612758,SAC,22.0,12,9,1.0,0.75,2.5,0.3,0.0034999999999999996,0.433,0.5,1.08,0.462,0.567,0.25,1.42,0.176
