player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627749,Dejounte Murray,Dejounte,1610612759,SAS,25.0,68,30,38,0.441,34.8,8.4,18.3,0.462,1.4,4.3,0.327,2.9,3.6,0.794,1.2,7.1,8.3,9.2,2.6,2.0,0.3,0.9,2.0,3.3,21.1,0.7,49.4,39,13,44.8,121,196,69,384,28,24,21,231,148,140,302,58,57,230,138,21,31,4,37,3,250,44,185,57,31,204,7,12,2,13,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,21.0,71,29,42,0.408,27.3,4.6,10.8,0.427,1.9,5.4,0.361,1.2,1.4,0.838,0.6,3.7,4.3,1.9,0.8,1.1,0.6,0.4,2.0,1.3,12.3,0.5,24.5,1,0,23.7,88,204,45,419,151,129,116,347,87,83,178,231,271,146,290,130,174,212,298,81,122,275,188,255,129,232,131,194,40,128,SAS
1629719,Devontae Cacok,Devontae,1610612759,SAS,25.0,15,5,10,0.333,8.1,1.4,2.1,0.677,0.0,0.0,0.0,0.3,0.5,0.571,0.5,2.3,2.8,0.4,0.2,0.5,0.5,0.1,1.1,0.5,3.1,-0.1,9.8,0,0,8.3,462,481,437,467,501,438,511,15,514,562,514,494,480,486,330,316,329,510,546,309,165,477,447,489,477,268,418,268,40,445,SAS
203926,Doug McDermott,Doug,1610612759,SAS,30.0,51,21,30,0.412,24.0,4.2,9.1,0.462,2.1,5.0,0.422,0.8,1.0,0.784,0.4,1.9,2.3,1.3,0.8,0.3,0.1,0.5,1.5,0.9,11.3,-0.7,16.2,0,0,17.7,279,280,160,415,197,147,152,229,72,105,38,334,344,248,447,363,388,295,287,481,453,196,323,375,145,327,280,268,40,237,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,26.0,68,30,38,0.441,29.0,6.0,9.8,0.618,0.0,0.0,1.0,1.4,2.8,0.495,3.9,5.5,9.3,2.8,1.6,0.7,1.7,0.6,3.1,2.8,13.5,1.7,34.4,28,0,30.4,121,196,69,384,120,77,138,40,513,557,1,190,90,521,5,48,21,128,108,237,7,119,15,81,109,131,55,23,40,73,SAS
1628537,Jaylen Morris,Jaylen,1610612759,SAS,26.0,3,0,3,0.0,5.3,0.0,2.0,0.0,0.0,0.7,0.0,0.7,1.3,0.5,0.0,0.7,0.7,0.7,0.3,0.0,0.0,0.3,0.7,0.7,0.7,2.7,2.1,0,0,2.0,547,580,508,580,549,578,514,578,514,473,514,363,285,510,557,545,561,432,494,554,520,293,519,428,569,83,576,268,40,572,SAS
1629111,Jock Landale,Jock,1610612759,SAS,26.0,54,24,30,0.444,10.9,1.9,3.8,0.495,0.5,1.6,0.326,0.6,0.8,0.829,1.2,1.4,2.6,0.8,0.6,0.2,0.3,0.2,1.0,0.9,4.9,-0.3,10.0,1,0,9.7,259,250,160,376,460,383,412,154,350,362,307,381,402,168,141,437,360,409,404,514,316,401,476,377,386,282,412,194,40,411,SAS
1630580,Joe Wieskamp,Joe,1610612759,SAS,22.0,29,11,18,0.379,7.1,0.7,1.9,0.357,0.5,1.5,0.326,0.2,0.4,0.538,0.1,0.3,0.5,0.3,0.1,0.1,0.1,0.1,0.5,0.2,2.1,0.0,3.8,0,0,3.9,409,415,357,442,522,535,522,509,374,386,308,502,484,502,537,573,573,536,564,524,467,521,551,542,522,262,552,268,40,546,SAS
1626196,Josh Richardson,Josh,1610612759,SAS,28.0,65,38,27,0.585,24.6,3.6,8.2,0.438,1.6,3.8,0.415,1.5,1.7,0.889,0.6,2.2,2.8,1.8,1.0,0.9,0.4,0.4,1.8,1.4,10.2,2.1,19.2,0,0,19.0,160,111,208,204,187,192,179,312,131,171,45,180,218,57,279,328,327,230,222,154,177,258,257,246,177,112,221,268,40,211,SAS
1630563,Joshua Primo,Joshua,1610612759,SAS,19.0,50,22,28,0.44,19.3,2.0,5.4,0.374,0.8,2.7,0.307,0.9,1.2,0.746,0.6,1.6,2.3,1.6,1.1,0.4,0.5,0.2,1.6,1.3,5.8,-1.6,12.3,0,0,12.2,289,271,190,386,281,364,307,489,256,244,362,314,318,324,281,400,387,246,186,407,170,416,312,247,354,403,369,268,40,355,SAS
1628966,Keita Bates-Diop,Keita,1610612759,SAS,26.0,59,23,36,0.39,16.2,2.3,4.5,0.517,0.3,0.9,0.309,0.8,1.0,0.754,1.1,2.9,3.9,0.7,0.8,0.5,0.2,0.4,1.0,0.8,5.7,0.1,12.7,1,0,12.0,216,260,89,432,351,335,375,115,427,449,354,336,340,301,164,217,215,429,334,374,340,203,453,386,361,259,360,194,40,366,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,22.0,75,33,42,0.44,31.9,6.3,13.5,0.466,2.1,5.3,0.398,2.4,3.1,0.756,1.1,5.0,6.1,2.1,1.2,0.8,0.2,0.8,2.0,2.5,17.0,1.0,29.2,6,0,29.3,46,168,45,386,80,65,68,218,70,85,78,83,79,295,158,56,64,184,169,190,391,47,203,97,68,174,91,85,40,83,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,23.0,70,27,43,0.386,23.0,4.4,10.9,0.407,1.6,5.0,0.314,1.7,2.1,0.784,0.3,2.3,2.6,2.2,1.0,0.6,0.3,0.4,1.4,1.3,12.1,-1.1,20.2,0,0,20.3,101,223,41,435,212,136,111,402,129,104,336,148,154,249,491,309,353,178,224,254,308,257,358,256,130,370,204,268,40,183,SAS
1630218,Robert Woodard II,Robert,1610612759,SAS,22.0,12,0,12,0.0,3.5,0.2,1.3,0.125,0.1,0.3,0.25,0.2,0.2,1.0,0.4,0.5,0.9,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.6,1.3,2.5,0,0,2.2,482,580,414,580,577,573,555,574,481,510,435,524,539,1,407,556,548,550,560,540,487,451,574,537,574,162,569,268,40,569,SAS
1629641,Romeo Langford,Romeo,1610612759,SAS,22.0,48,24,24,0.5,16.1,1.7,4.0,0.435,0.6,1.8,0.341,0.5,0.9,0.548,0.6,1.6,2.3,0.4,0.3,0.5,0.3,0.3,1.0,0.8,4.5,0.1,9.9,0,0,9.4,303,250,260,306,359,399,398,323,335,348,245,423,371,495,288,399,389,503,494,371,252,337,477,400,399,256,414,268,40,416,SAS
1630200,Tre Jones,Tre,1610612759,SAS,22.0,69,32,37,0.464,16.6,2.4,4.9,0.49,0.1,0.7,0.196,1.0,1.3,0.78,0.4,1.8,2.2,3.4,0.7,0.6,0.1,0.4,1.1,1.5,6.0,-0.2,15.2,3,0,13.2,110,177,74,354,342,319,339,165,469,467,488,276,292,255,403,374,391,102,360,271,469,235,431,211,343,277,306,120,40,343,SAS
204020,Tyler Johnson,Tyler,1610612759,SAS,30.0,6,2,4,0.333,15.2,1.0,3.3,0.3,0.8,2.2,0.385,0.0,0.0,0.0,0.5,1.5,2.0,1.2,0.3,0.5,0.5,0.2,1.2,1.0,2.8,-1.0,9.7,0,0,8.8,521,512,495,467,377,493,446,545,259,300,107,543,547,543,349,417,409,314,494,329,145,451,422,336,494,344,423,268,40,424,SAS
1628380,Zach Collins,Zach,1610612759,SAS,24.0,28,14,14,0.5,17.9,2.7,5.5,0.49,0.5,1.5,0.341,1.9,2.3,0.8,1.6,3.8,5.5,2.2,1.6,0.5,0.8,0.6,2.4,2.0,7.8,1.4,19.9,1,0,18.5,412,385,401,306,307,288,300,162,357,388,243,118,136,214,75,118,92,176,106,368,61,120,107,147,263,153,207,194,40,222,SAS
