player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627749,Dejounte Murray,Dejounte,1610612759,SAS,25.0,68,30,38,0.441,34.8,3.2,1.4,2.9,10.1,10.1,10.2,8.7,36.6,0.3,0.9,2.0,3.3,49.4,121,196,533,384,28,28,157,22,23,507,590,556,13,250,562,421,57,7,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,21.0,71,29,42,0.408,27.3,2.0,1.5,1.8,3.5,9.1,7.7,6.5,28.0,0.6,0.4,2.0,1.3,24.5,88,204,554,419,151,101,147,88,241,464,478,418,127,122,330,418,255,131,SAS
1629719,Devontae Cacok,Devontae,1610612759,SAS,25.0,15,5,10,0.333,8.1,0.9,0.4,0.3,2.8,2.0,1.7,0.9,7.5,0.5,0.1,1.1,0.5,9.8,462,481,162,467,501,339,459,466,299,54,63,32,509,165,125,159,489,418,SAS
203926,Doug McDermott,Doug,1610612759,SAS,30.0,51,21,30,0.412,24.0,1.2,1.2,1.8,3.5,7.8,7.8,6.7,26.6,0.1,0.5,1.5,0.9,16.2,279,280,436,415,197,284,220,82,244,384,480,430,145,453,410,283,375,280,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,26.0,68,30,38,0.441,29.0,1.8,3.1,0.2,11.8,8.0,8.7,6.6,30.4,1.7,0.6,3.1,2.8,34.4,121,196,533,384,120,142,15,483,14,397,533,427,84,7,487,591,81,55,SAS
1628537,Jaylen Morris,Jaylen,1610612759,SAS,26.0,3,0,3,0.0,5.3,0.0,0.0,0.0,0.0,1.3,0.7,1.7,5.3,0.0,0.3,0.7,0.7,2.1,547,580,72,580,549,544,536,522,565,37,24,74,544,520,300,84,428,576,SAS
1629111,Jock Landale,Jock,1610612759,SAS,26.0,54,24,30,0.444,10.9,0.5,1.0,0.3,2.5,4.1,4.1,3.0,10.9,0.3,0.2,1.0,0.9,10.0,259,250,436,376,460,464,256,449,328,158,217,160,455,316,204,130,377,412,SAS
1630580,Joe Wieskamp,Joe,1610612759,SAS,22.0,29,11,18,0.379,7.1,0.3,0.4,0.2,0.3,1.8,1.8,1.3,6.4,0.1,0.1,0.5,0.2,3.8,409,415,239,442,522,514,446,474,555,52,70,53,525,467,85,55,542,552,SAS
1626196,Josh Richardson,Josh,1610612759,SAS,28.0,65,38,27,0.585,24.6,1.9,1.0,0.9,2.7,8.3,6.6,5.2,22.9,0.4,0.4,1.8,1.4,19.2,160,111,379,204,187,132,272,244,311,407,409,332,215,177,344,349,246,221,SAS
1630563,Joshua Primo,Joshua,1610612759,SAS,19.0,50,22,28,0.44,19.3,0.8,0.8,0.7,2.1,6.8,6.6,5.5,19.5,0.5,0.2,1.6,1.3,12.3,289,271,399,386,281,368,333,313,367,330,407,353,272,170,183,294,247,369,SAS
1628966,Keita Bates-Diop,Keita,1610612759,SAS,26.0,59,23,36,0.39,16.2,0.8,1.3,0.8,3.8,5.8,5.2,3.8,16.5,0.2,0.4,1.0,0.8,12.7,216,260,508,432,351,364,184,258,223,257,297,218,336,340,403,153,386,360,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,22.0,75,33,42,0.44,31.9,2.7,2.1,2.4,7.6,9.2,9.3,7.8,33.5,0.2,0.8,2.0,2.5,29.2,46,168,554,386,80,49,68,42,67,475,561,510,46,391,559,402,97,91,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,23.0,70,27,43,0.386,23.0,2.0,1.0,1.6,3.9,7.3,7.5,5.4,25.5,0.3,0.4,1.4,1.3,20.2,101,223,562,435,212,100,271,107,211,356,465,347,170,308,349,244,256,204,SAS
1630218,Robert Woodard II,Robert,1610612759,SAS,22.0,12,0,12,0.0,3.5,0.0,0.0,0.2,0.2,1.1,1.0,0.9,2.5,0.1,0.2,0.3,0.3,2.5,482,580,181,580,577,544,536,494,561,30,34,31,589,487,151,30,537,569,SAS
1629641,Romeo Langford,Romeo,1610612759,SAS,22.0,48,24,24,0.5,16.1,0.6,0.7,0.3,2.0,5.1,4.5,3.7,14.3,0.3,0.3,1.0,0.8,9.9,303,250,329,306,359,422,347,463,385,213,250,213,384,252,269,129,400,414,SAS
1630200,Tre Jones,Tre,1610612759,SAS,22.0,69,32,37,0.464,16.6,1.1,0.6,1.0,3.9,5.9,5.5,3.9,17.3,0.1,0.4,1.1,1.5,15.2,110,177,518,354,342,297,407,229,213,269,319,225,323,469,370,175,211,306,SAS
204020,Tyler Johnson,Tyler,1610612759,SAS,30.0,6,2,4,0.333,15.2,0.0,1.0,0.5,0.0,3.8,6.2,4.3,15.0,0.5,0.2,1.2,1.0,9.7,521,512,99,467,377,544,260,370,565,143,373,268,372,145,151,182,336,423,SAS
1628380,Zach Collins,Zach,1610612759,SAS,24.0,28,14,14,0.5,17.9,1.1,1.3,0.3,3.7,6.7,5.4,5.1,18.6,0.8,0.6,2.4,2.0,19.9,412,385,200,306,307,304,178,446,230,317,314,325,293,61,486,499,147,207,SAS
