season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612747,21800016,2018-10-18,LAL,POR,POR,1610612757,1,119,128,L,-9
2018-19,1610612747,21800035,2018-10-20,HOU,LAL,HOU,1610612745,2,115,124,L,-9
2018-19,1610612747,21800048,2018-10-22,SAS,LAL,SAS,1610612759,3,142,143,L,-1
2018-19,1610612747,21800060,2018-10-24,LAL,PHX,PHX,1610612756,4,131,113,W,18
2018-19,1610612747,21800066,2018-10-25,DEN,LAL,DEN,1610612743,5,121,114,W,7
2018-19,1610612747,21800082,2018-10-27,LAL,SAS,SAS,1610612759,6,106,110,L,-4
2018-19,1610612747,21800093,2018-10-29,LAL,MIN,MIN,1610612750,7,120,124,L,-4
2018-19,1610612747,21800109,2018-10-31,DAL,LAL,DAL,1610612742,8,114,113,W,1
2018-19,1610612747,21800132,2018-11-03,LAL,POR,POR,1610612757,9,114,110,W,4
2018-19,1610612747,21800139,2018-11-04,TOR,LAL,TOR,1610612761,10,107,121,L,-14
2018-19,1610612747,21800162,2018-11-07,MIN,LAL,MIN,1610612750,11,114,110,W,4
2018-19,1610612747,21800183,2018-11-10,LAL,SAC,SAC,1610612758,12,101,86,W,15
2018-19,1610612747,21800189,2018-11-11,ATL,LAL,ATL,1610612737,13,107,106,W,1
2018-19,1610612747,21800212,2018-11-14,POR,LAL,POR,1610612757,14,126,117,W,9
2018-19,1610612747,21800227,2018-11-17,LAL,ORL,ORL,1610612753,15,117,130,L,-13
2018-19,1610612747,21800235,2018-11-18,LAL,MIA,MIA,1610612748,16,113,97,W,16
2018-19,1610612747,21800256,2018-11-21,LAL,CLE,CLE,1610612739,17,109,105,W,4
2018-19,1610612747,21800278,2018-11-23,UTA,LAL,UTA,1610612762,18,90,83,W,7
2018-19,1610612747,21800286,2018-11-25,ORL,LAL,ORL,1610612753,19,104,108,L,-4
2018-19,1610612747,21800304,2018-11-27,LAL,DEN,DEN,1610612743,20,85,117,L,-32
2018-19,1610612747,21800317,2018-11-29,IND,LAL,IND,1610612754,21,104,96,W,8
2018-19,1610612747,21800328,2018-11-30,DAL,LAL,DAL,1610612742,22,114,103,W,11
2018-19,1610612747,21800337,2018-12-02,PHX,LAL,PHX,1610612756,23,120,96,W,24
2018-19,1610612747,21800364,2018-12-05,SAS,LAL,SAS,1610612759,24,121,113,W,8
2018-19,1610612747,21800375,2018-12-07,LAL,SAS,SAS,1610612759,25,120,133,L,-13
2018-19,1610612747,21800384,2018-12-08,LAL,MEM,MEM,1610612763,26,111,88,W,23
2018-19,1610612747,21800401,2018-12-10,MIA,LAL,MIA,1610612748,27,108,105,W,3
2018-19,1610612747,21800416,2018-12-13,LAL,HOU,HOU,1610612745,28,111,126,L,-15
2018-19,1610612747,21800430,2018-12-15,LAL,CHA,CHA,1610612766,29,128,100,W,28
2018-19,1610612747,21800439,2018-12-16,LAL,WAS,WAS,1610612764,30,110,128,L,-18
2018-19,1610612747,21800453,2018-12-18,LAL,BKN,BKN,1610612751,31,110,115,L,-5
2018-19,1610612747,21800478,2018-12-21,NOP,LAL,NOP,1610612740,32,112,104,W,8
2018-19,1610612747,21800496,2018-12-23,MEM,LAL,MEM,1610612763,33,99,107,L,-8
2018-19,1610612747,21800500,2018-12-25,LAL,GSW,GSW,1610612744,34,127,101,W,26
2018-19,1610612747,21800514,2018-12-27,LAL,SAC,SAC,1610612758,35,116,117,L,-1
2018-19,1610612747,21800526,2018-12-28,LAC,LAL,LAC,1610612746,36,107,118,L,-11
2018-19,1610612747,21800541,2018-12-30,SAC,LAL,SAC,1610612758,37,121,114,W,7
2018-19,1610612747,21800562,2019-01-02,OKC,LAL,OKC,1610612760,38,100,107,L,-7
2018-19,1610612747,21800574,2019-01-04,NYK,LAL,NYK,1610612752,39,112,119,L,-7
2018-19,1610612747,21800585,2019-01-06,LAL,MIN,MIN,1610612750,40,86,108,L,-22
2018-19,1610612747,21800596,2019-01-07,LAL,DAL,DAL,1610612742,41,107,97,W,10
2018-19,1610612747,21800616,2019-01-09,DET,LAL,DET,1610612765,42,113,100,W,13
2018-19,1610612747,21800627,2019-01-11,LAL,UTA,UTA,1610612762,43,95,113,L,-18
2018-19,1610612747,21800644,2019-01-13,CLE,LAL,CLE,1610612739,44,95,101,L,-6
2018-19,1610612747,21800656,2019-01-15,CHI,LAL,CHI,1610612741,45,107,100,W,7
2018-19,1610612747,21800670,2019-01-17,LAL,OKC,OKC,1610612760,46,138,128,W,10
2018-19,1610612747,21800686,2019-01-19,LAL,HOU,HOU,1610612745,47,134,138,L,-4
2018-19,1610612747,21800701,2019-01-21,GSW,LAL,GSW,1610612744,48,111,130,L,-19
2018-19,1610612747,21800719,2019-01-24,MIN,LAL,MIN,1610612750,49,105,120,L,-15
2018-19,1610612747,21800743,2019-01-27,PHX,LAL,PHX,1610612756,50,116,102,W,14
2018-19,1610612747,21800755,2019-01-29,PHI,LAL,PHI,1610612755,51,105,121,L,-16
2018-19,1610612747,21800769,2019-01-31,LAL,LAC,LAC,1610612746,52,123,120,W,3
