season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,1626158,Richaun Holmes,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.758,44,0.216,1.224,0.614,0.133,0.041,0.122,0.02,0.622,0.614,98,120,51,83,32,SAC
22019,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.297,72,0.106,0.976,0.5,0.072,0.084,0.06,0.024,0.482,0.507,83,81,36,72,36,SAC
22019,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.836,72,0.038,1.289,0.643,0.263,0.079,0.263,0.079,0.632,0.643,38,49,18,28,10,SAC
22019,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.84,13,0.121,1.292,0.667,0.125,0.083,0.125,0.083,0.625,0.667,24,31,14,21,7,SAC
22019,1628385,Harry Giles III,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.33,46,0.097,1.0,0.538,0.065,0.097,0.065,0.0,0.516,0.538,31,31,14,26,12,SAC
22019,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.396,72,0.021,1.034,0.5,0.034,0.069,0.034,0.0,0.483,0.538,29,30,13,26,13,SAC
22019,203473,Dewayne Dedmon,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.33,34,0.13,1.0,0.522,0.133,0.133,0.133,0.033,0.5,0.522,30,30,12,23,11,SAC
22019,203458,Alex Len,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.928,15,0.188,1.375,0.643,0.188,0.0,0.125,0.063,0.688,0.643,16,22,9,14,5,SAC
22019,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.948,51,0.013,1.4,0.889,0.333,0.067,0.333,0.067,0.8,0.889,15,21,8,9,1,SAC
22019,2772,Trevor Ariza,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.883,32,0.058,1.333,1.0,0.25,0.25,0.25,0.0,0.667,1.0,12,16,6,6,0,SAC
22019,202709,Cory Joseph,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.767,72,0.025,1.231,0.583,0.077,0.0,0.077,0.0,0.615,0.583,13,16,7,12,5,SAC
22019,203992,Bogdan Bogdanović,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.33,61,0.016,1.0,0.385,0.2,0.0,0.133,0.067,0.467,0.423,15,15,5,13,8,SAC
