player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
2738,Andre Iguodala,Andre,1610612744,GSW,38.0,1,1,0,1.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,150.0,106,63,1,1,21,27,25,9,54,1,1,1,111,1,1,1,57,1
203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,9,6,3,0.667,44.6,0.0,6.0,0.0,9.0,20.9,6.0,7.5,59.7,1.5,0.0,3.0,3.0,44.3,5,4,99,29,109,27,20,9,41,121,55,115,27,25,1,64,51,49
1627814,Damion Lee,Damion,1610612744,GSW,29.0,1,1,0,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,63,1,1,123,27,25,9,54,1,1,1,111,28,1,1,57,104
203110,Draymond Green,Draymond,1610612744,GSW,32.0,8,5,3,0.625,46.4,0.0,0.0,0.0,3.7,9.3,3.7,5.6,40.7,0.0,0.0,13.0,1.9,24.1,8,9,99,34,101,27,25,9,52,79,48,109,58,28,1,124,55,81
1627780,Gary Payton II,Gary,1610612744,GSW,29.0,3,3,0,1.0,44.0,0.0,0.0,0.0,20.0,20.0,10.0,0.0,50.0,0.0,0.0,0.0,0.0,43.5,57,16,1,1,110,27,25,9,8,115,65,1,36,28,1,1,57,52
1629673,Jordan Poole,Jordan,1610612744,GSW,23.0,8,6,2,0.75,48.1,1.9,3.8,5.7,11.3,17.0,7.5,3.8,64.2,0.0,0.0,3.8,7.5,46.8,8,4,62,21,89,26,22,4,28,110,58,103,16,28,1,71,33,43
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,63,1,1,127,27,25,9,54,1,1,1,111,28,1,1,57,104
1626172,Kevon Looney,Kevon,1610612744,GSW,26.0,5,2,3,0.4,52.4,0.0,13.3,0.0,13.3,66.7,13.3,33.3,80.0,0.0,0.0,6.7,0.0,6.7,23,40,99,76,48,27,9,9,22,136,82,135,14,28,1,93,57,103
202691,Klay Thompson,Klay,1610612744,GSW,32.0,9,6,3,0.667,45.7,9.7,2.8,0.0,2.8,16.7,2.8,6.9,52.8,1.4,1.4,0.0,1.4,24.9,5,4,99,29,106,9,24,9,53,106,47,114,34,26,116,1,56,79
203490,Otto Porter Jr.,Otto,1610612744,GSW,29.0,5,3,2,0.6,35.1,0.0,0.0,0.0,0.0,11.1,0.0,0.0,22.2,0.0,0.0,0.0,0.0,-5.6,23,16,62,35,117,27,25,9,54,86,1,1,95,28,1,1,57,135
201939,Stephen Curry,Stephen,1610612744,GSW,34.0,9,6,3,0.667,46.4,6.8,4.1,2.7,13.7,19.2,5.5,6.8,54.8,1.4,2.7,2.7,17.8,96.7,5,4,99,29,102,19,21,8,21,114,52,113,32,27,120,61,6,6
