group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,2738,Andre Iguodala,,1610612744,GSW,38.0,1,1,0,1.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,-200.0,150.0,0,0,100.0,106,63,117,1,21,75,93,75,42,69,42,42,45,42,38,84,88,55,40,28,1,22,78,57,83,131,1,37,2,3
,203952,Andrew Wiggins,,1610612744,GSW,27.0,9,6,3,0.667,44.6,6.0,14.9,0.4,1.5,7.5,0.2,4.5,4.5,1.0,7.5,9.0,16.4,1.5,0.0,0.0,1.5,0.0,3.0,3.0,17.9,34.3,44.3,3,0,40.3,5,4,15,29,109,52,52,50,41,45,37,39,43,1,12,32,17,53,40,28,25,22,73,51,48,24,49,6,2,50
,1627814,Damion Lee,,1610612744,GSW,29.0,1,1,0,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,106,63,117,1,123,75,93,75,42,69,42,42,45,42,38,84,88,55,40,28,28,22,78,57,83,52,104,37,2,104
,203110,Draymond Green,,1610612744,GSW,32.0,8,5,3,0.625,46.4,1.9,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.4,9.3,3.7,1.9,1.9,0.0,0.0,13.0,1.9,3.7,31.5,24.1,1,0,20.4,8,9,15,34,101,74,92,1,42,69,42,42,45,42,34,44,42,40,35,21,28,22,13,55,82,27,81,19,2,83
,1627780,Gary Payton II,,1610612744,GSW,29.0,3,3,0,1.0,44.0,15.0,15.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,43.5,0,0,50.0,57,16,117,1,110,14,50,1,19,57,1,42,45,42,38,62,74,33,17,28,28,22,78,57,16,20,52,37,2,28
,1629673,Jordan Poole,,1610612744,GSW,23.0,8,6,2,0.75,48.1,7.5,9.4,0.8,1.9,1.9,1.0,5.7,5.7,1.0,3.8,3.8,7.5,11.3,1.9,0.0,0.0,0.0,3.8,7.5,22.6,17.0,46.8,0,0,43.4,8,4,39,21,89,40,68,17,39,67,1,35,40,1,25,72,57,9,34,28,28,22,66,33,40,42,43,37,2,46
,1629308,Juan Toscano-Anderson,,1610612744,GSW,29.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,106,63,117,1,127,75,93,75,42,69,42,42,45,42,38,84,88,55,40,28,28,22,78,57,83,52,104,37,2,104
,1626172,Kevon Looney,,1610612744,GSW,26.0,5,2,3,0.4,52.4,6.7,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,6.7,0.0,13.3,0.0,6.7,0,0,13.3,23,40,15,76,48,45,79,1,42,69,42,42,45,42,38,84,88,55,8,28,28,22,43,57,63,52,103,37,2,94
,202691,Klay Thompson,,1610612744,GSW,32.0,9,6,3,0.667,45.7,5.6,13.9,0.4,2.8,9.7,0.286,0.0,2.8,0.0,0.0,2.8,2.8,1.4,2.8,1.4,1.4,1.4,0.0,1.4,13.9,27.8,24.9,0,0,26.4,5,4,15,29,106,54,58,50,30,29,34,42,44,42,38,80,85,54,29,26,26,21,78,56,62,31,79,37,2,70
,203490,Otto Porter Jr.,,1610612744,GSW,29.0,5,3,2,0.6,35.1,0.0,5.6,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,61.1,-5.6,0,0,0.0,23,16,39,35,117,75,83,75,42,53,42,42,45,42,38,84,88,55,13,28,28,22,78,57,83,12,135,37,2,104
,201939,Stephen Curry,,1610612744,GSW,34.0,9,6,3,0.667,46.4,17.8,37.0,0.481,5.5,17.8,0.308,23.3,26.0,0.895,1.4,9.6,11.0,8.2,1.4,1.4,1.4,2.7,2.7,17.8,64.4,28.8,96.7,2,0,94.5,5,4,15,29,102,9,10,44,17,8,33,3,6,20,37,26,35,18,39,27,27,17,76,6,5,30,6,10,2,7
