player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,79,40,39,0.506,36.0,0.625,0.375,0.508,0.087,0.328,0.144,0.164,0.14,0.42,0.348,0.652,0.516,0.484,0.399,0.601,707,1541,0.459,27,74,472,261,11,226,312,259,136,284,173,183,306,268,426,98,475,17,484,50,4,2,255,MIN
203085,Austin Rivers,Austin,1610612750,MIN,30.0,52,25,27,0.481,19.5,0.411,0.589,0.376,0.008,0.506,0.149,0.118,0.184,0.369,0.354,0.646,0.907,0.093,0.615,0.385,91,209,0.435,283,262,291,315,256,437,101,412,422,122,162,335,113,319,422,102,297,195,346,188,327,324,342,MIN
1627854,Bryn Forbes,Bryn,1610612750,MIN,29.0,25,9,16,0.36,10.7,0.446,0.554,0.36,0.157,0.472,0.067,0.168,0.213,0.202,0.813,0.188,0.857,0.143,0.833,0.167,30,83,0.361,419,426,153,432,434,410,128,426,42,145,416,160,62,479,43,481,347,137,86,442,426,414,492,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,79,41,38,0.519,30.6,0.624,0.376,0.552,0.055,0.337,0.184,0.111,0.175,0.497,0.658,0.342,0.991,0.009,0.754,0.246,370,716,0.517,27,65,459,237,96,227,311,211,235,272,84,350,133,199,177,347,171,321,179,355,95,108,123,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,65,34,31,0.523,19.3,0.629,0.371,0.605,0.077,0.286,0.226,0.109,0.213,0.528,0.469,0.531,0.716,0.284,0.529,0.471,280,625,0.448,171,149,357,227,268,221,317,168,171,319,41,362,63,170,355,169,418,74,406,128,140,125,292,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,43,22,21,0.512,15.8,0.462,0.538,0.46,0.025,0.447,0.193,0.093,0.149,0.435,0.73,0.27,0.833,0.167,0.77,0.23,61,145,0.421,327,290,200,252,322,394,144,316,350,167,77,403,262,253,109,415,365,124,162,372,373,366,391,MIN
1631169,Josh Minott,Josh,1610612750,MIN,20.0,15,7,8,0.467,6.4,0.833,0.167,0.696,0.0,0.13,0.304,0.174,0.13,0.696,0.75,0.25,1.0,0.0,0.778,0.222,18,36,0.5,451,442,87,338,494,85,451,108,446,433,13,151,352,84,84,433,1,326,152,379,446,458,140,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,29,15,14,0.517,33.0,0.617,0.383,0.505,0.083,0.299,0.091,0.196,0.138,0.422,0.599,0.401,0.967,0.033,0.703,0.297,212,428,0.495,406,369,134,242,58,236,302,263,150,306,355,101,316,267,245,279,213,279,245,289,201,212,162,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,69,36,33,0.522,28.4,0.788,0.212,0.646,0.034,0.199,0.085,0.155,0.151,0.612,0.512,0.488,0.93,0.07,0.583,0.417,252,495,0.509,123,126,385,230,135,105,433,139,312,393,376,217,244,121,316,208,271,220,371,162,164,183,132,MIN
1630568,Luka Garza,Luka,1610612750,MIN,24.0,28,15,13,0.536,8.7,0.664,0.336,0.541,0.044,0.232,0.011,0.227,0.122,0.497,0.51,0.49,1.0,0.0,0.619,0.381,63,116,0.543,411,369,123,212,464,201,337,228,278,367,493,61,387,201,318,206,1,326,343,191,370,387,90,MIN
1630346,Matt Ryan,Matt,1610612750,MIN,26.0,34,15,19,0.441,9.1,0.222,0.778,0.131,0.049,0.787,0.09,0.082,0.041,0.082,0.75,0.25,1.0,0.0,0.95,0.05,40,108,0.37,385,369,176,369,456,514,24,517,250,14,361,432,507,518,84,433,1,326,24,510,412,395,482,MIN
201144,Mike Conley,Mike,1610612750,MIN,35.0,67,34,33,0.507,30.3,0.425,0.575,0.316,0.048,0.508,0.091,0.176,0.142,0.268,0.381,0.619,0.696,0.304,0.544,0.456,261,610,0.428,145,149,385,257,105,426,112,453,259,121,354,146,297,442,409,115,428,64,398,136,154,132,369,MIN
1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,38,19,19,0.5,7.7,0.728,0.272,0.547,0.0,0.173,0.115,0.28,0.151,0.547,0.553,0.447,1.0,0.0,0.63,0.37,46,81,0.568,359,324,176,264,478,142,396,220,446,408,267,19,246,153,284,240,1,326,329,205,402,416,65,MIN
1629675,Naz Reid,Naz,1610612750,MIN,23.0,68,32,36,0.471,18.4,0.624,0.376,0.602,0.008,0.288,0.082,0.11,0.175,0.594,0.655,0.345,1.0,0.0,0.739,0.261,310,577,0.537,133,178,441,330,285,230,308,171,424,316,382,360,132,129,181,343,1,326,196,338,121,145,95,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,59,29,30,0.492,15.0,0.461,0.539,0.386,0.083,0.504,0.11,0.11,0.163,0.303,0.329,0.671,0.803,0.197,0.55,0.45,131,295,0.444,230,220,342,297,343,396,142,400,151,123,281,359,189,407,440,84,381,111,392,142,278,271,307,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,70,34,36,0.486,30.7,0.995,0.005,0.767,0.004,0.0,0.05,0.233,0.137,0.763,0.744,0.256,0.0,0.0,0.744,0.256,360,546,0.659,116,149,441,307,95,23,515,73,439,492,453,56,320,54,94,430,491,326,190,344,98,157,20,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,54,31,23,0.574,22.1,0.488,0.512,0.418,0.057,0.45,0.174,0.132,0.152,0.361,0.748,0.252,0.946,0.054,0.831,0.169,177,379,0.467,270,191,226,147,219,372,166,365,225,163,108,275,240,334,92,432,249,242,95,439,241,234,236,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,21.0,29,16,13,0.552,5.3,0.605,0.395,0.762,0.0,0.143,0.405,0.095,0.286,0.762,0.438,0.563,1.0,0.0,0.5,0.5,18,43,0.419,406,357,123,183,512,247,291,77,446,424,8,397,18,55,377,147,1,326,418,105,446,448,397,MIN
