player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,79,40,39,0.506,36.0,111.7,113.8,113.8,110.5,111.9,111.9,1.2,1.9,1.9,0.192,1.35,15.1,0.017,0.139,0.079,11.2,11.1,0.528,0.564,0.292,0.298,103.42,101.77,84.81,101.77,0.125,6016,707,1541,8.9,19.5,0.459,27,74,472,261,11,229,158,158,208,257,257,209,182,182,126,354,310,424,207,269,373,369,303,295,20,20,137,261,261,81,4,2,20,15,255,MIN
203085,Austin Rivers,Austin,1610612750,MIN,30.0,52,25,27,0.481,19.5,109.7,109.8,109.8,114.7,114.8,114.8,-5.0,-4.9,-4.9,0.095,3.26,23.1,0.005,0.078,0.042,7.1,7.1,0.538,0.564,0.104,0.107,102.58,102.46,85.39,102.46,0.05,2154,91,209,1.8,4.0,0.435,283,262,291,315,256,309,319,319,400,393,393,378,379,379,322,42,109,512,473,505,94,98,268,294,513,515,214,196,196,487,327,324,380,362,342,MIN
1627854,Bryn Forbes,Bryn,1610612750,MIN,29.0,25,9,16,0.36,10.7,108.8,107.8,107.8,115.9,116.2,116.2,-7.1,-8.5,-8.5,0.087,1.42,14.4,0.015,0.04,0.027,10.2,10.1,0.446,0.497,0.155,0.161,103.52,103.9,86.58,103.9,0.035,580,30,83,1.2,3.3,0.361,419,426,153,432,434,350,387,387,455,447,447,419,451,451,353,334,336,460,528,530,291,290,476,458,341,332,127,98,98,513,426,414,453,410,492,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,79,41,38,0.519,30.6,112.3,113.6,113.6,110.2,111.6,111.6,2.0,2.0,2.0,0.082,1.32,14.3,0.039,0.086,0.063,10.8,10.8,0.591,0.611,0.156,0.159,102.45,101.2,84.34,101.2,0.069,5080,370,716,4.7,9.1,0.517,27,65,459,237,96,205,166,166,200,233,233,176,178,178,372,361,339,230,444,372,341,343,109,128,332,341,221,302,302,389,95,108,123,147,123,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,65,34,31,0.523,19.3,110.8,111.2,111.2,111.3,111.3,111.3,-0.5,0.0,0.0,0.156,2.03,15.3,0.028,0.107,0.067,7.6,7.5,0.502,0.527,0.238,0.246,105.23,105.04,87.53,105.04,0.095,2736,280,625,4.3,9.6,0.448,171,149,357,227,268,267,258,258,249,211,211,268,248,248,174,186,304,315,332,338,119,116,380,396,86,81,41,49,49,213,140,125,139,133,292,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,43,22,21,0.512,15.8,111.2,111.7,111.7,105.9,105.9,105.9,5.4,5.8,5.8,0.264,4.48,44.3,0.022,0.065,0.044,9.9,9.9,0.503,0.526,0.112,0.114,106.75,106.51,88.76,106.51,0.086,1504,61,145,1.4,3.4,0.421,327,290,200,252,322,250,242,242,56,58,58,92,82,82,57,18,2,374,510,494,272,274,376,397,496,498,18,28,28,271,373,366,424,407,391,MIN
1631169,Josh Minott,Josh,1610612750,MIN,20.0,15,7,8,0.467,6.4,119.8,116.3,116.3,108.7,105.9,105.9,11.2,10.4,10.4,0.065,1.67,10.4,0.054,0.194,0.128,6.3,6.3,0.528,0.582,0.176,0.184,106.95,109.99,91.66,109.99,0.106,221,18,36,1.2,2.4,0.5,451,442,87,338,494,16,74,74,134,59,59,22,27,27,444,264,445,166,80,104,62,66,304,228,244,228,17,12,12,150,446,458,453,465,140,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,29,15,14,0.517,33.0,110.0,111.2,111.2,108.8,109.4,109.4,1.2,1.8,1.8,0.225,1.63,19.6,0.05,0.181,0.118,12.1,12.1,0.565,0.618,0.25,0.253,103.53,102.72,85.6,102.72,0.138,2049,212,428,7.3,14.8,0.495,406,369,134,242,58,300,266,266,141,141,141,210,186,186,89,284,191,180,104,118,419,421,178,111,70,75,126,175,175,47,201,212,53,60,162,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,69,36,33,0.522,28.4,113.0,113.9,113.9,111.0,111.7,111.7,2.0,2.3,2.3,0.225,3.25,33.8,0.035,0.152,0.095,10.4,10.4,0.553,0.583,0.143,0.145,102.41,101.66,84.72,101.66,0.108,4143,252,495,3.7,7.2,0.509,123,126,385,230,135,168,153,153,239,241,241,177,168,168,90,43,25,264,160,186,309,314,223,223,386,399,226,271,271,140,164,183,186,208,132,MIN
1630568,Luka Garza,Luka,1610612750,MIN,24.0,28,15,13,0.536,8.7,121.8,121.4,121.4,120.6,119.4,119.4,1.2,2.0,2.0,0.103,1.29,10.5,0.13,0.128,0.129,8.2,8.2,0.603,0.652,0.245,0.254,105.74,106.48,88.74,106.48,0.111,543,63,116,2.3,4.1,0.543,411,369,123,212,464,11,11,11,521,511,511,206,179,179,299,370,440,17,240,96,158,160,84,57,76,72,29,29,29,126,370,387,314,356,90,MIN
