player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,5,1,4,0.2,39.7,0.623,0.377,0.506,0.114,0.285,0.165,0.209,0.108,0.392,0.225,0.775,0.533,0.467,0.309,0.691,55,114,0.482,120,132,71,158,10,82,126,88,47,115,55,39,124,89,160,21,141,12,177,12,39,42,70,MIN
203085,Austin Rivers,Austin,1610612750,MIN,30.0,4,1,3,0.25,11.6,0.25,0.75,0.4,0.0,0.6,0.2,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.75,0.25,4,8,0.5,155,132,51,151,140,174,30,123,113,33,28,162,161,82,94,69,1,73,77,105,155,160,54,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,5,1,4,0.2,12.4,0.654,0.346,0.375,0.0,0.563,0.0,0.062,0.0,0.375,1.0,0.0,0.667,0.333,0.833,0.167,6,26,0.231,120,132,71,158,138,71,137,138,113,48,149,144,161,99,1,164,128,22,48,138,149,127,183,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,2,1,1,0.5,7.1,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,184,132,12,71,156,121,81,181,113,153,149,162,161,177,172,164,153,73,185,165,189,173,189,MIN
1631169,Josh Minott,Josh,1610612750,MIN,20.0,1,0,1,0.0,6.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,203,189,12,189,159,198,1,181,113,153,149,162,161,177,172,164,153,73,185,165,189,200,189,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,5,1,4,0.2,36.0,0.657,0.343,0.571,0.0,0.198,0.088,0.231,0.154,0.571,0.731,0.269,1.0,0.0,0.781,0.219,32,70,0.457,120,132,71,158,37,70,138,70,113,135,103,28,80,49,48,133,1,73,73,116,65,65,93,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,4,1,3,0.25,25.9,0.8,0.2,0.765,0.0,0.176,0.176,0.059,0.235,0.765,0.462,0.538,1.0,0.0,0.533,0.467,15,30,0.5,155,132,51,151,84,41,166,34,113,138,47,149,25,27,120,61,1,73,134,55,112,117,54,MIN
201144,Mike Conley,Mike,1610612750,MIN,35.0,5,1,4,0.2,36.6,0.476,0.524,0.333,0.067,0.5,0.033,0.167,0.1,0.267,0.3,0.7,0.8,0.2,0.55,0.45,20,42,0.476,120,132,71,158,34,133,75,149,71,60,142,69,127,142,148,32,113,38,133,56,97,99,77,MIN
1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,2,0,2,0.0,2.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,184,189,36,189,204,121,81,1,113,153,149,162,1,1,172,1,153,73,185,1,178,173,177,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,5,1,4,0.2,29.6,0.286,0.714,0.238,0.0,0.714,0.048,0.048,0.19,0.238,0.6,0.4,1.0,0.0,0.867,0.133,15,35,0.429,120,132,71,158,64,168,39,164,113,20,136,155,50,152,80,97,1,73,43,145,112,111,108,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,5,1,4,0.2,35.4,1.0,0.0,0.773,0.0,0.0,0.04,0.227,0.08,0.773,0.724,0.276,0.0,0.0,0.724,0.276,29,46,0.63,120,132,71,158,42,1,182,33,113,153,139,30,146,25,50,131,153,73,92,97,69,88,12,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,5,1,4,0.2,20.0,0.364,0.636,0.205,0.0,0.615,0.128,0.18,0.359,0.205,0.5,0.5,1.0,0.0,0.833,0.167,12,33,0.364,120,132,71,158,104,157,51,167,113,32,73,63,11,160,94,69,1,73,48,138,122,114,157,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,21.0,1,0,1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,203,189,12,189,206,198,182,181,113,153,149,162,161,177,172,164,153,73,185,165,189,208,189,MIN
