player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,79,40,39,0.506,2841.455,111.9,411,0.139,0.21,125,0.259,58,0.172,1049,819,839,2994,9.17,27,74,472,261,2,257,34,207,195,3,101,44,235,538,537,533,534,13,MIN
203085,Austin Rivers,Austin,1610612750,MIN,30.0,52,25,27,0.481,1016.33,114.8,78,0.078,0.124,28,0.165,4,0.039,397,313,313,1136,2.47,283,262,291,315,263,393,332,473,456,264,348,412,480,291,286,296,288,298,MIN
1627854,Bryn Forbes,Bryn,1610612750,MIN,29.0,25,9,16,0.36,267.72,116.2,11,0.04,0.062,7,0.159,2,0.069,115,82,79,284,0.54,419,426,153,432,414,447,472,528,528,410,368,440,437,132,131,124,130,442,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,79,41,38,0.519,2416.488333333333,111.6,215,0.086,0.129,74,0.182,76,0.262,880,652,710,2488,7.97,27,65,459,237,32,233,146,444,442,54,297,23,145,523,496,507,500,33,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,65,34,31,0.523,1251.695,111.3,134,0.107,0.166,42,0.195,5,0.043,428,356,382,1346,4.4,171,149,357,227,219,211,254,332,309,181,253,385,475,307,316,328,325,178,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,43,22,21,0.512,678.49,105.9,47,0.065,0.097,32,0.244,4,0.053,258,183,202,676,3.5,327,290,200,252,339,58,387,510,511,239,126,412,461,209,197,212,201,230,MIN
1631169,Josh Minott,Josh,1610612750,MIN,20.0,15,7,8,0.467,96.22333333333331,105.9,20,0.194,0.27,4,0.267,6,0.545,27,19,20,108,0.51,451,442,87,338,469,59,443,80,107,448,95,365,26,60,56,54,71,450,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,29,15,14,0.517,957.05,109.4,188,0.181,0.27,20,0.144,17,0.163,375,272,294,942,3.8,406,369,134,242,275,141,172,104,108,311,405,216,251,276,263,279,253,211,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,69,36,33,0.522,1956.5733333333333,111.7,302,0.152,0.231,78,0.222,63,0.274,664,559,534,2034,6.42,123,126,385,230,114,241,66,160,150,46,165,35,135,424,435,407,426,75,MIN
1630568,Luka Garza,Luka,1610612750,MIN,24.0,28,15,13,0.536,243.42,119.4,30,0.128,0.2,3,0.077,2,0.091,78,74,69,260,0.28,411,369,123,212,419,511,420,240,222,465,499,440,387,110,126,117,124,485,MIN
1630346,Matt Ryan,Matt,1610612750,MIN,26.0,34,15,19,0.441,310.1816666666667,110.1,22,0.067,0.1,5,0.139,1,0.034,125,98,106,340,1.21,385,369,176,369,407,161,436,504,504,439,420,466,485,136,138,144,133,386,MIN
201144,Mike Conley,Mike,1610612750,MIN,35.0,67,34,33,0.507,2028.055,116.1,149,0.075,0.111,73,0.258,14,0.074,660,580,685,2306,4.05,145,149,385,257,100,441,232,480,486,57,103,248,422,421,446,499,467,199,MIN
1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,38,19,19,0.5,290.74833333333333,111.9,34,0.118,0.183,10,0.196,6,0.182,118,85,89,332,0.98,359,324,176,264,410,256,411,279,261,390,250,365,215,133,133,130,132,404,MIN
1629675,Naz Reid,Naz,1610612750,MIN,23.0,68,32,36,0.471,1250.9083333333333,113.3,260,0.205,0.321,42,0.189,53,0.358,469,369,379,1338,3.61,133,178,441,330,220,336,100,63,45,181,277,47,87,323,325,326,322,222,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,59,29,30,0.492,883.885,111.8,86,0.095,0.143,32,0.246,21,0.176,304,243,258,938,2.91,230,220,342,297,289,253,320,399,391,239,123,178,227,237,243,257,252,264,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,70,34,36,0.486,2148.483333333333,110.3,583,0.26,0.387,56,0.171,95,0.426,804,569,651,2184,7.79,116,149,441,307,78,174,6,17,10,112,333,15,59,496,440,472,451,37,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,54,31,23,0.574,1192.5483333333334,111.0,117,0.096,0.145,28,0.143,15,0.12,413,352,384,1254,4.31,270,191,226,147,234,199,273,395,382,264,408,238,333,299,311,329,302,184,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,21.0,29,16,13,0.552,152.65833333333333,112.9,14,0.086,0.135,8,0.286,5,0.238,70,46,58,184,0.48,406,357,123,183,450,307,462,439,428,405,65,385,165,104,95,107,103,456,MIN
