group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,32,18,14,0.563,3.1,0.5,0.4,0.2,1.2,1.3,1.1,0.3,2.9,0.1,0.1,0.3,0.6,4.4,43,28,381,153,163,36,42,54,38,387,319,192,165,115,316,204,59,42,LAC
Players,1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,3,0,3,0.0,2.8,1.3,0.0,1.3,1.3,0.7,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.4,364,422,132,422,228,5,238,2,25,176,275,427,275,218,1,1,310,90,LAC
Players,203486,Mason Plumlee,Mason,1610612746,LAC,34.0,5,3,2,0.6,2.2,0.0,0.2,0.0,0.0,0.4,1.2,0.0,0.8,0.4,0.0,0.6,0.6,2.4,320,288,98,121,307,226,144,169,329,111,350,1,401,5,1,423,56,187,LAC
Players,1629599,Amir Coffey,Amir,1610612746,LAC,27.0,19,13,6,0.684,1.7,0.2,0.3,0.1,0.1,0.6,0.3,0.2,1.2,0.0,0.0,0.2,0.3,1.6,163,99,218,65,360,147,80,121,316,172,102,136,378,218,1,139,138,289,LAC
Players,1630538,Bones Hyland,Bones,1610612746,LAC,23.0,4,0,4,0.0,1.9,0.0,0.0,0.5,0.5,0.8,0.5,0.8,2.0,0.3,0.0,0.3,0.3,4.0,341,422,164,422,344,226,238,7,154,205,134,388,275,22,1,204,168,56,LAC
Players,201935,James Harden,James,1610612746,LAC,34.0,33,21,12,0.636,2.9,0.0,0.2,0.0,0.2,1.4,0.9,0.2,2.2,0.0,0.1,0.3,0.3,2.8,36,15,337,103,210,226,172,169,264,397,256,142,263,207,355,230,149,129,LAC
Players,1629875,Xavier Moon,Xavier,1610612746,LAC,29.0,2,0,2,0.0,3.4,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.0,0.5,0.0,0.0,0.0,2.3,393,422,98,422,108,226,238,169,329,1,416,450,275,3,1,1,310,201,LAC
Players,1641738,Kobe Brown,Kobe,1610612746,LAC,24.0,3,0,3,0.0,2.8,0.0,0.0,0.0,0.0,0.7,1.0,1.0,2.0,0.0,0.0,0.7,0.0,1.5,364,422,132,422,228,226,238,169,329,176,275,427,275,218,1,433,310,300,LAC
Players,202331,Paul George,Paul,1610612746,LAC,34.0,32,20,12,0.625,3.1,0.2,0.3,0.3,0.6,1.1,1.0,0.3,2.6,0.1,0.1,0.3,0.5,3.3,43,20,337,109,185,110,81,20,137,330,298,211,204,151,316,269,67,102,LAC
Players,200782,P.J. Tucker,P.J.,1610612746,LAC,39.0,5,1,4,0.2,2.9,0.0,0.0,0.0,0.0,1.4,1.2,1.0,4.0,0.2,0.0,0.6,0.0,2.0,320,359,164,405,218,226,238,169,329,393,350,427,33,35,1,423,310,235,LAC
Players,1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,7,3,4,0.429,2.9,0.0,0.0,0.0,0.3,2.4,1.7,0.4,2.0,0.1,0.0,0.1,0.1,1.4,294,288,164,304,220,226,238,169,244,455,438,259,275,66,1,131,244,310,LAC
Players,201566,Russell Westbrook,Russell,1610612746,LAC,35.0,18,8,10,0.444,2.3,0.0,0.1,0.1,0.3,0.6,0.8,0.4,2.1,0.1,0.0,0.3,0.4,2.4,173,181,303,285,299,226,236,117,224,165,240,237,270,169,1,283,103,183,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,21,12,9,0.571,2.2,0.1,0.3,0.0,0.7,0.9,0.4,0.2,1.8,0.1,0.0,0.2,0.2,2.2,148,121,288,141,305,192,97,169,106,266,115,158,326,112,288,198,216,203,LAC
Players,1626181,Norman Powell,Norman,1610612746,LAC,31.0,30,17,13,0.567,3.1,0.3,0.2,0.2,0.4,1.3,0.9,0.4,2.5,0.0,0.0,0.3,0.2,2.1,60,44,365,150,190,76,144,86,190,371,264,263,227,218,267,283,204,228,LAC
Players,1629611,Terance Mann,Terance,1610612746,LAC,27.0,22,14,8,0.636,2.0,0.2,0.1,0.2,0.1,1.3,1.2,0.0,2.4,0.0,0.0,0.0,0.0,1.3,141,85,263,103,339,106,214,73,319,381,349,1,239,186,286,104,306,322,LAC
