close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
204002,Edy Tavares,1610612739,CLE,C,25.0,2,2,0.842,3.5,8.0,0.438,0.48,-0.043
202684,Tristan Thompson,1610612739,CLE,C,26.0,78,77,0.521,3.85,7.71,0.499,0.56,-0.061
201567,Kevin Love,1610612739,CLE,F,28.0,60,59,0.526,3.97,7.12,0.557,0.565,-0.008
101112,Channing Frye,1610612739,CLE,F,34.0,74,74,0.534,2.96,5.34,0.554,0.566,-0.011
101106,Andrew Bogut,1610612739,CLE,C,32.0,27,26,0.65,2.7,5.15,0.525,0.566,-0.041
2544,LeBron James,1610612739,CLE,F,32.0,74,73,0.423,2.73,4.86,0.561,0.562,-0.001
202681,Kyrie Irving,1610612739,CLE,G,25.0,72,69,0.363,2.32,3.61,0.642,0.552,0.091
2594,Kyle Korver,1610612739,CLE,G,36.0,67,66,0.393,2.09,3.4,0.614,0.565,0.049
2365,Chris Andersen,1610612739,CLE,F-C,38.0,12,12,0.684,1.67,3.25,0.513,0.575,-0.062
202697,Iman Shumpert,1610612739,CLE,G,27.0,76,70,0.325,1.54,2.68,0.574,0.553,0.02
2747,JR Smith,1610612739,CLE,G,31.0,41,39,0.305,1.54,2.54,0.606,0.557,0.048
2210,Richard Jefferson,1610612739,CLE,F,37.0,79,69,0.321,1.53,2.53,0.605,0.548,0.057
101114,Deron Williams,1610612739,CLE,G,33.0,62,54,0.309,1.66,2.53,0.656,0.551,0.105
202682,Derrick Williams,1610612739,CLE,F,26.0,46,40,0.405,1.41,2.33,0.607,0.559,0.049
2592,James Jones,1610612739,CLE,G-F,36.0,36,29,0.557,1.0,1.89,0.529,0.557,-0.028
203895,Jordan McRae,1610612739,CLE,G,26.0,31,22,0.375,1.0,1.65,0.608,0.536,0.072
2563,Dahntay Jones,1610612739,CLE,G-F,36.0,1,1,0.333,0.0,1.0,0.0,0.373,-0.373
1627770,Kay Felder,1610612739,CLE,G,22.0,35,20,0.268,0.49,0.94,0.515,0.511,0.004
202336,Larry Sanders,1610612739,CLE,F-C,28.0,5,2,0.333,0.2,0.6,0.333,0.505,-0.172
