player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,5,1,4,0.2,193.0,0.28,0.327,0.289,0.04,0.071,0.366,0.429,0.44,0.31,0.333,0.211,0.19,0.091,0.0,0.15,0.205,0.344,0.294,122,136,84,157,69,20,12,12,150,169,26,18,30,25,23,78,130,149,142,114,115,23,25,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,5,1,4,0.2,176.0,0.138,0.16,0.151,0.25,0.191,0.139,0.114,0.227,0.118,0.136,0.088,0.075,0.158,0.0,0.158,0.215,0.14,0.17,122,136,84,157,80,142,115,137,61,115,100,121,72,170,154,159,53,119,142,116,128,118,102,MIA
1626153,Delon Wright,Delon,1610612748,MIA,32.0,4,1,3,0.25,107.0,0.094,0.138,0.11,0.24,0.152,0.083,0.069,0.2,0.149,0.156,0.152,0.0,0.444,0.5,0.182,0.128,0.15,0.143,141,136,53,147,120,194,139,183,73,147,131,143,79,141,131,107,1,13,15,130,50,110,131,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,5,1,4,0.2,60.0,0.172,0.114,0.165,0.25,0.283,0.0,0.0,0.0,0.125,0.114,0.222,0.278,0.333,0.0,0.333,0.273,0.133,0.123,122,136,84,157,143,97,155,120,61,42,162,165,176,165,179,66,179,22,142,182,169,125,153,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,5,1,4,0.2,126.0,0.124,0.114,0.137,0.115,0.193,0.04,0.034,0.154,0.152,0.152,0.148,0.121,0.071,0.25,0.077,0.333,0.02,0.106,122,136,84,157,108,160,155,158,128,113,156,158,104,137,135,109,80,157,58,76,188,181,166,MIA
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,4,1,3,0.25,122.0,0.243,0.239,0.255,0.1,0.153,0.231,0.233,0.143,0.129,0.131,0.218,0.226,0.3,0.333,0.438,0.133,0.175,0.22,141,136,53,147,111,40,50,30,136,146,53,59,108,163,160,73,158,37,33,201,54,89,56,MIA
201567,Kevin Love,Kevin,1610612748,MIA,35.0,5,1,4,0.2,32.0,0.167,0.167,0.196,0.143,0.182,0.0,0.0,1.0,0.65,0.667,0.267,0.143,0.0,0.0,0.2,0.286,0.154,0.145,122,136,84,157,157,101,103,86,114,126,162,165,1,3,2,50,95,162,142,134,174,105,128,MIA
1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,5,1,4,0.2,128.0,0.165,0.184,0.165,0.31,0.224,0.25,0.226,0.111,0.369,0.324,0.204,0.194,0.455,0.75,0.063,0.25,0.216,0.207,122,136,84,157,105,106,93,119,36,87,49,62,130,15,29,81,133,12,5,74,149,71,70,MIA
1631115,Orlando Robinson,Orlando,1610612748,MIA,23.0,1,0,1,0.0,2.0,0.167,0.0,0.2,0.0,0.333,0.0,0.0,0.0,0.5,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,213,101,193,80,154,22,162,165,176,5,23,1,1,162,142,1,1,183,198,MIA
201988,Patty Mills,Patty,1610612748,MIA,35.0,3,0,3,0.0,52.0,0.186,0.154,0.189,0.375,0.379,0.231,0.25,0.2,0.0,0.029,0.136,0.167,0.333,0.0,0.333,0.091,0.333,0.182,171,174,53,174,146,81,118,93,15,12,53,52,79,203,206,116,118,22,142,182,32,29,94,MIA
1628418,Thomas Bryant,Thomas,1610612748,MIA,26.0,2,0,2,0.0,18.0,0.286,0.417,0.25,0.0,0.2,1.0,1.0,1.0,0.214,0.313,0.143,0.667,0.0,0.0,0.0,0.333,0.333,0.444,192,174,25,174,174,16,2,36,154,103,1,1,1,88,35,112,211,162,142,1,188,29,3,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,5,1,4,0.2,185.0,0.244,0.213,0.243,0.319,0.314,0.22,0.2,0.0,0.151,0.125,0.342,0.298,0.105,0.0,0.25,0.154,0.259,0.227,122,136,84,157,74,39,66,46,33,27,60,70,176,139,170,23,189,146,142,156,69,49,50,MIA
