player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,5,1,4,0.2,38.5,9.6,19.4,0.495,0.4,2.0,0.2,3.0,4.2,0.714,2.2,7.2,9.4,3.8,1.6,0.4,0.0,0.6,3.0,4.2,22.6,-7.2,39.2,2,0,37.0,122,136,55,157,19,12,14,57,120,108,142,29,27,105,20,9,11,37,43,111,142,52,27,21,18,193,21,22,6,21,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,5,1,4,0.2,35.1,4.2,9.0,0.467,2.2,5.0,0.44,1.0,1.0,1.0,1.0,2.6,3.6,1.4,0.6,0.6,0.0,0.6,2.8,1.4,11.6,-11.8,19.2,0,0,20.0,122,136,55,157,46,62,64,75,20,38,19,81,107,1,57,86,80,85,116,83,142,52,39,84,63,208,81,46,6,72,MIA
1626153,Delon Wright,Delon,1610612748,MIA,32.0,4,1,3,0.25,26.8,3.0,5.0,0.6,1.5,2.5,0.6,0.5,0.5,1.0,0.5,2.5,3.0,1.8,0.0,1.0,0.3,0.5,1.3,1.5,8.0,-5.3,18.0,0,0,16.8,141,136,132,147,76,84,104,20,54,100,8,121,131,1,106,91,99,72,176,35,98,63,121,78,85,180,85,46,6,90,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,5,1,4,0.2,11.9,1.0,3.2,0.313,0.6,2.6,0.231,0.0,0.0,0.0,0.0,1.0,1.0,1.2,1.0,0.4,0.0,0.4,1.2,0.4,2.6,-9.2,5.8,0,0,6.2,122,136,55,157,139,139,134,174,105,98,137,162,165,162,176,146,160,97,75,111,142,83,124,152,149,200,153,46,6,145,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,5,1,4,0.2,25.1,2.0,5.6,0.357,0.6,3.2,0.188,0.2,0.2,1.0,0.4,2.4,2.8,1.6,0.8,0.2,0.2,0.2,2.8,0.2,4.8,-12.2,11.0,0,0,10.6,122,136,55,157,84,106,95,154,105,82,145,150,159,1,124,99,106,79,100,142,108,121,39,176,119,210,118,46,6,115,MIA
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,4,1,3,0.25,30.6,5.3,13.0,0.404,0.8,3.3,0.231,1.5,1.8,0.857,0.5,2.8,3.3,3.0,1.8,0.8,0.5,1.8,1.5,1.8,12.8,-5.8,23.2,0,0,22.3,141,136,132,147,66,50,36,135,100,80,137,59,68,58,106,77,91,45,39,67,56,2,108,70,57,183,67,46,6,67,MIA
201567,Kevin Love,Kevin,1610612748,MIA,35.0,5,1,4,0.2,6.4,0.8,1.8,0.444,0.2,0.8,0.25,0.0,0.0,0.0,0.2,2.6,2.8,0.8,0.4,0.0,0.0,0.2,0.4,0.4,1.8,-6.8,6.0,0,0,5.6,122,136,55,157,159,153,159,90,144,150,126,162,165,162,153,86,106,129,139,162,142,121,172,152,160,192,151,46,6,151,MIA
1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,5,1,4,0.2,25.7,3.2,7.2,0.444,1.8,4.4,0.409,1.2,1.4,0.857,0.4,6.2,6.6,2.2,1.2,1.0,0.6,0.2,1.8,1.6,9.4,-11.4,24.2,0,0,23.2,122,136,55,157,82,81,79,90,41,51,33,74,86,58,124,21,36,58,66,35,47,121,92,75,73,204,65,46,6,62,MIA
1631115,Orlando Robinson,Orlando,1610612748,MIA,23.0,1,0,1,0.0,2.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7,0,0,2.0,205,174,191,174,208,193,181,193,154,135,154,162,165,162,176,146,160,105,176,162,142,148,188,183,198,39,187,46,6,191,MIA
201988,Patty Mills,Patty,1610612748,MIA,35.0,3,0,3,0.0,17.2,2.0,5.7,0.353,1.0,3.7,0.273,1.0,1.3,0.75,0.3,0.0,0.3,1.0,0.3,0.3,0.0,0.3,0.7,2.3,6.0,-3.0,8.6,0,0,9.0,171,174,132,174,113,106,94,157,83,67,117,81,88,94,128,203,198,105,145,124,142,90,157,52,104,153,131,46,6,126,MIA
