close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
200794,Paul Millsap,1610612737,ATL,F,32.0,69,69,0.463,4.2,7.38,0.57,0.564,0.006
2730,Dwight Howard,1610612737,ATL,C,31.0,74,74,0.516,2.46,5.11,0.481,0.565,-0.084
101141,Ersan Ilyasova,1610612737,ATL,F,30.0,82,81,0.488,2.52,4.54,0.556,0.562,-0.005
203488,Mike Muscala,1610612737,ATL,F-C,25.0,68,64,0.549,2.1,4.38,0.48,0.56,-0.08
2743,Kris Humphries,1610612737,ATL,F,32.0,51,47,0.608,1.67,3.2,0.521,0.55,-0.029
203145,Kent Bazemore,1610612737,ATL,F-G,27.0,73,70,0.317,1.44,2.99,0.482,0.556,-0.074
200757,Thabo Sefolosha,1610612737,ATL,F,33.0,62,57,0.278,1.71,2.73,0.627,0.572,0.055
203471,Dennis Schröder,1610612737,ATL,G,23.0,79,75,0.279,1.38,2.72,0.507,0.542,-0.035
1627752,Taurean Prince,1610612737,ATL,F,23.0,57,45,0.339,1.26,2.23,0.567,0.562,0.005
203501,Tim Hardaway Jr.,1610612737,ATL,G,25.0,78,67,0.254,1.18,2.23,0.529,0.556,-0.027
203527,Ryan Kelly,1610612737,ATL,F,26.0,14,12,0.5,1.21,1.86,0.654,0.549,0.105
2399,Mike Dunleavy,1610612737,ATL,G-F,36.0,53,44,0.339,0.79,1.75,0.452,0.557,-0.105
101181,Jose Calderon,1610612737,ATL,G,35.0,37,28,0.313,1.14,1.54,0.737,0.558,0.179
1627098,Malcolm Delaney,1610612737,ATL,G,28.0,70,49,0.292,1.03,1.5,0.686,0.551,0.135
1627761,DeAndre' Bembry,1610612737,ATL,F-G,22.0,30,19,0.358,0.77,1.43,0.535,0.564,-0.029
203118,Mike Scott,1610612737,ATL,F,28.0,17,10,0.329,0.65,1.35,0.478,0.542,-0.064
202390,Gary Neal,1610612737,ATL,G,32.0,2,2,0.667,1.0,1.0,1.0,0.597,0.403
203934,Lamar Patterson,1610612737,ATL,G-F,25.0,5,3,0.25,0.6,1.0,0.6,0.553,0.047
