close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
200794,Paul Millsap,1610612737,ATL,F,32.0,69,69,1.0,7.54,15.94,0.473,0.46,0.013
2730,Dwight Howard,1610612737,ATL,C,31.0,74,74,1.0,4.31,9.89,0.436,0.482,-0.046
200757,Thabo Sefolosha,1610612737,ATL,F,33.0,62,62,1.0,4.48,9.79,0.458,0.459,-0.001
203471,Dennis Schröder,1610612737,ATL,G,23.0,79,79,1.0,4.2,9.76,0.431,0.445,-0.014
203145,Kent Bazemore,1610612737,ATL,F-G,27.0,73,73,1.0,3.97,9.41,0.422,0.447,-0.025
101141,Ersan Ilyasova,1610612737,ATL,F,30.0,82,82,1.0,4.11,9.29,0.442,0.459,-0.017
203501,Tim Hardaway Jr.,1610612737,ATL,G,25.0,78,78,1.0,3.53,8.77,0.402,0.442,-0.04
203488,Mike Muscala,1610612737,ATL,F-C,25.0,68,68,1.0,3.6,7.99,0.451,0.463,-0.011
1627752,Taurean Prince,1610612737,ATL,F,23.0,57,57,1.0,3.07,6.58,0.467,0.448,0.018
2743,Kris Humphries,1610612737,ATL,F,32.0,51,51,1.0,2.37,5.25,0.451,0.466,-0.015
2399,Mike Dunleavy,1610612737,ATL,G-F,36.0,53,53,1.0,2.08,5.17,0.401,0.434,-0.032
1627098,Malcolm Delaney,1610612737,ATL,G,28.0,70,70,1.0,2.49,5.13,0.485,0.442,0.043
101181,Jose Calderon,1610612737,ATL,G,35.0,37,37,1.0,2.49,4.92,0.505,0.451,0.054
203118,Mike Scott,1610612737,ATL,F,28.0,17,17,1.0,1.71,4.12,0.414,0.438,-0.024
1627761,DeAndre' Bembry,1610612737,ATL,F-G,22.0,30,30,1.0,1.6,4.0,0.4,0.442,-0.042
203934,Lamar Patterson,1610612737,ATL,G-F,25.0,5,5,1.0,1.4,4.0,0.35,0.462,-0.112
203527,Ryan Kelly,1610612737,ATL,F,26.0,14,14,1.0,1.86,3.71,0.5,0.451,0.049
202390,Gary Neal,1610612737,ATL,G,32.0,2,2,1.0,1.0,1.5,0.667,0.459,0.208
