group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,21,15,6,0.714,2.1,96.9,90.2,90.2,111.1,97.8,97.8,-14.2,-7.7,-7.7,0.033,0.5,5.6,0.023,0.245,0.14,11.1,11.5,0.464,0.485,0.15,0.157,94.8,104.56,87.13,104.56,0.109,102,6,14,0.3,0.7,0.429,177,91,191,37,303,347,353,353,215,120,120,323,285,285,277,214,275,225,30,63,324,335,249,294,190,199,328,170,170,158,173,167,221,203,211
Players,201572,Brook Lopez,Brook,1610612749,MIL,35.0,32,25,7,0.781,3.3,106.5,103.5,103.5,113.1,109.9,109.9,-6.5,-6.4,-6.4,0.033,0.67,3.8,0.07,0.183,0.127,5.8,5.9,0.613,0.628,0.19,0.198,96.05,98.85,82.38,98.85,0.15,230,22,40,0.7,1.3,0.55,79,5,219,28,160,262,252,252,242,256,256,267,274,274,278,206,286,98,82,87,219,221,112,138,130,128,290,304,304,82,45,66,61,90,99
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,28,21,7,0.75,3.2,109.8,107.5,107.5,111.6,108.2,108.2,-1.7,-0.7,-0.7,0.404,1.58,18.4,0.086,0.284,0.18,11.7,11.7,0.384,0.48,0.362,0.382,99.13,101.76,84.8,101.76,0.16,201,21,56,0.8,2.0,0.375,118,24,219,31,162,224,207,207,224,231,231,228,227,227,17,108,124,74,16,20,337,337,300,295,15,14,207,222,222,71,50,39,52,34,258
Players,201609,Goran Dragic,Goran,1610612749,MIL,37.0,7,0,7,0.0,2.2,105.2,102.6,102.6,132.2,122.2,122.2,-27.1,-19.7,-19.7,0.182,2.0,40.0,0.111,0.067,0.091,20.0,20.0,0.5,0.5,0.068,0.073,112.57,118.38,98.65,118.38,0.028,39,1,2,0.1,0.3,0.5,309,418,219,418,300,287,265,265,394,374,374,378,360,360,94,66,19,47,315,162,407,409,189,275,373,373,50,62,62,331,295,323,313,347,117
Players,1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,26,18,8,0.692,2.9,102.7,99.4,99.4,118.7,110.1,110.1,-16.0,-10.7,-10.7,0.043,0.4,6.3,0.013,0.088,0.051,15.6,15.9,0.625,0.717,0.158,0.166,98.61,103.93,86.61,103.93,0.095,170,10,20,0.4,0.8,0.5,137,53,238,44,201,307,304,304,303,260,260,338,310,310,262,225,269,276,274,314,383,383,106,83,173,177,221,188,188,196,121,138,157,179,117
Players,203109,Jae Crowder,Jae,1610612749,MIL,32.0,1,1,0,1.0,4.3,144.0,122.2,122.2,76.1,77.8,77.8,67.9,44.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.091,0.116,94.5,101.01,84.18,101.01,0.429,9,1,1,1.0,1.0,1.0,425,372,1,1,28,27,66,66,30,38,38,14,25,25,297,240,297,288,373,388,1,1,1,1,332,301,338,247,247,14,295,356,21,120,1
Players,1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,23,15,8,0.652,1.8,109.7,91.9,91.9,89.0,86.5,86.5,20.7,5.5,5.5,0.0,0.0,0.0,0.0,0.068,0.043,11.8,11.8,0.467,0.467,0.162,0.193,102.2,113.1,94.25,113.1,0.004,99,6,15,0.3,0.7,0.4,158,91,238,83,336,227,340,340,53,60,60,81,158,158,297,240,297,288,314,337,340,341,247,311,164,135,131,89,89,364,173,163,238,215,236
Players,204060,Joe Ingles,Joe,1610612749,MIL,35.0,14,12,2,0.857,2.9,121.7,121.3,121.3,101.2,93.3,93.3,20.5,28.0,28.0,0.156,1.67,29.4,0.025,0.026,0.026,17.6,17.8,0.563,0.563,0.115,0.12,94.89,98.54,82.12,98.54,0.018,89,3,8,0.2,0.6,0.375,229,145,72,20,210,97,69,69,117,88,88,83,46,46,111,103,43,216,368,377,394,395,141,194,276,288,325,315,315,352,227,225,271,239,258
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,30,23,7,0.767,3.5,120.1,117.1,117.1,111.4,108.9,108.9,8.6,8.2,8.2,0.279,1.89,19.3,0.028,0.073,0.051,10.2,10.6,0.615,0.686,0.27,0.273,96.98,99.33,82.77,99.33,0.195,228,24,48,0.8,1.6,0.5,94,10,219,29,119,110,99,99,220,239,239,141,135,135,46,94,119,211,304,313,312,312,111,101,53,58,262,281,281,42,35,55,46,60,117
Players,203114,Khris Middleton,Khris,1610612749,MIL,31.0,11,8,3,0.727,2.9,123.7,116.0,116.0,113.2,111.1,111.1,10.5,4.9,4.9,0.261,2.0,30.0,0.091,0.077,0.083,15.0,15.0,0.318,0.318,0.161,0.179,97.98,102.31,85.26,102.31,-0.014,75,3,11,0.3,1.0,0.273,258,204,115,35,199,85,109,109,244,270,270,128,166,166,53,66,41,67,295,191,377,378,336,362,166,158,240,215,215,408,227,195,224,120,328
