group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202083,Wesley Matthews,Wesley,1610612749,MIL,36.0,13,11,2,0.846,2.6,0.1,0.4,0.2,0.1,0.2,0.333,0.1,0.1,1.0,0.3,0.4,0.7,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.3,-0.4,1.4,0,0,1.2,237,158,338,22,249,354,314,350,205,236,131,270,290,1,57,177,104,297,281,147,204,210,271,254,353,266,294,205,27,317,MIL
Players,1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,23,15,8,0.652,1.8,0.3,0.7,0.4,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.6,0.3,0.9,1,0,1.0,158,91,195,83,336,238,215,236,195,164,186,295,305,295,288,308,351,297,212,250,168,210,210,324,290,168,362,148,27,351,MIL
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,28,21,7,0.75,3.2,0.8,2.0,0.375,0.0,0.2,0.167,0.9,1.3,0.722,0.3,1.0,1.3,0.7,0.4,0.0,0.0,0.1,0.5,0.9,2.5,0.6,4.6,26,3,4.5,118,24,215,31,162,52,34,258,248,246,233,27,20,182,55,21,16,16,11,250,204,45,59,15,48,129,37,2,4,38,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,31.0,11,8,3,0.727,2.9,0.3,1.0,0.273,0.1,0.5,0.2,0.0,0.0,0.0,0.3,0.3,0.5,0.5,0.3,0.0,0.0,0.1,0.7,0.0,0.6,1.5,1.8,2,0,1.8,258,204,317,35,199,224,120,328,187,128,218,295,305,295,68,249,165,34,51,250,204,95,17,329,281,63,242,108,27,238,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,30.0,21,15,6,0.714,2.0,0.0,0.2,0.25,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,1.4,0.7,2,0,0.7,177,91,234,37,321,359,374,331,242,260,186,295,305,295,288,181,246,242,281,250,204,210,363,322,376,72,376,108,27,376,MIL
Players,203109,Jae Crowder,Jae,1610612749,MIL,32.0,1,1,0,1.0,4.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0,0,4.0,425,372,435,1,28,21,120,1,1,19,1,295,305,295,288,373,388,297,281,250,204,210,376,329,25,5,111,205,27,47,MIL
Players,1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,26,18,8,0.692,2.9,0.4,0.8,0.5,0.2,0.4,0.5,0.4,0.4,1.0,0.0,0.3,0.3,0.1,0.2,0.0,0.0,0.0,0.3,0.4,1.3,-0.2,1.9,0,0,2.1,137,53,195,44,201,157,179,117,91,151,42,122,174,1,277,252,285,259,94,220,179,210,240,107,132,239,238,205,27,194,MIL
Players,201609,Goran Dragic,Goran,1610612749,MIL,37.0,7,0,7,0.0,2.2,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.3,0.1,0.0,0.0,0.0,0.3,0.0,0.3,-0.6,1.1,0,0,1.0,309,418,215,418,300,313,347,117,257,325,257,295,305,295,60,326,226,109,135,250,204,210,224,329,355,289,335,205,27,335,MIL
Players,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,22.0,1,1,0,1.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4,0,0,2.0,425,372,435,1,23,361,396,361,257,325,257,295,305,295,2,6,2,297,281,250,204,210,376,329,382,5,179,205,27,198,MIL
Players,204060,Joe Ingles,Joe,1610612749,MIL,35.0,14,12,2,0.857,2.9,0.2,0.6,0.375,0.2,0.6,0.375,0.1,0.1,0.5,0.1,0.1,0.1,0.4,0.2,0.0,0.0,0.0,0.4,0.1,0.7,2.7,1.2,1,0,1.4,229,145,338,20,210,271,239,258,74,85,111,272,267,245,230,365,363,76,82,250,204,210,168,258,258,21,312,148,27,283,MIL
Players,201586,Serge Ibaka,Serge,1610612749,MIL,33.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,372,435,1,451,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,207,413,205,27,413,MIL
