group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,21,15,6,0.714,2.1,0.714,0.286,0.714,0.0,0.214,0.0,0.072,0.0,0.714,0.4,0.6,1.0,0.0,0.5,0.5,6,14,0.429,177,91,191,37,303,136,256,73,142,200,174,282,247,61,184,130,1,87,219,120,173,167,211
Players,201572,Brook Lopez,Brook,1610612749,MIL,35.0,32,25,7,0.781,3.3,0.6,0.4,0.586,0.034,0.259,0.0,0.155,0.017,0.552,0.765,0.235,0.8,0.2,0.773,0.227,22,40,0.55,79,5,219,28,160,190,201,118,138,175,174,239,246,106,80,243,187,67,138,223,45,66,99
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,28,21,7,0.75,3.2,0.893,0.107,0.58,0.087,0.043,0.029,0.377,0.087,0.493,0.3,0.7,1.0,0.0,0.333,0.667,21,56,0.375,118,24,219,31,162,82,314,122,85,254,169,81,207,122,227,93,1,87,288,58,50,39,258
Players,201609,Goran Dragic,Goran,1610612749,MIL,37.0,7,0,7,0.0,2.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,309,418,219,418,300,1,325,1,142,257,174,295,247,1,1,259,250,87,1,267,295,323,117
Players,1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,26,18,8,0.692,2.9,0.5,0.5,0.286,0.0,0.429,0.0,0.285,0.143,0.286,0.8,0.2,1.0,0.0,0.9,0.1,10,20,0.5,137,53,238,44,201,236,131,270,142,106,174,135,137,230,75,244,1,87,98,262,121,138,117
Players,203109,Jae Crowder,Jae,1610612749,MIL,32.0,1,1,0,1.0,4.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,425,372,1,1,28,366,1,323,142,1,174,295,247,315,275,259,1,87,1,267,295,356,1
Players,1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,23,15,8,0.652,1.8,0.467,0.533,0.571,0.143,0.429,0.143,0.0,0.0,0.429,0.5,0.5,1.0,0.0,0.667,0.333,6,15,0.4,158,91,238,83,336,270,126,124,49,106,52,295,247,149,137,154,1,87,174,170,173,163,236
Players,204060,Joe Ingles,Joe,1610612749,MIL,35.0,14,12,2,0.857,2.9,0.0,1.0,0.0,0.0,0.9,0.3,0.1,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,229,145,72,20,210,366,1,323,142,25,18,271,187,315,275,259,1,87,1,267,227,225,258
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,30,23,7,0.767,3.5,0.521,0.479,0.321,0.148,0.407,0.037,0.272,0.123,0.173,0.385,0.615,0.364,0.636,0.375,0.625,24,48,0.5,94,10,219,29,119,233,163,255,46,123,163,147,171,287,195,125,236,20,278,81,35,55,117
Players,203114,Khris Middleton,Khris,1610612749,MIL,31.0,11,8,3,0.727,2.9,0.545,0.455,0.571,0.286,0.429,0.0,0.0,0.0,0.286,0.0,1.0,1.0,0.0,0.333,0.667,3,11,0.273,258,204,115,35,199,215,175,124,15,106,174,295,247,230,275,1,1,87,288,58,227,195,328
Players,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,22.0,1,1,0,1.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,372,1,1,23,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,30.0,21,15,6,0.714,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,177,91,191,37,321,366,1,323,142,1,174,295,247,315,275,259,1,87,1,267,295,279,331
Players,201586,Serge Ibaka,Serge,1610612749,MIL,33.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,372,1,1,451,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,202083,Wesley Matthews,Wesley,1610612749,MIL,36.0,13,11,2,0.846,2.6,0.4,0.6,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,237,158,72,22,249,291,102,323,142,30,174,159,247,315,275,259,1,87,1,267,295,261,350
