player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,30.0,76,39,37,0.513,1523.47,178,210,143,370,432,366,471,1496,64,35,143,139,1552.7,55,89,450,249,186,66,18,69,126,312,322,372,345,33,420,408,123,148,TOR
1631132,Christian Koloko,Christian,1610612761,TOR,23.0,58,29,29,0.5,801.7933333333333,32,54,12,132,229,167,254,688,57,20,128,49,647.7,240,220,327,264,312,347,235,385,284,196,188,254,202,45,322,384,285,310,TOR
1630625,Dalano Banton,Dalano,1610612761,TOR,23.0,31,17,14,0.548,278.5433333333333,38,16,37,76,110,85,82,268,13,7,34,20,310.0,396,347,134,188,412,321,394,272,354,128,133,126,126,262,158,142,391,391,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,29.0,69,34,35,0.493,2534.9866666666667,196,107,208,320,762,559,767,2590,38,58,193,221,2756.5,123,149,420,288,20,50,113,28,159,477,435,524,514,82,502,497,58,27,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,24.0,66,31,35,0.47,2117.9933333333333,228,97,231,322,621,533,703,2252,14,32,102,134,1813.6,162,191,420,332,88,25,132,20,158,398,415,505,461,248,403,311,127,117,TOR
1627751,Jakob Poeltl,Jakob,1610612761,TOR,27.0,72,26,46,0.361,1906.125,148,224,46,756,706,477,591,2172,86,34,195,192,2307.1,102,253,514,429,126,95,13,240,24,445,381,442,449,18,412,499,71,56,TOR
1630288,Jeff Dowtin Jr.,Jeff,1610612761,TOR,26.0,25,17,8,0.68,258.70166666666665,4,6,10,30,67,68,82,242,3,3,13,8,166.1,419,347,87,48,416,467,444,404,430,98,117,126,119,429,96,81,451,429,TOR
1630580,Joe Wieskamp,Joe,1610612761,TOR,23.0,9,6,3,0.667,49.655,0,0,3,0,15,10,13,32,0,1,3,0,17.3,471,452,29,56,498,510,500,459,522,38,33,44,31,491,42,27,526,519,TOR
1627823,Juancho Hernangomez,Juancho,1610612761,TOR,27.0,42,20,22,0.476,613.495,23,35,15,62,220,144,215,632,6,5,43,18,358.1,335,310,214,320,349,374,308,373,379,190,173,219,189,365,131,157,399,379,TOR
1630201,Malachi Flynn,Malachi,1610612761,TOR,25.0,53,29,24,0.547,690.7883333333333,56,27,24,66,177,183,202,700,4,9,65,34,492.2,277,220,238,192,333,271,349,334,375,172,197,212,205,412,191,209,345,344,TOR
1628384,OG Anunoby,OG,1610612761,TOR,25.0,67,33,34,0.493,2385.651666666666,268,144,254,496,767,521,724,2452,50,65,200,155,2120.9,145,162,403,288,37,11,55,14,76,479,410,514,493,56,517,505,106,78,TOR
203490,Otto Porter Jr.,Otto,1610612761,TOR,30.0,8,4,4,0.5,146.34166666666667,18,11,10,14,56,59,51,154,0,0,7,13,107.8,479,468,45,264,451,398,418,404,465,93,108,102,90,491,1,54,420,454,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,29.0,71,35,36,0.493,2652.036666666667,285,201,260,856,759,603,862,2730,36,35,228,401,3143.7,109,137,441,288,14,6,21,13,15,474,458,535,528,89,420,526,7,11,TOR
1630173,Precious Achiuwa,Precious,1610612761,TOR,23.0,55,30,25,0.545,1140.52,77,100,63,324,357,291,356,1198,30,31,102,91,1100.6,267,207,256,195,244,212,125,206,157,267,275,314,294,118,395,311,199,224,TOR
1631199,Ron Harper Jr.,Ron,1610612761,TOR,23.0,9,6,3,0.667,47.5,2,5,0,10,7,10,4,32,1,1,3,1,37.4,471,452,29,56,500,490,454,494,475,18,33,16,31,466,42,27,505,497,TOR
1630567,Scottie Barnes,Scottie,1610612761,TOR,21.0,77,38,39,0.494,2677.55,184,184,138,716,788,633,799,2704,61,47,170,210,2627.9,46,95,472,285,12,60,32,80,28,488,489,530,524,37,471,465,67,36,TOR
201152,Thaddeus Young,Thaddeus,1610612761,TOR,35.0,54,23,31,0.426,795.46,44,61,19,194,268,237,274,826,5,9,88,39,686.7,270,281,357,383,315,306,211,355,227,220,237,265,230,385,191,273,320,297,TOR
203115,Will Barton,Will,1610612761,TOR,32.0,56,27,29,0.482,992.96,59,31,53,108,319,273,289,1090,13,25,56,32,786.4,253,238,327,313,265,261,325,225,310,249,264,274,282,262,358,186,357,276,TOR
