season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,10.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,1,13054,13054,13054,22439,17024,5938,1,988,12784,820,13731,1265,8975,1,15335,11742,3198,1,15926,15444,18324,8363,1.0,10:31,2017,2018
2017-18,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.3,1.0,0.0,0.909,0.545,0.0,0.0,0.091,0.182,0.364,0.2,0.8,0.0,0.0,0.2,0.8,5,10,0.5,1,13054,13054,13054,15841,1,18958,4753,909,12784,9215,11969,8035,13186,15236,5214,11742,3198,19418,2956,6480,7776,8363,1.0,20:18,2017,2018
2017-18,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,22.5,1.0,0.0,0.909,0.182,0.0,0.0,0.091,0.182,0.727,0.4,0.6,0.0,0.0,0.4,0.6,5,12,0.417,1,13054,13054,13054,13928,1,18958,4753,6054,12784,9215,11969,8035,4976,12482,7890,11742,3198,16578,5614,6480,5302,14125,1.0,22:32,2017,2018
2017-18,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,23.7,0.444,0.556,0.2,0.2,0.6,0.0,0.2,0.3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3,9,0.333,1,13054,13054,13054,12913,19415,5335,19802,5439,3261,9215,6909,4388,19152,1,15335,1,3198,1,15926,12053,9295,17065,1.0,23:43,2017,2018
2017-18,203530,Joffrey Lauvergne,Joffrey,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,9.5,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,1,13054,13054,13054,22826,1,18958,8630,9692,12784,9215,2779,12040,5419,16123,1,11742,3198,20241,1,19115,18324,20170,1.0,9:29,2017,2018
2017-18,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.5,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1,13054,13054,13054,15613,22482,2035,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,18324,22697,1.0,20:33,2017,2018
2017-18,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,14.1,1.0,0.0,0.667,0.333,0.0,0.0,0.333,0.333,0.333,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,1,13054,13054,13054,20586,1,18958,8630,2578,12784,9215,2779,3338,13684,9391,8575,11742,3198,13234,6580,15444,18324,8363,1.0,14:03,2017,2018
2017-18,203464,Brandon Paul,Brandon,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,15.7,0.667,0.333,0.6,0.0,0.3,0.5,0.1,0.2,0.6,1.0,0.0,1.0,0.0,1.0,0.0,4,6,0.667,1,13054,13054,13054,19457,12196,11341,10940,9692,9401,820,11602,7193,7238,1,15335,1,3198,1,15926,9019,14536,3072,1.0,15:44,2017,2018
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,18.0,0.857,0.143,0.6,0.0,0.3,0.3,0.1,0.3,0.6,0.667,0.333,1.0,0.0,0.75,0.25,4,7,0.571,1,13054,13054,13054,17832,7246,17400,10940,9692,9401,2974,11602,4388,7238,7226,12180,1,3198,8508,13071,9019,12683,6384,1.0,17:57,2017,2018
2017-18,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,29.2,1.0,0.0,0.545,0.182,0.0,0.182,0.455,0.0,0.364,0.333,0.667,0.0,0.0,0.333,0.667,3,10,0.3,1,13054,13054,13054,7982,1,18958,12504,6054,12784,5728,1668,12040,13186,13050,6525,11742,3198,17294,4283,12053,7776,19162,1.0,29:11,2017,2018
