group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1629626,Bol Bol,Bol,1610612756,PHX,25.0,5,1,4,0.2,2.8,0.5,0.5,0.5,0.25,0.375,0.0,0.125,0.375,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,4,0.75,342,375,181,433,219,238,153,155,12,134,189,266,40,266,1,269,1,94,1,276,239,295,42
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,23,11,12,0.478,3.9,0.556,0.444,0.316,0.053,0.237,0.053,0.447,0.184,0.263,0.333,0.667,0.667,0.333,0.444,0.556,9,27,0.333,133,135,372,280,68,217,198,269,93,205,161,51,125,258,223,100,198,56,270,98,119,87,289
Players,1628998,Cody Martin,Cody,1610612756,PHX,29.0,26,11,15,0.423,2.3,0.467,0.533,0.381,0.0,0.286,0.0,0.333,0.238,0.381,0.75,0.25,1.0,0.0,0.833,0.167,6,15,0.4,91,135,433,328,293,276,142,233,123,178,189,92,91,202,90,237,1,94,109,252,160,155,234
Players,1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,3,2,1,0.667,2.1,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1.0,380,335,35,73,323,238,153,214,123,55,189,307,248,179,1,269,1,94,1,276,272,333,1
Players,1626164,Devin Booker,Devin,1610612756,PHX,28.0,37,21,16,0.568,3.0,0.526,0.474,0.4,0.229,0.214,0.129,0.386,0.129,0.171,0.5,0.5,0.6,0.4,0.526,0.474,19,57,0.333,13,8,449,161,176,233,186,214,15,215,95,69,172,301,162,144,211,48,232,137,41,20,289
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,30,17,13,0.567,2.4,0.143,0.857,0.069,0.0,0.621,0.0,0.31,0.069,0.069,1.0,0.0,1.0,0.0,1.0,0.0,7,14,0.5,54,38,399,162,287,370,46,336,123,54,189,118,223,327,1,269,1,94,1,276,142,162,129
Players,201142,Kevin Durant,Kevin,1610612756,PHX,36.0,32,20,12,0.625,3.5,0.631,0.369,0.46,0.2,0.24,0.03,0.3,0.06,0.26,0.304,0.696,0.75,0.25,0.419,0.581,31,65,0.477,36,12,372,99,126,181,238,186,23,199,184,122,234,263,240,97,188,72,281,88,13,14,173
Players,203486,Mason Plumlee,Mason,1610612756,PHX,35.0,20,6,14,0.3,3.0,1.0,0.0,0.769,0.0,0.0,0.154,0.231,0.308,0.769,0.8,0.2,0.0,0.0,0.8,0.2,5,7,0.714,160,229,410,407,178,1,347,63,123,265,78,184,58,57,78,251,256,94,120,230,180,246,50
Players,1628420,Monté Morris,Monté,1610612756,PHX,29.0,1,0,1,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,439,450,35,450,465,380,1,337,123,265,189,307,248,331,285,269,256,94,342,276,369,362,369
Players,1630208,Nick Richards,Nick,1610612756,PHX,27.0,18,9,9,0.5,2.0,1.0,0.0,0.571,0.0,0.0,0.0,0.429,0.357,0.571,1.0,0.0,0.0,0.0,1.0,0.0,4,8,0.5,178,172,308,212,343,1,347,124,123,265,189,55,42,104,1,269,256,94,1,276,210,230,129
Players,1642345,Oso Ighodaro,Oso,1610612756,PHX,22.0,9,4,5,0.444,1.7,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.0,0.0,0.0,1.0,0.0,4,5,0.8,279,275,214,309,376,1,347,56,123,265,189,212,110,51,1,269,256,94,1,276,210,275,39
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,29,17,12,0.586,2.8,0.167,0.833,0.087,0.087,0.913,0.0,0.0,0.261,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8,18,0.444,63,38,372,139,224,365,53,333,66,21,189,307,78,331,1,269,1,94,1,276,130,135,197
Players,1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,18,8,10,0.444,1.0,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,178,187,328,309,436,151,252,337,123,265,189,307,248,331,285,269,256,94,342,276,369,311,369
Players,1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,23.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,450,35,450,148,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369
Players,1626145,Tyus Jones,Tyus,1610612756,PHX,29.0,31,16,15,0.516,2.4,0.5,0.5,0.267,0.0,0.6,0.333,0.133,0.133,0.267,1.0,0.0,1.0,0.0,1.0,0.0,5,16,0.313,44,55,433,204,290,238,153,282,123,55,24,258,166,254,1,269,1,94,1,276,180,147,313
Players,203995,Vasilije Micić,Vasilije,1610612756,PHX,31.0,12,3,9,0.25,1.9,0.2,0.8,0.364,0.0,0.545,0.0,0.091,0.273,0.364,0.5,0.5,0.0,1.0,0.25,0.75,4,10,0.4,244,304,308,418,362,359,56,239,123,71,189,286,69,210,162,144,256,1,328,37,210,207,234
