group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,3,2,1,0.667,2.1,0.0,0.0,0.0,0.7,0.0,0.7,0.0,3.3,0.0,0.0,0.0,0.0,2.6,380,335,35,73,323,248,242,189,113,1,203,1,99,208,1,1,339,179,PHX
Players,1628998,Cody Martin,Cody,1610612756,PHX,29.0,26,11,15,0.423,2.3,0.2,0.2,0.0,0.3,0.8,0.5,0.7,2.0,0.1,0.0,0.4,0.2,2.0,91,135,433,328,293,163,173,189,242,249,144,346,269,87,1,345,198,245,PHX
Players,1629626,Bol Bol,Bol,1610612756,PHX,25.0,5,1,4,0.2,2.8,0.6,0.0,0.0,0.4,1.0,0.8,0.4,3.2,0.2,0.0,0.2,0.2,3.3,342,375,181,433,219,24,242,189,198,289,249,214,115,32,1,204,215,116,PHX
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,29,17,12,0.586,2.8,0.2,0.3,0.0,0.0,1.0,1.2,0.5,3.2,0.1,0.0,0.2,0.1,2.2,63,38,372,139,224,145,92,189,331,286,378,252,112,138,1,215,324,212,PHX
Players,1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,18,8,10,0.444,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.2,0.6,0.1,0.0,0.4,0.0,0.7,178,187,328,309,436,248,242,189,331,128,168,132,451,165,1,377,339,409,PHX
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,23,11,12,0.478,3.9,0.3,0.0,0.1,0.4,0.9,1.3,1.0,3.8,0.0,0.1,0.6,0.5,3.3,133,135,372,280,68,93,242,157,191,266,406,423,56,179,382,448,72,119,PHX
Players,1626145,Tyus Jones,Tyus,1610612756,PHX,29.0,31,16,15,0.516,2.4,0.1,0.0,0.2,0.1,0.8,1.0,0.5,2.5,0.0,0.1,0.0,0.1,1.5,44,55,433,204,290,239,242,107,311,221,303,238,208,200,352,115,325,314,PHX
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,30,17,13,0.567,2.4,0.1,0.1,0.0,0.1,0.6,0.7,0.6,2.6,0.0,0.0,0.3,0.3,1.5,54,38,399,162,287,238,214,189,328,159,203,296,195,208,300,255,172,303,PHX
Players,1642345,Oso Ighodaro,Oso,1610612756,PHX,22.0,9,4,5,0.444,1.7,0.2,0.0,0.0,0.9,1.0,0.6,0.2,1.6,0.0,0.0,0.1,0.2,1.3,279,275,214,309,376,131,242,189,71,289,168,151,361,208,1,135,202,334,PHX
Players,1628420,Monté Morris,Monté,1610612756,PHX,29.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,465,248,242,189,331,1,1,1,456,208,1,1,339,447,PHX
Players,1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,23.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2,439,450,35,450,148,248,242,189,331,483,1,1,269,208,1,1,339,348,PHX
Players,1626164,Devin Booker,Devin,1610612756,PHX,28.0,37,21,16,0.568,3.0,0.2,0.2,0.2,0.3,0.8,1.2,0.5,3.1,0.0,0.1,0.4,0.7,3.6,13,8,449,161,176,118,118,72,240,218,372,254,129,208,434,359,45,99,PHX
Players,203486,Mason Plumlee,Mason,1610612756,PHX,35.0,20,6,14,0.3,3.0,0.2,0.2,0.1,0.5,0.9,1.3,0.5,3.3,0.1,0.0,0.6,0.2,1.8,160,229,410,407,178,151,174,144,161,259,402,237,105,99,1,455,215,275,PHX
Players,201142,Kevin Durant,Kevin,1610612756,PHX,36.0,32,20,12,0.625,3.5,0.2,0.4,0.1,0.8,0.9,1.3,0.8,3.1,0.2,0.1,0.3,0.6,4.7,36,12,372,99,126,166,53,154,86,251,408,402,132,39,348,315,52,45,PHX
Players,203995,Vasilije Micić,Vasilije,1610612756,PHX,31.0,12,3,9,0.25,1.9,0.3,0.0,0.0,0.3,1.2,1.0,0.7,3.0,0.0,0.0,0.1,0.2,1.1,244,304,308,418,362,113,242,189,229,337,305,323,138,208,1,120,236,372,PHX
Players,1630208,Nick Richards,Nick,1610612756,PHX,27.0,18,9,9,0.5,2.0,0.3,0.4,0.0,0.4,0.6,0.4,0.6,1.3,0.0,0.1,0.2,0.2,1.6,178,172,308,212,343,103,50,189,184,170,127,291,384,208,340,221,202,295,PHX
