group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203078,Bradley Beal,Bradley,1610612764,WAS,28.0,32,18,14,0.563,141.055,19,10,4,74,46,35,22,128,2,5,11,36,191.3,22,20,383,136,6,6,21,48,1,446,433,425,446,50,441,394,2,6,WAS
Players,201566,Russell Westbrook,Russell,1610612764,WAS,32.0,35,17,18,0.486,154.255,17,10,18,56,39,34,25,140,3,4,21,18,248.0,9,26,433,214,2,8,21,2,5,430,425,440,451,25,425,452,27,1,WAS
Players,202397,Ish Smith,Ish,1610612764,WAS,32.0,9,5,4,0.556,23.51833333333333,0,0,0,2,8,5,5,20,0,0,1,0,14.0,271,237,142,141,261,225,217,150,221,195,163,233,191,180,1,87,319,272,WAS
Players,1629067,Isaac Bonga,Isaac,1610612764,WAS,21.0,6,3,3,0.5,2.3216666666666668,0,0,0,0,2,1,2,12,0,0,1,0,1.2,317,284,109,176,416,225,217,150,305,83,82,136,148,180,1,87,319,398,WAS
Players,1629726,Garrison Mathews,Garrison,1610612764,WAS,24.0,10,5,5,0.5,24.046666666666667,0,0,0,0,7,5,5,18,0,0,4,2,16.1,259,237,171,176,260,225,217,150,305,180,163,233,186,180,1,249,219,255,WAS
Players,1630166,Deni Avdija,Deni,1610612764,WAS,20.0,14,6,8,0.429,26.438333333333333,0,0,0,0,9,13,6,34,0,1,6,1,11.0,205,214,264,265,246,225,217,150,305,210,284,250,249,180,265,304,260,292,WAS
Players,203526,Raul Neto,Raul,1610612764,WAS,29.0,24,11,13,0.458,73.87,2,0,2,2,18,15,10,70,1,0,5,5,38.9,95,114,369,236,106,155,217,87,221,308,305,317,362,96,1,277,124,163,WAS
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,12,6,6,0.5,43.38666666666666,0,6,0,8,6,14,2,34,7,3,2,5,51.5,235,214,205,176,178,225,55,150,125,166,297,136,249,5,403,146,124,128,WAS
Players,1629010,Jerome Robinson,Jerome,1610612764,WAS,24.0,1,0,1,0.0,2.1333333333333333,0,0,0,0,0,0,0,2,0,1,0,0,1.2,406,405,25,405,418,225,217,150,305,1,1,1,28,180,265,1,319,398,WAS
Players,203458,Alex Len,Alex,1610612764,WAS,28.0,11,4,7,0.364,38.645,0,2,0,2,9,3,10,40,2,1,3,2,22.0,246,259,238,321,192,225,151,150,221,210,130,317,279,50,265,196,219,224,WAS
Players,1628990,Chandler Hutchison,Chandler,1610612764,WAS,25.0,4,2,2,0.5,3.888333333333333,0,0,0,2,0,0,0,6,0,0,1,0,2.0,344,318,79,176,391,225,217,150,221,1,1,1,87,180,1,87,319,385,WAS
Players,1628418,Thomas Bryant,Thomas,1610612764,WAS,23.0,7,1,6,0.143,26.071666666666665,4,9,2,14,16,9,13,34,0,1,5,2,28.5,299,351,205,399,248,98,28,87,77,279,230,357,249,180,265,277,219,196,WAS
Players,201577,Robin Lopez,Robin,1610612764,WAS,33.0,11,9,2,0.818,42.06,2,6,0,10,6,6,0,34,3,1,1,8,45.1,246,152,79,29,186,155,55,150,110,166,180,1,249,25,265,87,74,141,WAS
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,28.0,3,2,1,0.667,3.563333333333333,0,0,0,0,2,0,0,4,0,1,0,1,2.4,363,318,25,67,398,225,217,150,305,83,1,1,51,180,265,1,260,381,WAS
Players,1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,28,15,13,0.536,118.925,0,2,6,12,29,17,16,90,1,1,7,6,72.8,58,51,369,161,23,225,151,24,89,381,323,382,402,96,265,322,102,84,WAS
Players,202722,Dāvis Bertāns,Dāvis,1610612764,WAS,28.0,29,15,14,0.517,111.18,2,5,3,2,28,26,19,106,2,0,19,6,72.9,46,51,383,173,31,155,69,61,221,374,391,411,424,50,1,447,102,83,WAS
