group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,202722,Dāvis Bertāns,Dāvis,1610612764,WAS,28.0,1,0,1,0.0,1.285,0,0,0,0,0,0,0,0,0,0,0,1,0.0,97,100,23,100,106,21,26,9,47,1,1,1,1,20,1,1,27,106,WAS
Players,203526,Raul Neto,Raul,1610612764,WAS,29.0,1,1,0,1.0,4.32,2,0,0,2,1,2,0,4,0,0,2,0,3.2,97,54,1,1,88,10,26,9,24,54,60,1,49,20,1,93,63,76,WAS
Players,201566,Russell Westbrook,Russell,1610612764,WAS,32.0,2,1,1,0.5,5.605,0,0,0,0,1,2,0,4,0,0,3,0,4.4,75,54,23,52,79,21,26,9,47,54,60,1,49,20,1,118,63,68,WAS
Players,1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,2,1,1,0.5,5.605,0,0,2,2,1,2,0,4,0,1,1,0,5.0,75,54,23,52,79,21,26,4,24,54,60,1,49,20,113,58,63,61,WAS
Players,203078,Bradley Beal,Bradley,1610612764,WAS,28.0,2,1,1,0.5,5.605,0,0,0,0,1,2,0,4,0,0,0,1,5.0,75,54,23,52,79,21,26,9,47,54,60,1,49,20,1,1,27,61,WAS
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,2,1,1,0.5,5.605,0,1,0,2,1,2,0,4,0,0,1,2,4.2,75,54,23,52,79,21,21,9,24,54,60,1,49,20,1,58,17,70,WAS
