close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203473,Dewayne Dedmon,1610612737,ATL,C,29.0,64,64,1.0,6.28,13.64,0.46,0.473,-0.013
1628381,John Collins,1610612737,ATL,F-C,21.0,61,61,1.0,5.9,13.03,0.453,0.465,-0.013
203458,Alex Len,1610612737,ATL,C,26.0,77,77,1.0,5.91,12.01,0.492,0.472,0.02
1629027,Trae Young,1610612737,ATL,G,20.0,81,81,1.0,5.73,11.68,0.49,0.447,0.044
203145,Kent Bazemore,1610612737,ATL,G,29.0,67,67,1.0,4.94,9.99,0.495,0.447,0.048
1628989,Kevin Huerter,1610612737,ATL,G,20.0,74,74,1.0,4.89,9.89,0.495,0.448,0.047
1629016,Omari Spellman,1610612737,ATL,F,21.0,44,44,1.0,3.55,9.05,0.392,0.459,-0.067
1627761,DeAndre' Bembry,1610612737,ATL,F,24.0,82,82,1.0,4.22,8.77,0.481,0.449,0.032
1627752,Taurean Prince,1610612737,ATL,F,25.0,55,55,1.0,4.16,8.65,0.481,0.451,0.03
1627738,Deyonta Davis,1610612737,ATL,C-F,22.0,8,8,1.0,2.75,8.25,0.333,0.472,-0.139
1713,Vince Carter,1610612737,ATL,F-G,42.0,76,76,1.0,2.78,6.17,0.45,0.454,-0.004
1629353,Isaac Humphries,1610612737,ATL,C,21.0,5,5,1.0,3.0,6.0,0.5,0.46,0.04
203101,Miles Plumlee,1610612737,ATL,C,30.0,17,17,1.0,3.18,5.76,0.551,0.471,0.08
1627816,Alex Poythress,1610612737,ATL,F,25.0,21,21,1.0,2.33,5.62,0.415,0.458,-0.043
1627772,Daniel Hamilton,1610612737,ATL,G-F,23.0,17,17,1.0,2.29,5.53,0.415,0.446,-0.031
1629121,Jaylen Adams,1610612737,ATL,G,23.0,31,31,1.0,2.03,4.48,0.453,0.444,0.009
1626147,Justin Anderson,1610612737,ATL,G-F,25.0,42,42,1.0,1.95,3.71,0.526,0.447,0.079
