season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,873,873,873,1727,702,629,580,1173,1,1,1,1657,514,1,1,1177,1646,1,0:06,2016,2017
2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,50.2,0.0,7.7,5.1,12.8,19.2,5.1,5.1,61.5,1.3,1.3,1.3,7.7,55.1,1,873,873,873,749,702,171,284,406,1127,410,459,215,468,1245,401,252,421,1,39:08,2016,2017
2016-17,1627815,Sheldon Mac,Sheldon,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,873,873,873,1723,702,629,580,1173,1,1,1,1657,514,1737,1,1177,1646,1,0:09,2016,2017
2016-17,202322,John Wall,John,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,51.2,4.7,0.0,12.8,14.0,19.8,8.1,7.0,60.5,0.0,1.2,1.2,4.7,46.4,1,873,873,873,598,429,629,61,358,1164,621,569,234,514,1208,385,597,630,1,44:04,2016,2017
2016-17,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,50.3,2.4,2.4,0.0,7.2,16.9,4.8,7.2,60.2,1.2,0.0,4.8,3.6,43.4,1,873,873,873,729,668,596,580,796,977,394,583,238,490,1,1068,766,741,1,41:47,2016,2017
2016-17,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,44.9,0.0,0.0,0.0,0.0,8.3,12.5,8.3,50.0,4.2,0.0,16.7,4.2,14.6,1,873,873,873,1524,702,629,580,1173,467,929,653,509,107,1,1684,668,1549,1,10:46,2016,2017
2016-17,202711,Bojan Bogdanović,Bojan,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,47.5,0.0,0.0,0.0,0.0,20.6,8.8,5.9,64.7,0.0,0.0,0.0,2.9,18.2,1,873,873,873,1206,702,629,580,1173,1221,667,506,164,514,1,1,859,1492,1,16:08,2016,2017
2016-17,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,51.3,0.0,1.6,0.0,6.3,15.6,6.3,6.3,59.4,1.6,0.0,4.7,3.1,31.3,1,873,873,873,587,702,617,580,873,898,483,525,260,381,1,1046,833,1147,1,32:50,2016,2017
2016-17,201160,Jason Smith,Jason,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,47.1,0.0,0.0,0.0,0.0,42.9,42.9,0.0,57.1,0.0,0.0,14.3,0.0,17.1,1,873,873,873,1250,702,629,580,1173,1682,1709,1,299,514,1,1649,1177,1506,1,3:18,2016,2017
2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,8.3,0.0,-8.3,1,873,873,873,1238,702,629,580,1173,1,1,1,509,514,1,1466,1177,1730,1,5:40,2016,2017
2016-17,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,51.6,3.4,0.0,2.2,9.0,19.1,7.9,6.7,65.2,0.0,1.1,2.2,7.9,56.0,1,873,873,873,529,548,629,561,655,1120,601,556,157,514,1201,539,249,396,1,45:55,2016,2017
2016-17,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,41600207,2017-05-15T00:00:00,WAS @ BOS,L,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,873,873,873,1723,702,629,580,1173,1,1,1,1657,514,1,1,1177,1646,1,0:09,2016,2017
2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,52.7,0.0,0.0,0.0,0.0,10.3,7.4,20.6,29.4,1.5,0.0,1.5,4.4,25.6,1,1,1,1,342,702,629,580,1173,572,564,1354,1426,403,1,429,638,1307,1,35:52,2016,2017
2016-17,202322,John Wall,John,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,53.6,7.7,3.8,6.4,12.8,10.3,6.4,17.9,25.6,2.6,3.8,3.8,6.4,55.6,1,1,1,1,248,211,413,216,406,567,496,1233,1520,237,1640,844,365,407,1,41:50,2016,2017
2016-17,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,54.0,2.7,6.8,0.0,8.2,11.0,6.8,16.4,27.4,1.4,0.0,5.5,4.1,48.2,1,1,1,1,222,620,216,580,707,603,525,1156,1491,443,1,1170,687,579,1,39:24,2016,2017
2016-17,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,53.0,6.2,7.4,3.7,27.2,14.8,6.2,18.5,32.1,0.0,0.0,3.7,1.2,56.9,1,1,1,1,305,313,182,402,60,852,481,1266,1351,514,1,805,1171,370,1,42:55,2016,2017
2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,49.2,0.0,0.0,0.0,0.0,23.5,0.0,17.6,35.3,0.0,0.0,0.0,0.0,7.1,1,1,1,1,921,702,629,580,1173,1363,1,1218,1249,514,1,1,1177,1622,1,8:22,2016,2017
2016-17,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,52.7,0.0,6.9,0.0,6.9,17.2,0.0,17.2,20.7,6.9,0.0,13.8,13.8,53.8,1,1,1,1,347,702,213,580,816,999,1,1204,1584,38,1,1645,37,441,1,15:17,2016,2017
2016-17,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,52.6,4.2,0.0,0.0,8.3,8.3,6.3,20.8,29.2,2.1,0.0,8.3,2.1,52.9,1,1,1,1,367,465,629,580,701,467,483,1361,1431,292,1,1466,1009,461,1,25:14,2016,2017
2016-17,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,45.6,0.0,0.0,0.0,0.0,26.7,0.0,33.3,40.0,0.0,0.0,20.0,0.0,9.3,1,1,1,1,1438,702,629,580,1173,1486,1,1627,1004,514,1,1698,1177,1609,1,6:51,2016,2017
2016-17,201160,Jason Smith,Jason,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,53.2,0.0,0.0,0.0,0.0,21.4,14.3,14.3,42.9,0.0,0.0,7.1,7.1,33.6,1,1,1,1,282,702,629,580,1173,1263,1076,1032,890,514,1,1360,292,1080,1,7:27,2016,2017
2016-17,202711,Bojan Bogdanović,Bojan,1610612764,WAS,Washington Wizards,41600206,2017-05-12T00:00:00,WAS vs. BOS,W,49.4,0.0,0.0,0.0,11.8,14.7,0.0,14.7,17.6,0.0,0.0,2.9,2.9,22.9,1,1,1,1,892,702,629,580,463,845,1,1061,1625,514,1,683,859,1370,1,16:48,2016,2017
2016-17,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,48.7,9.8,12.2,9.8,19.5,24.4,24.4,4.9,34.1,0.0,2.4,9.8,4.9,40.5,1,873,873,873,1005,127,62,109,159,1394,1556,453,1281,514,1499,1539,563,850,1,19:59,2016,2017
2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,48.6,11.3,0.0,3.8,11.3,20.8,7.5,32.1,52.8,0.0,0.0,1.9,3.8,44.9,1,873,873,873,1037,83,629,393,497,1229,575,1622,427,514,1,493,735,688,1,25:44,2016,2017
2016-17,202711,Bojan Bogdanović,Bojan,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,49.3,0.0,0.0,6.5,0.0,26.1,21.7,13.0,47.8,0.0,4.3,0.0,6.5,43.9,1,873,873,873,902,702,629,212,1173,1474,1469,956,632,514,1669,1,353,722,1,22:42,2016,2017
2016-17,202322,John Wall,John,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,48.2,0.0,7.5,7.5,11.9,10.4,13.4,25.4,44.8,3.0,3.0,1.5,6.0,57.9,1,873,873,873,1087,702,180,177,462,576,1026,1500,789,199,1573,437,414,347,1,32:18,2016,2017
2016-17,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,51.6,0.0,0.0,0.0,7.4,44.4,22.2,14.8,44.4,0.0,0.0,7.4,11.1,39.3,1,873,873,873,526,702,629,580,766,1691,1482,1066,797,514,1,1394,93,895,1,13:56,2016,2017
2016-17,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,48.8,0.0,3.4,0.0,6.9,20.7,6.9,25.9,48.3,1.7,1.7,1.7,1.7,37.9,1,873,873,873,1000,702,476,580,816,1224,526,1513,613,344,1392,479,1079,932,1,28:17,2016,2017
2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,49.7,0.0,0.0,0.0,0.0,40.0,20.0,6.7,46.7,0.0,3.3,6.7,0.0,23.7,1,873,873,873,830,702,629,580,1173,1668,1392,541,698,514,1598,1302,1177,1356,1,14:55,2016,2017
2016-17,203504,Trey Burke,Trey,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,47.9,0.0,0.0,0.0,0.0,28.6,14.3,0.0,57.1,0.0,0.0,0.0,0.0,10.7,1,873,873,873,1143,702,629,580,1173,1542,1076,1,299,514,1,1,1177,1596,1,6:42,2016,2017
2016-17,1627815,Sheldon Mac,Sheldon,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,48.3,0.0,0.0,0.0,0.0,44.4,22.2,0.0,44.4,0.0,0.0,0.0,11.1,24.4,1,873,873,873,1070,702,629,580,1173,1691,1482,1,797,514,1,1,93,1336,1,4:21,2016,2017
2016-17,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,49.6,0.0,8.0,0.0,12.0,14.0,8.0,30.0,48.0,0.0,0.0,2.0,6.0,40.4,1,873,873,873,857,702,162,580,458,805,606,1590,627,514,1,504,411,854,1,24:48,2016,2017
2016-17,201160,Jason Smith,Jason,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,47.9,14.3,7.1,0.0,0.0,28.6,14.3,0.0,57.1,7.1,0.0,7.1,21.4,75.7,1,873,873,873,1143,38,199,580,1173,1542,1076,1,299,33,1,1360,12,103,1,6:42,2016,2017
2016-17,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,49.6,0.0,2.8,0.0,16.9,22.5,12.7,23.9,47.9,1.4,1.4,4.2,2.8,40.0,1,873,873,873,846,702,543,580,240,1319,953,1459,631,430,1296,942,885,861,1,35:15,2016,2017
2016-17,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,41600205,2017-05-10T00:00:00,WAS @ BOS,L,48.3,0.0,0.0,0.0,0.0,44.4,22.2,0.0,44.4,0.0,0.0,22.2,11.1,27.8,1,873,873,873,1070,702,629,580,1173,1691,1482,1,797,514,1,1716,93,1246,1,4:21,2016,2017
2016-17,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,41600204,2017-05-07T00:00:00,WAS vs. BOS,W,47.8,10.3,6.4,3.8,17.9,24.4,10.3,12.8,41.0,0.0,1.3,3.8,5.1,45.9,1,1,1,1,1146,111,239,386,209,1392,782,943,971,514,1245,844,520,653,1,37:19,2016,2017
2016-17,202322,John Wall,John,1610612764,WAS,Washington Wizards,41600204,2017-05-07T00:00:00,WAS vs. BOS,W,46.6,11.5,10.3,11.5,12.8,21.8,2.6,11.5,33.3,1.3,3.8,5.1,7.7,76.4,1,1,1,1,1311,74,95,74,406,1282,320,880,1296,468,1640,1120,252,92,1,36:23,2016,2017
2016-17,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,41600204,2017-05-07T00:00:00,WAS vs. BOS,W,49.9,0.0,0.0,0.0,0.0,23.1,23.1,26.9,46.2,3.8,3.8,15.4,3.8,45.4,1,1,1,1,805,702,629,580,1173,1342,1517,1529,716,131,1640,1673,717,670,1,12:58,2016,2017
2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,41600204,2017-05-07T00:00:00,WAS vs. BOS,W,47.9,0.0,0.0,0.0,0.0,16.2,21.6,18.9,43.2,0.0,0.0,5.4,0.0,19.2,1,1,1,1,1140,702,629,580,1173,934,1468,1285,877,514,1,1156,1177,1470,1,17:43,2016,2017
2016-17,201160,Jason Smith,Jason,1610612764,WAS,Washington Wizards,41600204,2017-05-07T00:00:00,WAS vs. BOS,W,47.0,14.3,14.3,0.0,42.9,21.4,14.3,7.1,71.4,7.1,0.0,7.1,0.0,72.9,1,1,1,1,1279,38,37,580,7,1263,1076,575,95,33,1,1360,1177,123,1,6:34,2016,2017
