close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,29.0,77,75,0.421,3.53,6.66,0.53,0.579,-0.049
202699,Tobias Harris,1610612746,LAC,F,25.0,80,80,0.472,3.71,6.51,0.57,0.574,-0.003
201568,Danilo Gallinari,1610612746,LAC,F,29.0,21,21,0.452,2.95,5.62,0.525,0.566,-0.04
203085,Austin Rivers,1610612746,LAC,G,25.0,61,59,0.471,2.85,5.07,0.563,0.564,-0.001
1628462,Milos Teodosic,1610612746,LAC,G,31.0,45,43,0.468,2.84,4.64,0.612,0.551,0.061
1627820,Tyrone Wallace,1610612746,LAC,G,24.0,29,28,0.393,2.52,4.34,0.579,0.562,0.017
1626149,Montrezl Harrell,1610612746,LAC,F-C,24.0,74,68,0.444,2.04,3.93,0.519,0.57,-0.051
201976,Patrick Beverley,1610612746,LAC,G,29.0,11,11,0.35,1.82,3.91,0.465,0.553,-0.088
101150,Lou Williams,1610612746,LAC,G,31.0,79,75,0.409,2.33,3.9,0.597,0.56,0.038
202340,Avery Bradley,1610612746,LAC,G,27.0,46,44,0.4,2.11,3.67,0.574,0.567,0.007
202325,Wesley Johnson,1610612746,LAC,F-G,30.0,71,64,0.443,1.97,3.48,0.567,0.572,-0.005
203966,Jamil Wilson,1610612746,LAC,F,27.0,14,13,0.425,1.93,3.43,0.563,0.566,-0.004
1628414,Sindarius Thornwell,1610612746,LAC,G,23.0,65,57,0.413,1.77,3.03,0.584,0.562,0.022
203710,C.J. Williams,1610612746,LAC,F-G,28.0,34,30,0.405,1.79,2.94,0.61,0.561,0.049
1626155,Sam Dekker,1610612746,LAC,F,24.0,71,59,0.483,1.13,2.27,0.497,0.565,-0.069
1628393,Jawun Evans,1610612746,LAC,G,21.0,45,40,0.404,1.33,2.24,0.594,0.522,0.072
1626246,Boban Marjanović,1610612746,LAC,C,29.0,36,30,0.376,0.97,2.22,0.438,0.579,-0.142
