season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612748,MIA,Miami Heat,42200405,2023-06-12,MIA @ DEN,L,48.0,33,96,0.344,9,35,0.257,14,16,0.875,11,33,44,18,8.0,9,7,7,21,13,89,-5.0,1,85,85,85,9,150,19,166,124,66,143,116,132,33,58,76,73,148,12,35,21,128,95,156,157,98,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200404,2023-06-09,MIA vs. DEN,L,48.0,35,78,0.449,8,25,0.32,17,20,0.85,8,29,37,23,15.0,2,3,7,19,18,95,-13.0,1,85,85,85,9,137,151,103,137,152,105,75,89,53,111,126,132,89,117,161,115,128,67,103,147,137,1,2022,2023,True,MIA,DEN,JUN
2022-23,1610612748,MIA,Miami Heat,42200403,2023-06-07,MIA vs. DEN,L,48.0,34,92,0.37,11,35,0.314,15,19,0.789,10,23,33,20,4.0,7,3,5,22,18,94,-15.0,1,85,85,85,9,145,39,162,92,66,113,101,99,98,82,161,156,129,1,60,115,89,110,103,150,143,1,2022,2023,True,MIA,DEN,JUN
2022-23,1610612748,MIA,Miami Heat,42200402,2023-06-04,MIA @ DEN,W,48.0,38,78,0.487,17,35,0.486,18,20,0.9,8,23,31,28,11.0,5,4,2,22,21,111,3.0,1,1,1,1,9,107,151,56,11,66,11,63,89,23,111,161,163,24,49,111,81,12,110,60,78,75,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200401,2023-06-01,MIA @ DEN,L,48.0,39,96,0.406,13,39,0.333,2,2,1.0,11,32,43,26,8.0,5,4,4,15,8,93,-11.0,1,85,85,85,9,95,19,134,55,38,89,168,168,1,58,87,84,41,12,111,81,55,19,167,152,130,1,2022,2023,False,DEN,MIA,JUN
2022-23,1610612748,MIA,Miami Heat,42200307,2023-05-29,MIA @ BOS,W,48.0,42,86,0.488,14,28,0.5,5,6,0.833,7,35,42,26,14.0,7,2,4,15,13,103,19.0,1,1,1,1,9,53,83,53,44,131,5,164,165,62,129,50,90,41,98,60,137,55,19,156,110,14,1,2022,2023,False,BOS,MIA,MAY
2022-23,1610612748,MIA,Miami Heat,42200306,2023-05-27,MIA vs. BOS,L,48.0,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5.0,5,4,8,24,22,103,-1.0,1,85,85,85,9,150,35,165,44,116,16,23,22,94,8,114,47,102,2,111,81,149,141,40,110,85,1,2022,2023,True,MIA,BOS,MAY
2022-23,1610612748,MIA,Miami Heat,42200305,2023-05-25,MIA @ BOS,L,48.0,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,16.0,6,2,4,13,9,97,-13.0,1,85,85,85,9,82,151,30,124,159,59,158,159,85,82,148,137,129,131,80,137,55,8,165,138,137,1,2022,2023,False,BOS,MIA,MAY
2022-23,1610612748,MIA,Miami Heat,42200304,2023-05-23,MIA vs. BOS,L,48.0,34,78,0.436,8,32,0.25,23,28,0.821,12,32,44,18,16.0,5,2,8,18,24,99,-17.0,1,85,85,85,9,145,151,116,137,101,146,23,31,75,46,87,73,148,131,111,137,149,53,18,132,148,1,2022,2023,True,MIA,BOS,MAY
2022-23,1610612748,MIA,Miami Heat,42200303,2023-05-21,MIA vs. BOS,W,48.0,46,81,0.568,19,35,0.543,17,21,0.81,1,34,35,25,10.0,7,4,3,16,24,128,26.0,1,1,1,1,9,21,128,5,7,66,2,75,79,82,168,61,142,55,31,60,81,33,29,18,10,6,1,2022,2023,True,MIA,BOS,MAY
