group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,8,5,3,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.5,0.0,0.0,0.5,0.0,0.9,293,247,139,98,435,241,245,158,317,1,301,1,425,199,1,415,344,373,PHX
Players,201580,JaVale McGee,JaVale,1610612756,PHX,34.0,5,4,1,0.8,1.6,0.0,0.4,0.0,1.2,0.4,0.4,0.0,1.6,0.0,0.0,0.6,0.6,2.5,343,275,38,45,377,241,36,158,27,131,145,1,350,199,1,454,52,157,PHX
Players,1630688,Ish Wainright,Ish,1610612756,PHX,27.0,5,3,2,0.6,1.3,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.4,0.0,0.2,0.4,0.0,1.3,343,304,100,125,406,241,245,158,176,195,1,1,428,199,467,359,344,319,PHX
Players,1630994,Gabriel Lundberg,Gabriel,1610612756,PHX,27.0,2,0,2,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,408,448,100,448,460,241,245,158,317,161,1,1,437,199,1,477,344,438,PHX
Players,203109,Jae Crowder,Jae,1610612756,PHX,31.0,30,24,6,0.8,3.1,0.1,0.2,0.1,0.1,0.8,0.9,0.2,2.1,0.1,0.0,0.4,0.3,3.3,63,4,239,45,157,198,136,142,313,259,296,197,258,130,1,387,178,96,PHX
Players,1627846,Abdel Nader,Abdel,1610612756,PHX,28.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,489,241,245,158,317,1,1,1,261,199,1,1,344,438,PHX
Players,202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,10,7,3,0.7,1.4,0.3,0.6,0.0,0.8,0.5,0.4,0.2,1.2,0.1,0.0,0.2,0.4,1.9,269,211,139,67,402,88,14,158,82,161,145,197,391,84,1,165,114,231,PHX
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,31.0,23,9,14,0.391,3.1,0.2,0.1,0.1,0.3,0.8,1.1,0.4,3.0,0.1,0.0,0.5,0.0,2.0,137,173,401,346,172,151,215,122,237,263,397,324,91,96,325,439,340,220,PHX
Players,1626163,Frank Kaminsky,Frank,1610612756,PHX,29.0,2,2,0,1.0,3.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,408,339,1,1,75,241,245,158,52,332,1,1,437,199,1,1,71,168,PHX
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,25,22,3,0.88,1.7,0.0,0.0,0.1,0.0,0.4,0.4,0.0,1.7,0.0,0.0,0.2,0.1,1.4,111,10,139,38,371,238,245,97,317,127,155,1,343,199,1,146,323,305,PHX
