season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612762,UTA,Utah Jazz,22301198,2024-04-14,UTA @ GSW,L,48.0,7.0,23.0,10.0,60.0,31.0,17.0,15.0,54.0,0,0,0,0,119,2319,125,1764,356,2416,1732,1338,1509,1,2023,2024,False,GSW,UTA,APR
2023-24,1610612762,UTA,Utah Jazz,22301184,2024-04-12,UTA @ LAC,W,48.0,12.0,17.0,14.0,64.0,20.0,22.0,16.0,62.0,0,0,0,0,119,1810,602,1124,180,1770,2226,1516,2106,1,2023,2024,False,LAC,UTA,APR
2023-24,1610612762,UTA,Utah Jazz,22301168,2024-04-11,UTA vs. HOU,W,48.0,18.0,19.0,12.0,56.0,17.0,25.0,16.0,38.0,0,0,0,0,119,847,393,1449,636,1314,2366,1516,229,1,2023,2024,True,UTA,HOU,APR
2023-24,1610612762,UTA,Utah Jazz,22301154,2024-04-09,UTA vs. DEN,L,48.0,8.0,23.0,10.0,48.0,16.0,18.0,25.0,58.0,0,0,0,0,119,2253,125,1764,1342,1141,1860,2297,1826,1,2023,2024,True,UTA,DEN,APR
2023-24,1610612762,UTA,Utah Jazz,22301142,2024-04-07,UTA @ GSW,L,48.0,26.0,8.0,10.0,44.0,7.0,8.0,13.0,58.0,0,0,0,0,119,163,1996,1764,1700,98,321,1013,1826,1,2023,2024,False,GSW,UTA,APR
2023-24,1610612762,UTA,Utah Jazz,22301126,2024-04-05,UTA @ LAC,L,48.0,16.0,21.0,16.0,44.0,16.0,12.0,24.0,70.0,0,0,0,0,119,1148,236,820,1700,1141,912,2253,2373,1,2023,2024,False,LAC,UTA,APR
2023-24,1610612762,UTA,Utah Jazz,22301100,2024-04-02,UTA vs. CLE,L,48.0,20.0,15.0,14.0,48.0,26.0,18.0,13.0,54.0,0,0,0,0,119,583,888,1124,1342,2253,1860,1013,1509,1,2023,2024,True,UTA,CLE,APR
2023-24,1610612762,UTA,Utah Jazz,22301086,2024-03-31,UTA @ SAC,L,48.0,19.0,18.0,13.0,34.0,17.0,21.0,8.0,42.0,0,0,0,0,119,692,494,1281,2312,1314,2153,328,469,1,2023,2024,False,SAC,UTA,MAR
2023-24,1610612762,UTA,Utah Jazz,22301072,2024-03-29,UTA vs. HOU,L,48.0,13.0,12.0,9.0,54.0,27.0,25.0,13.0,38.0,0,0,0,0,119,1645,1392,1897,799,2299,2366,1013,229,1,2023,2024,True,UTA,HOU,MAR
2023-24,1610612762,UTA,Utah Jazz,22301058,2024-03-27,UTA vs. SAS,L,48.0,23.0,6.0,13.0,48.0,21.0,15.0,23.0,50.0,0,0,0,0,119,323,2240,1281,1342,1879,1400,2197,1120,1,2023,2024,True,UTA,SAS,MAR
2023-24,1610612762,UTA,Utah Jazz,22301041,2024-03-25,UTA vs. DAL,L,48.0,8.0,16.0,14.0,44.0,16.0,17.0,18.0,56.0,0,0,0,0,119,2253,730,1124,1700,1141,1732,1755,1663,1,2023,2024,True,UTA,DAL,MAR
2023-24,1610612762,UTA,Utah Jazz,22301024,2024-03-23,UTA @ HOU,L,48.0,12.0,18.0,17.0,58.0,17.0,18.0,30.0,50.0,0,0,0,0,119,1810,494,707,490,1314,1860,2413,1120,1,2023,2024,False,HOU,UTA,MAR
