season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,35.61666666666667,3.0,8.1,1.0,4.0,7.1,12.1,3.0,28.3,0.0,0.0,3.0,6.1,40.7,1,1,1,1,3289,7956,1256,10421,15981,7003,17340,4653,20616,8529,1,15758,2630,7250,1,35:37,2023,2024
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,4.566666666666666,0.0,0.0,0.0,15.8,23.6,70.9,0.0,94.6,0.0,0.0,0.0,0.0,31.5,1,1,1,1,24203,11838,10547,10483,2507,24129,26348,1,136,8529,1,1,17532,13453,1,4:34,2023,2024
2023-24,202738,Isaiah Thomas,Isaiah,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,4.566666666666666,0.0,0.0,0.0,0.0,23.6,70.9,0.0,94.6,0.0,7.9,0.0,0.0,35.5,1,1,1,1,24203,11838,10547,10483,19477,24129,26348,1,136,8529,26256,1,17532,10629,1,4:34,2023,2024
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,20.166666666666668,3.6,0.0,3.6,10.7,8.9,8.9,7.1,28.6,1.8,0.0,7.1,0.0,73.2,1,1,1,1,15688,6821,10547,5899,6302,9453,12455,9414,20443,4237,1,24463,17532,369,1,20:10,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,4.566666666666666,23.6,23.6,0.0,15.8,23.6,70.9,0.0,94.6,0.0,0.0,0.0,0.0,72.5,1,1,1,1,24203,80,60,10483,2507,24129,26348,1,136,8529,1,1,17532,393,1,4:34,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,37.61666666666667,8.6,4.8,1.9,13.4,11.5,11.5,6.7,32.5,1.0,1.0,1.9,1.0,56.2,1,1,1,1,1822,1244,3915,9827,3899,13268,16394,8777,17265,7965,17967,10674,17320,1706,1,37:37,2023,2024
2023-24,1629626,Bol Bol,Bol,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,7.536666666666667,9.6,0.0,0.0,19.1,23.9,0.0,9.6,47.8,0.0,0.0,0.0,0.0,21.0,1,1,1,1,22902,894,10547,10483,1258,24219,1,12984,4756,8529,1,1,17532,20430,1,7:32,2023,2024
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,23.29,4.6,0.0,0.0,0.0,10.8,0.0,10.8,37.1,0.0,0.0,4.6,3.1,15.3,1,1,1,1,13375,4861,10547,10483,19477,12233,1,14826,13066,8529,1,20904,8893,22951,1,23:17,2023,2024
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,37.59666666666666,5.7,1.9,5.7,1.9,6.7,11.5,4.8,28.7,1.0,1.0,2.9,3.8,25.2,1,1,1,1,1846,3320,9865,2795,19339,6558,16412,6364,20335,7961,17978,15020,6827,17929,1,37:36,2023,2024
2023-24,1629234,Drew Eubanks,Drew,1610612756,PHX,Phoenix Suns,22301194,2024-04-14T00:00:00,PHX @ MIN,W,14.576666666666666,0.0,0.0,0.0,0.0,4.9,17.3,0.0,34.6,0.0,2.5,7.4,4.9,3.7,1,1,1,1,19603,11838,10547,10483,19477,4729,22666,1,15459,8529,24074,24635,4346,25099,1,14:35,2023,2024
