player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202355,Hassan Whiteside,1610612748,MIA,28.0,77,77,0.801,6.17,9.47,0.652,0.652,0.801,6.17,9.47,0.652,0.0,0.0,0.0,
201609,Goran Dragic,1610612748,MIA,31.0,73,73,0.412,3.82,5.97,0.64,0.64,0.412,3.82,5.97,0.64,0.0,0.0,0.0,
1626159,Justise Winslow,1610612748,MIA,21.0,18,18,0.517,3.0,5.94,0.505,0.505,0.517,3.0,5.94,0.505,0.0,0.0,0.0,
203079,Dion Waiters,1610612748,MIA,25.0,46,45,0.385,2.8,5.22,0.538,0.538,0.385,2.8,5.22,0.538,0.0,0.0,0.0,
201949,James Johnson,1610612748,MIA,30.0,76,74,0.484,2.97,4.63,0.642,0.642,0.484,2.97,4.63,0.642,0.0,0.0,0.0,
204020,Tyler Johnson,1610612748,MIA,25.0,73,70,0.358,2.4,3.78,0.634,0.634,0.358,2.4,3.78,0.634,0.0,0.0,0.0,
203186,Willie Reed,1610612748,MIA,27.0,71,63,0.84,2.07,3.1,0.668,0.668,0.84,2.07,3.1,0.668,0.0,0.0,0.0,
1626196,Josh Richardson,1610612748,MIA,23.0,53,46,0.256,1.32,2.4,0.551,0.551,0.256,1.32,2.4,0.551,0.0,0.0,0.0,
203585,Rodney McGruder,1610612748,MIA,25.0,78,68,0.372,1.29,2.08,0.623,0.623,0.372,1.29,2.08,0.623,0.0,0.0,0.0,
201177,Josh McRoberts,1610612748,MIA,30.0,22,18,0.371,0.91,1.77,0.513,0.513,0.371,0.91,1.77,0.513,0.0,0.0,0.0,
2617,Udonis Haslem,1610612748,MIA,37.0,16,7,0.682,0.69,0.94,0.733,0.733,0.682,0.69,0.94,0.733,0.0,0.0,0.0,
1627855,Okaro White,1610612748,MIA,24.0,35,19,0.385,0.46,0.86,0.533,0.533,0.385,0.46,0.86,0.533,0.0,0.0,0.0,
201961,Wayne Ellington,1610612748,MIA,29.0,62,26,0.057,0.42,0.5,0.839,0.839,0.057,0.42,0.5,0.839,0.0,0.0,0.0,
202337,Luke Babbitt,1610612748,MIA,28.0,68,15,0.065,0.06,0.26,0.222,0.222,0.065,0.06,0.26,0.222,0.0,0.0,0.0,
