season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,204456,T.J. McConnell,T.J.,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,37.69166666666667,0.0,0.0,0.0,5.7,13.4,12.4,11.5,40.1,0.0,0.0,3.8,0.0,27.7,1,856,856,856,219,735,632,600,748,1126,1304,1175,437,540,1,1146,1191,886,1,37:42,2017,2018
2017-18,203496,Robert Covington,Robert,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,20.565,0.0,0.0,8.8,3.5,14.0,7.0,12.3,24.5,0.0,0.0,5.3,0.0,27.8,1,856,856,856,985,735,632,46,1009,1174,758,1225,1328,540,1,1419,1191,877,1,20:34,2017,2018
2017-18,1626147,Justin Anderson,Justin,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,3.058333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,23.5,0.0,35.3,1,856,856,856,1609,735,632,600,1194,1,1,1,1376,540,1,1720,1191,570,1,3:04,2017,2018
2017-18,101141,Ersan Ilyasova,Ersan,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,17.0,0.0,4.2,0.0,8.5,8.5,8.5,10.6,29.6,2.1,0.0,8.5,6.4,39.4,1,856,856,856,1129,735,251,600,515,665,924,1122,1081,188,1,1626,172,421,1,17:00,2017,2018
2017-18,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,38.825,7.4,0.9,0.0,9.3,14.8,12.1,11.1,40.8,2.8,0.0,2.8,5.6,48.6,1,856,856,856,175,95,626,600,449,1245,1279,1164,394,104,1,854,248,176,1,38:50,2017,2018
2017-18,200755,JJ Redick,JJ,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,38.22666666666667,1.9,0.0,2.8,3.8,13.2,14.1,9.4,37.7,0.0,0.9,4.7,1.9,17.8,1,856,856,856,195,675,632,406,974,1105,1416,1013,578,540,1217,1332,971,1318,1,38:14,2017,2018
2017-18,203967,Dario Šarić,Dario,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,39.766666666666666,1.8,3.6,3.6,9.1,10.9,11.8,11.8,34.4,0.9,1.8,2.7,6.3,43.5,1,856,856,856,132,692,317,308,470,884,1257,1195,776,501,1477,832,174,296,1,39:46,2017,2018
2017-18,201158,Marco Belinelli,Marco,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,11.033333333333331,0.0,0.0,0.0,6.5,0.0,6.5,22.8,45.7,0.0,0.0,6.5,3.3,13.7,1,856,856,856,1352,735,632,600,668,1,698,1638,228,540,1,1539,617,1465,1,11:02,2017,2018
2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,33.833333333333336,0.0,0.0,0.0,17.0,12.8,11.7,9.6,34.0,1.1,0.0,5.3,5.3,37.9,1,856,856,856,429,735,632,600,106,1072,1251,1038,791,427,1,1428,278,464,1,33:50,2017,2018
2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,32.583333333333336,6.6,2.2,2.2,13.3,2.2,3.3,5.5,26.5,0.0,2.2,3.3,4.4,48.7,1,1,1,1,500,125,499,490,215,257,385,623,1229,540,1562,1018,400,174,1,32:35,2017,2018
