TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612746,LA Clippers,42,25,17,0.595,47.3,32.8,83.2,0.394,8.5,25.6,0.333,36.2,46.4,0.779,15.7,31.9,47.6,16.5,12.8,5.1,2.8,7.4,34.5,30.2,110.3,-6.0,16,7,4,4,19,16,26,11,19,17,23,24,24,17,29,14,25,15,10,12,3,5,28,10,20,11
1610612747,Los Angeles Lakers,33,11,22,0.333,47.9,38.5,82.0,0.469,6.7,24.7,0.271,38.1,46.0,0.827,10.5,30.1,40.6,23.0,10.0,3.8,2.9,4.6,27.2,30.1,121.8,10.0,28,29,17,27,12,28,21,28,9,13,10,28,23,30,12,5,5,30,27,2,4,19,13,12,27,23
1610612763,Memphis Grizzlies,44,26,18,0.591,47.5,29.2,72.7,0.402,5.0,25.9,0.194,29.8,36.5,0.817,9.7,31.8,41.5,16.2,15.3,6.1,7.5,4.7,29.8,24.2,93.3,-16.2,10,6,6,6,16,5,3,12,2,18,2,15,9,28,6,11,8,13,1,15,25,18,21,27,4,5
1610612748,Miami Heat,43,25,18,0.581,48.3,31.3,77.2,0.405,5.4,20.4,0.267,28.5,36.4,0.784,9.2,32.1,41.3,12.5,12.5,4.1,4.3,6.5,31.3,24.5,96.5,-16.3,14,7,6,8,7,9,7,14,3,2,9,9,8,18,4,17,7,2,12,3,8,7,26,25,7,4
1610612749,Milwaukee Bucks,40,20,20,0.5,48.1,31.8,78.6,0.405,10.1,32.7,0.309,28.9,39.0,0.74,9.8,31.0,40.8,17.6,13.4,7.7,4.8,7.7,31.5,29.5,102.7,2.7,23,18,12,17,11,12,13,15,27,30,20,13,16,6,7,7,6,21,6,25,12,4,27,13,14,17
1610612750,Minnesota Timberwolves,50,20,30,0.4,47.8,34.7,84.7,0.41,9.0,31.0,0.291,32.4,40.5,0.8,11.8,30.6,42.4,15.7,11.6,5.1,6.5,5.1,29.4,30.8,110.9,9.0,4,18,29,23,14,22,28,17,23,29,14,18,18,23,22,6,14,9,17,8,23,14,17,8,22,22
1610612740,New Orleans Pelicans,46,18,28,0.391,47.9,35.9,78.6,0.457,9.2,29.0,0.317,36.5,47.6,0.766,10.0,30.1,40.1,15.3,11.1,8.4,5.0,4.5,28.7,30.4,117.5,10.6,7,22,27,24,13,24,12,25,24,26,22,26,27,10,9,4,4,7,22,28,13,22,16,9,26,25
1610612752,New York Knicks,41,15,26,0.366,48.3,36.4,82.4,0.441,7.6,24.6,0.31,35.5,48.4,0.733,9.7,32.6,42.2,15.8,8.5,5.0,4.4,7.0,24.6,32.3,115.8,11.7,21,25,23,25,8,25,23,23,16,12,21,22,28,4,5,21,12,12,29,6,9,6,8,4,25,26
1610612760,Oklahoma City Thunder,44,22,22,0.5,46.0,33.8,81.2,0.416,10.7,26.3,0.408,33.5,42.6,0.786,13.4,31.9,45.3,14.2,9.9,7.5,5.9,7.8,23.9,27.9,111.8,6.4,10,15,17,17,25,19,20,19,29,20,28,19,19,20,28,13,23,5,28,24,20,3,6,16,24,21
1610612753,Orlando Magic,44,19,25,0.432,47.5,29.2,79.4,0.367,6.5,26.6,0.243,33.7,43.5,0.775,13.2,34.7,47.8,11.5,10.5,6.5,9.6,4.3,23.4,30.1,98.6,3.1,10,20,21,21,15,4,15,3,7,21,4,20,20,13,27,26,26,1,26,19,30,26,4,11,9,18
1610612755,Philadelphia 76ers,35,5,30,0.143,50.7,37.3,80.6,0.462,8.7,24.3,0.359,46.4,56.7,0.819,10.6,39.9,50.6,18.6,11.0,10.3,5.3,4.2,20.9,39.5,129.7,47.5,25,30,29,30,1,27,18,26,22,10,26,30,30,29,14,30,30,27,23,30,14,28,1,1,30,30
1610612756,Phoenix Suns,39,12,27,0.308,47.4,38.6,77.9,0.495,10.9,24.0,0.453,40.8,52.4,0.779,11.2,31.1,42.3,20.6,14.6,8.2,5.6,4.9,22.1,35.6,128.8,36.7,24,28,25,29,17,29,10,30,30,7,30,29,29,16,18,8,13,29,3,27,19,16,2,2,29,29
1610612757,Portland Trail Blazers,42,23,19,0.548,43.9,34.5,77.2,0.447,10.1,24.4,0.416,27.8,36.1,0.772,11.4,32.9,44.3,17.1,12.3,2.8,6.0,6.0,27.8,25.6,107.0,-0.9,16,14,9,12,28,20,8,24,28,11,29,8,7,12,19,23,20,17,15,1,22,9,14,21,18,14
1610612758,Sacramento Kings,43,18,25,0.419,45.5,32.8,77.8,0.422,10.0,30.1,0.333,35.6,44.4,0.801,12.2,32.2,44.4,15.8,13.1,9.4,2.7,4.6,29.5,32.8,111.2,14.6,14,22,21,22,26,18,9,20,26,28,23,23,21,26,23,18,21,10,8,29,2,20,18,3,23,27
1610612759,San Antonio Spurs,30,21,9,0.7,47.3,27.7,72.3,0.383,8.5,28.1,0.302,23.2,29.0,0.8,8.5,28.1,36.6,15.6,12.5,6.3,5.4,8.5,25.9,18.3,87.1,-24.1,30,17,2,2,18,3,2,5,18,24,16,2,1,23,2,2,1,8,12,16,16,2,10,30,2,2
1610612761,Toronto Raptors,51,32,19,0.627,44.6,25.7,68.9,0.374,6.7,22.3,0.301,36.5,46.9,0.777,8.3,30.0,38.3,12.6,11.5,5.1,7.0,4.6,30.8,32.2,94.6,-15.0,3,1,9,3,27,1,1,4,10,3,15,25,25,15,1,3,3,3,18,9,24,21,24,5,6,6
1610612762,Utah Jazz,42,14,28,0.333,49.5,40.3,84.0,0.48,9.5,23.8,0.398,35.4,44.4,0.798,11.4,31.6,43.0,17.2,11.4,6.3,5.3,5.8,22.8,31.1,125.5,22.6,16,27,27,27,4,30,27,29,25,6,27,21,22,22,20,10,16,19,20,17,15,11,3,7,28,28
1610612764,Washington Wizards,34,16,18,0.471,43.7,31.9,73.8,0.432,8.7,24.8,0.351,30.2,38.9,0.776,11.1,32.6,43.6,18.5,14.4,5.0,2.7,3.7,24.5,26.8,102.7,-0.3,26,24,6,20,29,13,4,21,21,14,25,17,15,14,16,20,17,25,4,7,1,29,7,20,15,16
