close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202694,Marcus Morris Sr.,1610612765,DET,F,26.0,80,77,0.342,92,283,0.325,0.35,-0.025
202704,Reggie Jackson,1610612765,DET,G,26.0,79,76,0.303,89,267,0.333,0.359,-0.025
203484,Kentavious Caldwell-Pope,1610612765,DET,G,23.0,76,72,0.338,87,262,0.332,0.362,-0.03
202699,Tobias Harris,1610612765,DET,F,23.0,75,72,0.299,98,249,0.394,0.353,0.04
1626169,Stanley Johnson,1610612765,DET,F,20.0,72,64,0.317,55,151,0.364,0.348,0.016
2581,Steve Blake,1610612765,DET,G,36.0,58,52,0.316,46,120,0.383,0.348,0.035
201229,Anthony Tolliver,1610612765,DET,F,31.0,69,51,0.219,28,104,0.269,0.35,-0.081
203083,Andre Drummond,1610612765,DET,C,22.0,81,47,0.086,42,95,0.442,0.34,0.102
203382,Aron Baynes,1610612765,DET,C-F,29.0,80,34,0.087,18,52,0.346,0.344,0.002
203493,Reggie Bullock Jr.,1610612765,DET,F,25.0,28,19,0.371,16,49,0.327,0.353,-0.027
1626199,Darrun Hilliard,1610612765,DET,F,23.0,27,21,0.337,13,29,0.448,0.361,0.087
203946,Cameron Bairstow,1610612765,DET,F-C,25.0,15,6,0.318,3,14,0.214,0.321,-0.107
201202,Joel Anthony,1610612765,DET,C,33.0,17,6,0.135,4,7,0.571,0.362,0.21
203485,Lorenzo Brown,1610612765,DET,G,25.0,8,3,0.278,3,5,0.6,0.353,0.247
201975,Jodie Meeks,1610612765,DET,G,28.0,3,3,0.158,1,3,0.333,0.397,-0.063
