player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,22.0,38,20,18,0.526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,307,136,177,371,67,16,116,23,120,87,52,46,219,334,177,59,14,321
203471,Dennis Schröder,Dennis,1610612737,ATL,23.0,79,42,37,0.532,12.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,54,82,352,167,25,12,1,116,23,3,87,52,46,219,34,177,59,14,20
2730,Dwight Howard,Dwight,1610612737,ATL,31.0,74,37,37,0.5,11.0,0.0,0.0,20.0,1.0,0.0,7.0,0.0,1.0,12.0,2.0,13.0,0.0,0.0,3.0,126,129,352,214,33,67,70,1,2,120,1,52,5,1,189,5,59,14,109
101141,Ersan Ilyasova,Ersan,1610612737,ATL,30.0,82,35,47,0.427,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1,151,446,303,20,67,70,17,23,120,87,52,46,122,151,55,59,14,229
202390,Gary Neal,Gary,1610612737,ATL,32.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,464,1,214,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
101181,Jose Calderon,Jose,1610612737,ATL,35.0,41,15,26,0.366,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,338,357,215,375,371,67,70,116,23,12,87,52,46,219,334,177,59,14,229
203145,Kent Bazemore,Kent,1610612737,ATL,27.0,73,39,34,0.534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,145,109,315,165,307,67,70,116,23,120,87,52,46,75,189,177,59,14,45
2743,Kris Humphries,Kris,1610612737,ATL,32.0,56,31,25,0.554,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,280,196,207,150,307,67,70,116,23,120,25,52,46,51,334,41,59,14,109
203934,Lamar Patterson,Lamar,1610612737,ATL,25.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,464,34,468,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
1627098,Malcolm Delaney,Malcolm,1610612737,ATL,28.0,73,37,36,0.507,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,145,129,341,206,131,67,16,116,23,38,87,12,46,122,189,98,59,14,160
2399,Mike Dunleavy,Mike,1610612737,ATL,36.0,53,34,19,0.642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,294,164,149,78,307,67,70,116,23,120,87,52,46,219,245,177,59,14,229
203488,Mike Muscala,Mike,1610612737,ATL,25.0,70,36,34,0.514,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,176,140,315,195,307,67,70,67,23,120,25,52,46,75,245,55,59,14,160
203118,Mike Scott,Mike,1610612737,ATL,28.0,18,7,11,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,420,79,341,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
200794,Paul Millsap,Paul,1610612737,ATL,32.0,69,40,29,0.58,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,3.0,183,92,250,139,25,67,70,116,23,120,87,52,46,219,10,41,59,14,109
203527,Ryan Kelly,Ryan,1610612737,ATL,26.0,16,6,10,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,426,69,361,371,67,70,116,23,38,87,52,46,219,334,177,59,14,321
1627752,Taurean Prince,Taurean,1610612737,ATL,23.0,59,28,31,0.475,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,267,234,278,253,131,12,70,116,23,120,87,52,46,219,42,98,59,14,67
200757,Thabo Sefolosha,Thabo,1610612737,ATL,33.0,62,32,30,0.516,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,244,188,266,192,165,67,16,116,23,120,87,52,46,219,151,177,59,14,109
203501,Tim Hardaway Jr.,Tim,1610612737,ATL,25.0,79,42,37,0.532,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,54,82,352,167,200,67,70,116,23,38,87,52,46,219,42,177,10,14,109
